ID,OR,SR,OR-Description,SR-Description,startTime,endTime,ScheduleStatus,Duration,Product,Quantity,quantityUnitOfMeasure,BOMIngredient,BOMQuantity,BOMuom,WorkCenter
6754520,0125074001001,0125074001001,BAKING,BAKING,16-03-2023 07:36,16-03-2023 11:46,Completed,4,PITXMPL960G35,2000,g,XMPL-BSC00E5,2000,g,BREADBLAST05
6714079,0124789001001,0124789001001,BAKING,BAKING,03-03-2023 11:22,04-03-2023 01:32,Completed,14,PITXMPL720G46,4500,g,XMPL-BLD45,6000,g,BREADBLAST07
6727022,0124874001001,0124874001001,BAKING,BAKING,07-03-2023 00:30,08-03-2023 00:08,Completed,23,PITXMPL540G46,5625,g,XMPL-BLD45,10000,g,BREADBLAST07
6818712,0125264001001,0125264001001,BAKING,BAKING,02-04-2023 13:15,05-04-2023 03:48,Completed,62,PITXMPL640G43,20000.01,g,XMPL-BSC00E5,30000,g,BREADBLAST05
6818713,0125264001001,0125264001001_001,BAKING,BAKING,02-04-2023 13:15,05-04-2023 03:48,Completed,62,PITXMPL320G43,9999.99,g,VIST-MXX,0E-10,g,BREADBLAST05
6610280,0124393001001,0124393001001,BAKING,BAKING,02-02-2023 13:00,03-02-2023 09:51,Completed,20,PITXMPL900G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST04
6863083,0125309001001,0125309001001,BAKING,BAKING,17-04-2023 15:30,20-04-2023 13:04,Completed,69,LOAXMPL860G22,28000,g,XMPL-FRM150,28000,g,BREADBLAST06
6814992,0125346001001,0125346001001,BAKING,BAKING,02-04-2023 13:02,03-04-2023 03:12,Completed,14,PITXMPL560G46,3499.998,g,XMPL-BLD45,6000,g,BREADBLAST07
6814993,0125346001001,0125346001001_001,BAKING,BAKING,02-04-2023 13:02,03-04-2023 03:12,Completed,14,PITXMPL400G46,2500.002,g,VIST-MXX,0E-10,g,BREADBLAST07
6808396,0125269001001,0125269001001,BAKING,BAKING,28-03-2023 17:20,29-03-2023 16:58,Completed,23,PITXMPL900G46,10000,g,XMPL-BLD45,10000,g,BREADBLAST04
6859833,0125459001001,0125459001001,BAKING,BAKING,10-04-2023 12:09,11-04-2023 09:00,Completed,20,PITXMPL960G43,10000,g,XMPL-BSC00E5,10000,g,BREADBLAST05
6802194,0125263001001,0125263001001,BAKING,BAKING,28-03-2023 08:04,31-03-2023 19:28,Completed,83,PITXMPL960G43,40000,g,XMPL-BSC00E5,40000,g,BREADBLAST05
6819237,0125304001001,0125304001001,BAKING,BAKING,04-04-2023 11:25,05-04-2023 15:05,Completed,27,BAGGBTR760G69,10000,g,GBTR-LG42,11904.7619,g,BREADBLAST04
7019441,0125541001001,0125541001001,BAKING,BAKING,15-05-2023 03:08,16-05-2023 12:29,Completed,33,PITXMPL900G35,16000,g,XMPL-BSC00,16000,g,BREADBLAST04
6863420,0125365001001,0125365001001,BAKING,BAKING,18-04-2023 02:39,18-04-2023 19:19,Completed,16,PITXMPL480G43,8000,g,XMPL-BSC00E5,8000,g,BREADBLAST05
6848154,0125539001001,0125539001001,BAKING,BAKING,13-04-2023 21:41,14-04-2023 18:32,Completed,20,PITXMPL960G29,10000,g,XMPL-FRM100,10000,g,BREADBLAST06
6929124,0125623001001,0125623001001,BAKING,BAKING,05-05-2023 07:26,08-05-2023 18:50,Completed,83,PITXMPL900G43,40000,g,XMPL-BSC00,40000,g,BREADBLAST04
6774844,0125142001001,0125142001001,BAKING,BAKING,23-03-2023 08:16,24-03-2023 14:05,Completed,29,LOAXMPL860G22,12000,g,XMPL-FRM150,12000,g,BREADBLAST06
6687638,0124631001001,0124631001001,BAKING,BAKING,19-02-2023 03:44,20-02-2023 01:52,Completed,22,BAGGBTR680G75,5666.664,g,GBTR-LG35,8000,g,BREADBLAST07
6691920,0124721001001,0124721001001,BAKING,BAKING,23-02-2023 05:06,23-02-2023 17:36,Completed,12,PITXMPL440G43,6000,g,XMPL-BSC00,6000,g,BREADBLAST04
6679696,0124706001001,0124706001001,BAKING,BAKING,23-02-2023 18:15,24-02-2023 02:35,Completed,8,PITXMPL520G29,2168,g,XMPL-FRM100,4000,g,BREADBLAST06
6693528,0124773001001,0124773001001,BAKING,BAKING,24-02-2023 05:31,25-02-2023 02:22,Completed,20,PITXMPL900G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST04
6682984,0123672001001,0123672001001,BAKING,BAKING,18-02-2023 00:03,19-02-2023 03:43,Completed,27,BAGGBTR960G75,10000,g,GBTR-LG35,10000,g,BREADBLAST07
6662876,0124633001001,0124633001001,BAKING,BAKING,15-02-2023 11:08,16-02-2023 09:16,Completed,22,BAGGBTR600G69,5000,g,GBTR-LG42,8000,g,BREADBLAST07
6677379,0124707001001,0124707001001,BAKING,BAKING,03-03-2023 13:42,04-03-2023 06:22,Completed,16,PITXMPL960G43,8000,g,XMPL-BSC00,8000,g,BREADBLAST07
6638952,0124447001001,0124447001001,BAKING,BAKING,06-02-2023 20:08,09-02-2023 19:02,Completed,70,PITXMPL660G46,20625,g,XMPL-BLD45,30000,g,BREADBLAST05
6623681,0124319001001,0124319001001,BAKING,BAKING,05-02-2023 06:18,05-02-2023 20:28,Completed,14,PITXMPL720G46,4500,g,XMPL-BLD45,6000,g,BREADBLAST05
6896731,0125155001001,0125155001001,BAKING,BAKING,27-04-2023 22:17,28-04-2023 14:53,Completed,16,BAGGBTR560G75,3499.8,g,GBTR-LG35,6000,g,BREADBLAST07
6896732,0125155001001,0125155001001_001,BAKING,BAKING,27-04-2023 22:17,28-04-2023 14:53,Completed,16,BAGGBTR400G75,2500.2,g,VIST-MXX,0E-10,g,BREADBLAST07
6766539,0125018001001,0125018001001,BAKING,BAKING,21-03-2023 06:00,22-03-2023 02:51,Completed,20,PITXMPL800G29T,10000,g,XMPL-FRM150TT,12048.19277,g,BREADBLAST06
6621336,0124452001001,0124452001001,BAKING,BAKING,10-02-2023 02:00,10-02-2023 10:20,Completed,8,PITXMPL800G43,4000,g,XMPL-BSC00,4545.454545,g,BREADBLAST04
7263612,0127469001001,0127469001001,BAKING,BAKING,13-08-2023 05:46,14-08-2023 23:28,Started,41,PITXMPL960G43,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST07
7264633,0127308001001,0127308001001,BAKING,BAKING,03-08-2023 18:22,07-08-2023 12:10,PAUSE,89,PITXMPL960G46,38000,g,XMPL-BLD45E5,38000,g,BREADBLAST05
7246876,0127242001001,0127242001001,BAKING,BAKING,24-07-2023 23:52,25-07-2023 16:32,Completed,16,PITXMPL520G29,4336,g,XMPL-FRM100,8000,g,BREADBLAST06
7048798,0126394001001,0126394001001,BAKING,BAKING,04-06-2023 09:45,05-06-2023 02:25,Completed,16,PITXMPL560G29,4664,g,XMPL-FRM100,8000,g,BREADBLAST06
7142979,0126800001001,0126800001001,BAKING,BAKING,26-06-2023 12:49,27-06-2023 09:40,Completed,20,PITXMPL560G43,5833.33,g,XMPL-BSC00E5,10000,g,BREADBLAST05
7050513,0126445001001,0126445001001,BAKING,BAKING,05-06-2023 02:26,05-06-2023 14:56,Completed,12,PITXMPL720G29,4500,g,XMPL-FRM100,6000,g,BREADBLAST06
6762932,0125108001001,0125108001001,BAKING,BAKING,18-03-2023 20:46,20-03-2023 00:26,Completed,27,BAGGBTR680G69,7083.33,g,GBTR-LG42,10000,g,BREADBLAST07
6762933,0125108001001,0125108001001_001,BAKING,BAKING,18-03-2023 20:46,20-03-2023 00:26,Completed,27,BAGGBTR280G69,2916.67,g,VIST-MXX,0E-10,g,BREADBLAST07
6748736,0124710001001,0124710001001,BAKING,BAKING,24-02-2023 03:36,25-02-2023 09:25,Completed,29,LOAXMPL760G22,12000,g,XMPL-FRM150,13636.36364,g,BREADBLAST06
6953239,0125494001001,0125494001001,BAKING,BAKING,06-05-2023 23:56,09-05-2023 14:29,Completed,62,PITXMPL800G29T,30000,g,XMPL-FRM150TT,36144.57831,g,BREADBLAST06
6820964,0125345001001,0125345001001,BAKING,BAKING,03-04-2023 22:08,04-04-2023 12:18,Completed,14,PITXMPL580G46,3625.002,g,XMPL-BLD45,6000,g,BREADBLAST07
6820965,0125345001001,0125345001001_001,BAKING,BAKING,03-04-2023 22:08,04-04-2023 12:18,Completed,14,PITXMPL380G46,2374.998,g,VIST-MXX,0E-10,g,BREADBLAST07
6730180,0124870001001,0124870001001,BAKING,BAKING,08-03-2023 02:13,09-03-2023 07:24,Completed,29,PITXMPL560G43,8166.662,g,XMPL-BSC00E5,14000,g,BREADBLAST05
6666717,0124451001001,0124451001001,BAKING,BAKING,16-02-2023 20:22,18-02-2023 00:02,Completed,27,BAGGBTR600G75,6250,g,GBTR-LG35,10000,g,BREADBLAST07
6678713,0124671001001,0124671001001,BAKING,BAKING,23-02-2023 01:35,23-02-2023 18:15,Completed,16,PITXMPL560G29,4664,g,XMPL-FRM100,8000,g,BREADBLAST06
6760178,0125077001001,0125077001001,BAKING,BAKING,18-03-2023 09:41,18-03-2023 20:45,Completed,11,BAGGBTR600G78,2500,g,GBTR-LG55,4000,g,BREADBLAST07
6762615,0125121001001,0125121001001_001,BAKING,BAKING,19-03-2023 16:27,20-03-2023 00:47,Completed,8,PITXMPL240G29,1000,g,VIST-MXX,0E-10,g,BREADBLAST06
6711997,0124704001001,0124704001001,BAKING,BAKING,01-03-2023 08:26,03-03-2023 15:46,Completed,55,BAGGBTR540G75,11250,g,GBTR-LG35,20000,g,BREADBLAST07
6723937,0124834001001,0124834001001,BAKING,BAKING,04-03-2023 01:33,07-03-2023 00:27,Completed,70,PITXMPL960G46,30000,g,XMPL-BLD45,30000,g,BREADBLAST07
6891455,0125153001001,0125153001001,BAKING,BAKING,26-04-2023 07:31,27-04-2023 05:39,Completed,22,BAGGBTR680G75,5666.664,g,GBTR-LG35,8000,g,BREADBLAST07
6891456,0125153001001,0125153001001_001,BAKING,BAKING,26-04-2023 07:31,27-04-2023 05:39,Completed,22,BAGGBTR280G75,2333.336,g,VIST-MXX,0E-10,g,BREADBLAST07
6835037,0125465001001,0125465001001,BAKING,BAKING,08-04-2023 22:13,09-04-2023 12:23,Completed,14,PITXMPL680G46,4248,g,XMPL-BLD45,6000,g,BREADBLAST07
6835038,0125465001001,0125465001001_001,BAKING,BAKING,08-04-2023 22:13,09-04-2023 12:23,Completed,14,PITXMPL280G46,1752,g,VIST-MXX,0E-10,g,BREADBLAST07
6691219,0124670001001,0124670001001,BAKING,BAKING,20-02-2023 01:53,21-02-2023 05:33,Completed,27,BAGGBTR520G75,5600,g,GBTR-LG35,10000,g,BREADBLAST07
6653074,0124405001001,0124405001001,BAKING,BAKING,07-02-2023 13:41,08-02-2023 00:45,Completed,11,BAGGBTR620G75,2755.6,g,GBTR-LG35,4000,g,BREADBLAST04
6810069,0125368001001,0125368001001,BAKING,BAKING,01-04-2023 03:40,02-04-2023 13:01,Completed,33,PITXMPL600G35,10000,g,XMPL-BSC00,16000,g,BREADBLAST07
6810070,0125368001001,0125368001001_001,BAKING,BAKING,01-04-2023 03:40,02-04-2023 13:01,Completed,33,PITXMPL360G35,6000,g,VIST-MXX,0E-10,g,BREADBLAST07
6645050,0124496001001,0124496001001,BAKING,BAKING,11-02-2023 06:52,12-02-2023 03:43,Completed,20,PITXMPL960G29,10000,g,XMPL-FRM100,10000,g,BREADBLAST06
6702287,0124703001001,0124703001001,BAKING,BAKING,24-02-2023 17:41,01-03-2023 08:21,Completed,110,BAGGBTR520G75,22400,g,GBTR-LG35,40000,g,BREADBLAST07
6759367,0125120001001,0125120001001,BAKING,BAKING,27-03-2023 07:10,27-03-2023 12:42,Completed,5,BAGGBTR960G78,2000,g,GBTR-LG55,2000,g,BREADBLAST07
6771831,0125021001001,0125021001001,BAKING,BAKING,27-03-2023 21:21,29-03-2023 01:01,Completed,27,BAGGBTR680G75,7083.33,g,GBTR-LG35,10000,g,BREADBLAST07
7177760,0126994001001,0126994001001,BAKING,BAKING,07-07-2023 02:43,07-07-2023 23:34,Completed,20,PITXMPL520G29,5420,g,XMPL-FRM100,10000,g,BREADBLAST06
6898160,0125740001001,0125740001001,BAKING,BAKING,28-04-2023 11:18,29-04-2023 08:09,Completed,20,PITXMPL960G43,10000,g,XMPL-BSC00E5,10000,g,BREADBLAST05
6888930,0125564001001,0125564001001,BAKING,BAKING,25-04-2023 03:50,26-04-2023 07:30,Completed,27,BAGGBTR640G75,6667,g,GBTR-LG35,10000,g,BREADBLAST07
6777392,0125200001001,0125200001001,BAKING,BAKING,25-03-2023 09:00,26-03-2023 05:51,Completed,20,PITXMPL960G43,10000,g,XMPL-BSC00E5,10000,g,BREADBLAST05
6726768,0124869001001,0124869001001,BAKING,BAKING,06-03-2023 08:29,08-03-2023 02:11,Completed,41,PITXMPL960G43,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
7101070,0126668001001,0126668001001,BAKING,BAKING,17-06-2023 08:34,18-06-2023 01:14,Completed,16,PITXMPL520G43,4333.336,g,XMPL-BSC00,8000,g,BREADBLAST06
6890703,0125667001001,0125667001001,BAKING,BAKING,24-04-2023 14:00,27-04-2023 12:53,Completed,70,PITXMPL600G43,21250,g,XMPL-BSC00E5,34000,g,BREADBLAST05
6937537,0125791001001,0125791001001,BAKING,BAKING,29-04-2023 16:34,01-05-2023 10:16,Completed,41,PITXMPL960G35,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST06
6990390,0126066001001,0126066001001,BAKING,BAKING,17-05-2023 21:05,18-05-2023 22:06,Completed,25,PITXMPL600G29,7500,g,XMPL-FRM100,12000,g,BREADBLAST06
7011074,0126207001001,0126207001001,BAKING,BAKING,12-06-2023 00:21,12-06-2023 23:59,Completed,23,PITXMPL600G46,6250,g,XMPL-BLD45,10000,g,BREADBLAST07
6934896,0125854001001,0125854001001,BAKING,BAKING,05-05-2023 13:10,06-05-2023 05:50,Completed,16,PITXMPL640G35,5333.336,g,XMPL-BSC00E5,8000,g,BREADBLAST07
6950743,0125857001001,0125857001001,BAKING,BAKING,10-05-2023 15:52,11-05-2023 04:22,Completed,12,PITXMPL480G35,6000,g,XMPL-BSC00E5,6000,g,BREADBLAST07
6672821,0124449001001,0124449001001,BAKING,BAKING,18-02-2023 00:51,19-02-2023 10:12,Completed,33,ROUNDXMPL580G23,9666.672,g,XMPL-FRM150GRT,16701.46138,g,BREADBLAST06
6818172,0125266001001,0125266001001,BAKING,BAKING,03-04-2023 03:13,03-04-2023 22:07,Completed,18,PITXMPL640G46,5333.336,g,XMPL-BLD45,8000,g,BREADBLAST07
6818173,0125266001001,0125266001001_001,BAKING,BAKING,03-04-2023 03:13,03-04-2023 22:07,Completed,18,PITXMPL320G46,2666.664,g,VIST-MXX,0E-10,g,BREADBLAST07
6839235,0125307001001,0125307001001,BAKING,BAKING,10-04-2023 09:00,11-04-2023 14:11,Completed,29,PITXMPL600G29,8750,g,XMPL-FRM100,14000,g,BREADBLAST06
6839236,0125307001001,0125307001001_001,BAKING,BAKING,10-04-2023 09:00,11-04-2023 14:11,Completed,29,PITXMPL360G29,5250,g,VIST-MXX,0E-10,g,BREADBLAST06
6781022,0125198001001,0125198001001,BAKING,BAKING,26-03-2023 06:00,27-03-2023 11:11,Completed,29,PITXMPL520G43,7583.338,g,XMPL-BSC00E5,14000,g,BREADBLAST05
6781023,0125198001001,0125198001001_001,BAKING,BAKING,26-03-2023 06:00,27-03-2023 11:11,Completed,29,PITXMPL440G43,6416.662,g,VIST-MXX,0E-10,g,BREADBLAST05
6735422,0124871001001,0124871001001,BAKING,BAKING,09-03-2023 07:25,10-03-2023 12:36,Completed,29,PITXMPL580G43,8458.338,g,XMPL-BSC00E5,14000,g,BREADBLAST05
6680840,0124634001001,0124634001001,BAKING,BAKING,03-03-2023 02:38,03-03-2023 13:42,Completed,11,BAGGBTR640G69,2666.668,g,GBTR-LG42,4000,g,BREADBLAST07
6764594,0125094001001,0125094001001,BAKING,BAKING,20-03-2023 00:48,21-03-2023 05:59,Completed,29,PITXMPL960G29,14000,g,XMPL-FRM100,14000,g,BREADBLAST06
6795893,0125265001001,0125265001001,BAKING,BAKING,29-03-2023 00:18,30-03-2023 14:06,Completed,37,PITXMPL960G46,16000,g,XMPL-BLD45,16000,g,BREADBLAST07
6919349,0125785001001,0125785001001,BAKING,BAKING,02-05-2023 00:47,03-05-2023 09:52,Completed,33,PITXMPL640G46,9333.338,g,XMPL-BLD45E5,14000,g,BREADBLAST05
6894757,0125154001001,0125154001001,BAKING,BAKING,27-04-2023 05:40,27-04-2023 22:16,Completed,16,BAGGBTR480G75,6000,g,GBTR-LG35,6000,g,BREADBLAST07
6879381,0125579001001,0125579001001,BAKING,BAKING,20-04-2023 04:42,24-04-2023 04:36,Completed,95,PITXMPL960G43,46000,g,XMPL-BSC00E5,46000,g,BREADBLAST05
6899318,0125742001001,0125742001001,BAKING,BAKING,27-04-2023 10:20,28-04-2023 07:11,Completed,20,PITXMPL960G29,10000,g,XMPL-FRM100,10000,g,BREADBLAST06
6804856,0125322001001,0125322001001,BAKING,BAKING,31-03-2023 10:59,01-04-2023 03:39,Completed,16,PITXMPL640G35,5333.336,g,XMPL-BSC00,8000,g,BREADBLAST07
6804857,0125322001001,0125322001001_001,BAKING,BAKING,31-03-2023 10:59,01-04-2023 03:39,Completed,16,PITXMPL320G35,2666.664,g,VIST-MXX,0E-10,g,BREADBLAST07
6835004,0125456001001,0125456001001,BAKING,BAKING,10-04-2023 08:26,11-04-2023 12:06,Completed,27,BAGGBTR540G75,6000,g,GBTR-LG35,10000,g,BREADBLAST04
6835005,0125456001001,0125456001001_001,BAKING,BAKING,10-04-2023 08:26,11-04-2023 12:06,Completed,27,BAGGBTR360G75,4000,g,VIST-MXX,0E-10,g,BREADBLAST04
6843205,0125308001001,0125308001001,BAKING,BAKING,12-04-2023 02:43,12-04-2023 11:03,Completed,8,PITXMPL620G29,2583.6,g,XMPL-FRM100,4000,g,BREADBLAST06
6843206,0125308001001,0125308001001_001,BAKING,BAKING,12-04-2023 02:43,12-04-2023 11:03,Completed,8,PITXMPL340G29,1416.4,g,VIST-MXX,0E-10,g,BREADBLAST06
6902058,0125548001001,0125548001001,BAKING,BAKING,23-04-2023 11:42,25-04-2023 01:30,Completed,37,PITXMPL660G46,11000,g,XMPL-BLD45,16000,g,BREADBLAST07
6832137,0125461001001,0125461001001,BAKING,BAKING,09-04-2023 15:18,10-04-2023 03:48,Completed,12,PITXMPL600G35,3750,g,XMPL-BSC00E5,6000,g,BREADBLAST05
6832138,0125461001001,0125461001001_001,BAKING,BAKING,09-04-2023 15:18,10-04-2023 03:48,Completed,12,PITXMPL360G35,2250,g,VIST-MXX,0E-10,g,BREADBLAST05
6901633,0125790001001,0125790001001,BAKING,BAKING,28-04-2023 07:12,29-04-2023 04:03,Completed,20,PITXMPL600G35,6250,g,XMPL-BSC00E5,10000,g,BREADBLAST06
6875253,0125672001001,0125672001001,BAKING,BAKING,05-05-2023 12:13,06-05-2023 09:04,Completed,20,PITXMPL560G43,5833.33,g,XMPL-BSC00,10000,g,BREADBLAST07
7120554,0126728001001,0126728001001,BAKING,BAKING,20-06-2023 07:29,20-06-2023 19:59,Completed,12,ROUNDXMPL520G23,3250.2,g,XMPL-FRM125,6000,g,BREADBLAST06
7134015,0126806001001,0126806001001,BAKING,BAKING,24-06-2023 21:14,25-06-2023 07:10,Completed,9,LOAXMPL500G22,2325.6,g,XMPL-FRM150,4000,g,BREADBLAST06
6620234,0124322001001,0124322001001,BAKING,BAKING,02-02-2023 03:00,02-02-2023 23:51,Completed,20,PITXMPL800G43,10000,g,XMPL-BSC00,11363.63636,g,BREADBLAST04
6625447,0124446001001,0124446001001,BAKING,BAKING,05-02-2023 20:29,06-02-2023 20:07,Completed,23,PITXMPL600G46,6250,g,XMPL-BLD45,10000,g,BREADBLAST05
7216796,0127186001001,0127186001001,BAKING,BAKING,18-07-2023 05:57,19-07-2023 02:48,Completed,20,PITXMPL520G35,5416.67,g,XMPL-BSC00,10000,g,BREADBLAST06
6978957,0126037001001,0126037001001,BAKING,BAKING,17-05-2023 17:40,18-05-2023 02:00,Completed,8,PITXMPL540G35,2250,g,XMPL-BSC00,4000,g,BREADBLAST07
7029755,0126347001001,0126347001001,BAKING,BAKING,07-06-2023 01:16,07-06-2023 12:20,Completed,11,BAGGBTR560G78,2333.2,g,GBTR-LG55,4000,g,BREADBLAST07
6772279,0125190001001,0125190001001,BAKING,BAKING,23-03-2023 15:50,23-03-2023 20:00,Completed,4,PITXMPL960G35,2000,g,XMPL-BSC00,2000,g,BREADBLAST07
6678750,0124603001001,0124603001001,BAKING,BAKING,17-02-2023 10:00,20-02-2023 08:54,Completed,70,PITXMPL900G46,30000,g,XMPL-BLD45,30000,g,BREADBLAST04
6760910,0125019001001,0125019001001,BAKING,BAKING,15-03-2023 15:10,19-03-2023 02:34,Completed,83,PITXMPL720G29,30000,g,XMPL-FRM100,40000,g,BREADBLAST06
7063695,0126273001001,0126273001001,BAKING,BAKING,03-06-2023 05:58,04-06-2023 11:09,Completed,29,PITXMPL680G43,9916.662,g,XMPL-BSC00E5,14000,g,BREADBLAST05
6715848,0124923001001,0124923001001,BAKING,BAKING,07-03-2023 23:59,08-03-2023 04:09,Completed,4,PITXMPL960G43,2000,g,XMPL-BSC00,2000,g,BREADBLAST07
6748519,0125000001001,0125000001001,BAKING,BAKING,14-03-2023 11:39,15-03-2023 06:33,Completed,18,PITXMPL580G46,4833.336,g,XMPL-BLD45E5,8000,g,BREADBLAST05
6738518,0124872001001,0124872001001,BAKING,BAKING,10-03-2023 15:12,11-03-2023 03:42,Completed,12,PITXMPL640G43,4000.002,g,XMPL-BSC00E5,6000,g,BREADBLAST05
6676699,0124557001001,0124557001001,BAKING,BAKING,19-02-2023 10:13,21-02-2023 07:49,Completed,45,PITXMPL600GRG29,10000,g,XMPL-FRM100GR,16000,g,BREADBLAST06
6698118,0124785001001,0124785001001,BAKING,BAKING,25-02-2023 02:23,27-02-2023 00:15,Completed,45,PITXMPL900G35,22000,g,XMPL-BSC00,22000,g,BREADBLAST04
6686123,0124582001001,0124582001001,BAKING,BAKING,21-02-2023 07:51,23-02-2023 01:33,Completed,41,PITXMPL960G29,20000,g,XMPL-FRM100,20000,g,BREADBLAST06
6664818,0124669001001,0124669001001,BAKING,BAKING,20-02-2023 16:00,20-02-2023 20:10,Completed,4,PITXMPL520G43,1155.556,g,XMPL-BSC00,2000,g,BREADBLAST04
7104678,0126669001001,0126669001001,BAKING,BAKING,18-06-2023 01:16,18-06-2023 22:07,Completed,20,PITXMPL640G43,6666.67,g,XMPL-BSC00,10000,g,BREADBLAST06
6660013,0124632001001,0124632001001,BAKING,BAKING,15-02-2023 05:36,15-02-2023 11:08,Completed,5,BAGGBTR960G69,2000,g,GBTR-LG42,2000,g,BREADBLAST07
7134442,0126665001001,0126665001001,BAKING,BAKING,22-06-2023 21:41,24-06-2023 20:57,Completed,47,PITXMPL900G46,20000,g,XMPL-BLD45,20000,g,BREADBLAST04
7185998,0126996001001,0126996001001,BAKING,BAKING,10-07-2023 05:48,11-07-2023 06:39,Completed,24,LOAXMPL760G22,10000,g,XMPL-FRM150,11363.63636,g,BREADBLAST06
6713418,0124851001001,0124851001001,BAKING,BAKING,27-02-2023 06:16,28-02-2023 23:58,Completed,41,PITXMPL960G35,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
6695937,0124705001001,0124705001001,BAKING,BAKING,28-02-2023 03:41,03-03-2023 02:35,Completed,70,PITXMPL960G46,30000,g,XMPL-BLD45,30000,g,BREADBLAST07
6704438,0124786001001,0124786001001,BAKING,BAKING,27-02-2023 01:00,01-03-2023 15:33,Completed,62,PITXMPL960G35,30000,g,XMPL-BSC00,30000,g,BREADBLAST05
6843809,0125352001001,0125352001001,BAKING,BAKING,10-04-2023 16:05,12-04-2023 06:49,Completed,38,BAGGBTR720G78,10500,g,GBTR-LG55,14000,g,BREADBLAST07
