ID,OR,SR,OR-Description,SR-Description,startTime,endTime,ScheduleStatus,Duration,Product,Quantity,quantityUnitOfMeasure,BOMIngredient,BOMQuantity,BOMuom,WorkCenter
6972027,0125955001001,0125955001001,BAKING,BAKING,17-05-2023 03:32,18-05-2023 21:14,Completed,41,PITXMPL960G43,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
6906375,0125668001001,0125668001001,BAKING,BAKING,29-04-2023 18:34,30-04-2023 18:12,Completed,23,PITXMPL540G46,5625,g,XMPL-BLD45,10000,g,BREADBLAST07
6916367,0125543001001,0125543001001,BAKING,BAKING,26-04-2023 02:00,27-04-2023 15:48,Completed,37,PITXMPL900G46,16000,g,XMPL-BLD45,16000,g,BREADBLAST04
6948604,0125856001001,0125856001001,BAKING,BAKING,07-05-2023 11:03,08-05-2023 07:54,Completed,20,PITXMPL600G35,6250,g,XMPL-BSC00E5,10000,g,BREADBLAST07
7211462,0127118001001,0127118001001,BAKING,BAKING,17-07-2023 00:27,17-07-2023 22:35,Completed,22,BAGGBTR560G78,4666.4,g,GBTR-LG55E5,8000,g,BREADBLAST05
6826027,0125270001001,0125270001001,BAKING,BAKING,29-03-2023 16:59,01-04-2023 00:19,Completed,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
6870008,0125540001001,0125540001001,BAKING,BAKING,20-04-2023 13:07,22-04-2023 14:49,Completed,49,LOAXMPL800G23,20000,g,XMPL-FRM150,20000,g,BREADBLAST06
7171431,0126956001001,0126956001001,BAKING,BAKING,05-07-2023 04:50,05-07-2023 17:20,Completed,12,PITXMPL640G35,4000.002,g,XMPL-BSC00,6000,g,BREADBLAST06
7160060,0126917001001,0126917001001,BAKING,BAKING,30-06-2023 15:10,01-07-2023 16:11,Completed,25,PITXMPL520G35,6500.004,g,XMPL-BSC00,12000,g,BREADBLAST06
6853848,0125577001001,0125577001001,BAKING,BAKING,16-04-2023 04:44,16-04-2023 17:14,Completed,12,PITXMPL560G35,3499.998,g,XMPL-BSC00E5,6000,g,BREADBLAST05
6987535,0126067001001,0126067001001,BAKING,BAKING,17-05-2023 12:44,17-05-2023 21:04,Completed,8,PITXMPL560G29,2332,g,XMPL-FRM100,4000,g,BREADBLAST06
6962066,0125674001001,0125674001001,BAKING,BAKING,14-05-2023 06:48,15-05-2023 03:39,Completed,20,PITXMPL960G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST07
6960900,0125544001001,0125544001001,BAKING,BAKING,29-04-2023 22:29,03-05-2023 09:29,Completed,83,BAGGBTR800G75,30000,g,GBTR-LG35,30000,g,BREADBLAST04
7048037,0126345001001,0126345001001,BAKING,BAKING,04-06-2023 00:22,04-06-2023 14:32,Completed,14,PITXMPL680G46,4248,g,XMPL-BLD45,6000,g,BREADBLAST07
6926022,0125786001001,0125786001001,BAKING,BAKING,28-04-2023 22:50,30-04-2023 07:55,Completed,33,PITXMPL900G46,14000,g,XMPL-BLD45,14000,g,BREADBLAST04
6980964,0126091001001,0126091001001,BAKING,BAKING,18-05-2023 02:01,18-05-2023 18:41,Completed,16,PITXMPL520G35,4333.336,g,XMPL-BSC00,8000,g,BREADBLAST07
6840278,0125306001001,0125306001001,BAKING,BAKING,11-04-2023 14:12,12-04-2023 02:42,Completed,12,PITXMPL520G29,3252,g,XMPL-FRM100,6000,g,BREADBLAST06
6840279,0125306001001,0125306001001_001,BAKING,BAKING,11-04-2023 14:12,12-04-2023 02:42,Completed,12,PITXMPL440G29,2748,g,VIST-MXX,0E-10,g,BREADBLAST06
6959060,0125948001001,0125948001001,BAKING,BAKING,14-05-2023 08:51,15-05-2023 01:27,Completed,16,BAGGBTR560G78,3499.8,g,GBTR-LG55,6000,g,BREADBLAST05
7235499,0127231001001,0127231001001,BAKING,BAKING,20-07-2023 21:25,21-07-2023 18:16,Completed,20,PITXMPL960G35,10000,g,XMPL-BSC00,10000,g,BREADBLAST06
7207198,0127121001001,0127121001001,BAKING,BAKING,14-07-2023 12:05,15-07-2023 17:16,Completed,29,PITXMPL640G43,9333.338,g,XMPL-BSC00,14000,g,BREADBLAST06
7090056,0126619001001,0126619001001,BAKING,BAKING,14-06-2023 20:00,15-06-2023 04:20,Completed,8,PITXMPL680G35,2833.332,g,XMPL-BSC00,4000,g,BREADBLAST06
7057159,0126398001001,0126398001001,BAKING,BAKING,02-06-2023 09:06,03-06-2023 05:57,Completed,20,PITXMPL960G43,10000,g,XMPL-BSC00E5,10000,g,BREADBLAST05
7222436,0127184001001,0127184001001,BAKING,BAKING,19-07-2023 18:53,21-07-2023 18:09,Completed,47,PITXMPL960G46,20000,g,XMPL-BLD45E5,20000,g,BREADBLAST05
7208234,0126813001001,0126813001001,BAKING,BAKING,13-07-2023 20:23,16-07-2023 03:43,Completed,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
7203185,0126954001001,0126954001001,BAKING,BAKING,12-07-2023 14:00,14-07-2023 21:20,Completed,55,BRIOXMPL960G78,20000,g,XMPL-BSC00,20000,g,BREADBLAST05
7020015,0126343001001,0126343001001,BAKING,BAKING,27-05-2023 17:50,28-05-2023 21:30,Completed,27,BAGGBTR580G69,6042,g,GBTR-LG42,10000,g,BREADBLAST07
6936232,0125669001001,0125669001001,BAKING,BAKING,30-04-2023 18:13,05-05-2023 06:55,Completed,108,PITXMPL660G46,31625,g,XMPL-BLD45,46000,g,BREADBLAST07
7038114,0126397001001,0126397001001,BAKING,BAKING,02-06-2023 04:56,02-06-2023 09:06,Completed,4,PITXMPL600G43,1250,g,XMPL-BSC00E5,2000,g,BREADBLAST05
7038255,0126390001001,0126390001001,BAKING,BAKING,01-06-2023 14:00,02-06-2023 01:04,Completed,11,BAGGBTR600G78,2500,g,GBTR-LG55,4000,g,BREADBLAST07
6957361,0125661001001,0125661001001,BAKING,BAKING,09-05-2023 14:31,10-05-2023 01:11,Completed,10,Danish32-Chocolate,18,RL,XMPL-BLDSTT,4067.608696,g,BREADBLAST06
6943692,0125855001001,0125855001001,BAKING,BAKING,06-05-2023 05:51,07-05-2023 11:02,Completed,29,PITXMPL960G35,14000,g,XMPL-BSC00E5,14000,g,BREADBLAST07
6930431,0125671001001,0125671001001,BAKING,BAKING,03-05-2023 09:53,05-05-2023 09:09,Completed,47,PITXMPL960G46,20000,g,XMPL-BLD45,20000,g,BREADBLAST05
7252822,0127239001001,0127239001001,BAKING,BAKING,26-07-2023 22:28,27-07-2023 19:19,Completed,20,PITXMPL680G43,7083.33,g,XMPL-BSC00E5,10000,g,BREADBLAST05
7209160,0126839001001,0126839001001,BAKING,BAKING,16-07-2023 13:22,17-07-2023 00:26,Completed,11,BAGGBTR720G78,3000,g,GBTR-LG55,4000,g,BREADBLAST05
7196439,0127066001001,0127066001001,BAKING,BAKING,11-07-2023 15:50,11-07-2023 20:00,Completed,4,PITXMPL960G43,2000,g,XMPL-BSC00E5,2000,g,BREADBLAST05
7212028,0127123001001,0127123001001,BAKING,BAKING,16-07-2023 20:35,17-07-2023 09:05,Completed,12,PITXMPL480G43,6000,g,XMPL-BSC00,6000,g,BREADBLAST06
7045834,0126392001001,0126392001001,BAKING,BAKING,02-06-2023 00:14,04-06-2023 06:26,Completed,54,PITXMPL960G35,26000,g,XMPL-BSC00,26000,g,BREADBLAST06
6991971,0126206001001,0126206001001,BAKING,BAKING,12-06-2023 19:15,12-06-2023 23:58,Completed,4,PITXMPL960G46,2000,g,XMPL-BLD45,2000,g,BREADBLAST07
6861940,0125366001001,0125366001001,BAKING,BAKING,17-04-2023 05:47,18-04-2023 02:38,Completed,20,PITXMPL560G43,5833.33,g,XMPL-BSC00E5,10000,g,BREADBLAST05
6831567,0125455001001,0125455001001,BAKING,BAKING,09-04-2023 04:45,10-04-2023 08:25,Completed,27,BAGGBTR580G75,6445,g,GBTR-LG35,10000,g,BREADBLAST04
6831568,0125455001001,0125455001001_001,BAKING,BAKING,09-04-2023 04:45,10-04-2023 08:25,Completed,27,BAGGBTR320G75,3555,g,VIST-MXX,0E-10,g,BREADBLAST04
6861941,0125366001001,0125366001001_001,BAKING,BAKING,17-04-2023 05:47,18-04-2023 02:38,Completed,20,PITXMPL400G43,4166.67,g,VIST-MXX,0E-10,g,BREADBLAST05
6854155,0125460001001,0125460001001,BAKING,BAKING,12-04-2023 12:23,15-04-2023 02:56,Completed,62,PITXMPL960G43,30000,g,XMPL-BSC00E5,30000,g,BREADBLAST07
6815437,0125370001001,0125370001001,BAKING,BAKING,05-04-2023 19:16,06-04-2023 16:07,Completed,20,PITXMPL560G43,6222.22,g,XMPL-BSC00,10000,g,BREADBLAST04
6815438,0125370001001,0125370001001_001,BAKING,BAKING,05-04-2023 19:16,06-04-2023 16:07,Completed,20,PITXMPL340G43,3777.78,g,VIST-MXX,0E-10,g,BREADBLAST04
6805460,0125323001001,0125323001001,BAKING,BAKING,04-04-2023 22:30,05-04-2023 02:40,Completed,4,PITXMPL900G43,2000,g,XMPL-BSC00,2000,g,BREADBLAST04
6830608,0125111001001,0125111001001,BAKING,BAKING,04-04-2023 14:10,06-04-2023 22:53,Completed,56,PITXMPL720G46,18000,g,XMPL-BLD45,24000,g,BREADBLAST07
6830609,0125111001001,0125111001001_001,BAKING,BAKING,04-04-2023 14:10,06-04-2023 22:53,Completed,56,PITXMPL240G46,6000,g,VIST-MXX,0E-10,g,BREADBLAST07
6867023,0125458001001,0125458001001,BAKING,BAKING,19-04-2023 07:50,20-04-2023 04:41,Completed,20,PITXMPL520G43,5416.67,g,XMPL-BSC00E5,10000,g,BREADBLAST05
6867024,0125458001001,0125458001001_001,BAKING,BAKING,19-04-2023 07:50,20-04-2023 04:41,Completed,20,PITXMPL440G43,4583.33,g,VIST-MXX,0E-10,g,BREADBLAST05
6937524,0125723001001,0125723001001,BAKING,BAKING,05-05-2023 14:37,06-05-2023 19:07,Completed,28,LOAXMPL860G23,10000,g,XMPL-FRM150GR,10000,g,BREADBLAST06
6980401,0126092001001,0126092001001,BAKING,BAKING,13-05-2023 13:41,13-05-2023 22:01,Completed,8,PITXMPL640G29,2668,g,XMPL-FRM100,4000,g,BREADBLAST06
7115193,0126541001001,0126541001001,BAKING,BAKING,17-06-2023 15:58,18-06-2023 21:09,Completed,29,PITXMPL540G43,7875,g,XMPL-BSC00E5,14000,g,BREADBLAST05
6808601,0125344001001,0125344001001,BAKING,BAKING,31-03-2023 19:31,02-04-2023 13:13,Completed,41,PITXMPL520G43,10833.34,g,XMPL-BSC00E5,20000,g,BREADBLAST05
6808602,0125344001001,0125344001001_001,BAKING,BAKING,31-03-2023 19:31,02-04-2023 13:13,Completed,41,PITXMPL440G43,9166.66,g,VIST-MXX,0E-10,g,BREADBLAST05
7192793,0126993001001,0126993001001,BAKING,BAKING,07-07-2023 01:11,07-07-2023 15:21,Completed,14,PITXMPL760G46,6000,g,XMPL-BLD45,7692.307692,g,BREADBLAST04
7182030,0126921001001,0126921001001,BAKING,BAKING,10-07-2023 12:38,11-07-2023 21:59,Completed,33,PITXMPL800G43,16000,g,XMPL-BSC00,18181.81818,g,BREADBLAST04
6904272,0125792001001,0125792001001,BAKING,BAKING,29-04-2023 04:04,29-04-2023 16:34,Completed,12,PITXMPL480G35,6000,g,XMPL-BSC00E5,6000,g,BREADBLAST06
6904845,0125720001001,0125720001001,BAKING,BAKING,30-04-2023 15:41,01-05-2023 05:51,Completed,14,PITXMPL600G46,3750,g,XMPL-BLD45E5,6000,g,BREADBLAST05
7213445,0127119001001,0127119001001,BAKING,BAKING,17-07-2023 22:36,19-07-2023 02:16,Completed,27,BAGGBTR960G78,10000,g,GBTR-LG55E5,10000,g,BREADBLAST05
7180275,0126963001001,0126963001001,BAKING,BAKING,08-07-2023 07:55,08-07-2023 20:25,Completed,12,PITXMPL560G29T,3499.8,g,XMPL-BLDSTT,6000,g,BREADBLAST06
6921014,0125867001001,0125867001001,BAKING,BAKING,05-05-2023 09:11,05-05-2023 17:31,Completed,8,PITXMPL960G43,4000,g,XMPL-BSC00E5,4000,g,BREADBLAST05
6974848,0126036001001,0126036001001,BAKING,BAKING,11-05-2023 04:23,11-05-2023 21:03,Completed,16,PITXMPL560G35,4666.664,g,XMPL-BSC00,8000,g,BREADBLAST07
7106013,0126546001001,0126546001001,BAKING,BAKING,18-06-2023 15:24,19-06-2023 10:18,Completed,18,PITXMPL680G46,5664,g,XMPL-BLD45,8000,g,BREADBLAST07
7094336,0126275001001,0126275001001,BAKING,BAKING,10-06-2023 22:25,13-06-2023 12:58,Completed,62,PITXMPL960G43,30000,g,XMPL-BSC00E5,30000,g,BREADBLAST05
7271181,0127513001001,0127513001001,BAKING,BAKING,03-08-2023 20:00,04-08-2023 23:40,RELEASED,27,BRIOXMPL960G78,10000,g,XMPL-BSC00,10000,g,BREADBLAST05
7203272,0126936001001,0126936001001,BAKING,BAKING,13-07-2023 19:24,14-07-2023 12:04,Completed,16,PITXMPL560G43,4666.664,g,XMPL-BSC00,8000,g,BREADBLAST06
6865368,0125367001001,0125367001001,BAKING,BAKING,18-04-2023 19:19,19-04-2023 07:49,Completed,12,PITXMPL600G43,3750,g,XMPL-BSC00E5,6000,g,BREADBLAST05
6865369,0125367001001,0125367001001_001,BAKING,BAKING,18-04-2023 19:19,19-04-2023 07:49,Completed,12,PITXMPL360G43,2250,g,VIST-MXX,0E-10,g,BREADBLAST05
7167653,0126918001001,0126918001001,BAKING,BAKING,01-07-2023 09:02,03-07-2023 23:35,Completed,62,PITXMPL960G35,30000,g,XMPL-BSC00,30000,g,BREADBLAST06
7271147,0127419001001,0127419001001,BAKING,BAKING,09-08-2023 05:31,10-08-2023 05:09,RELEASED,23,PITXMPL560G46,5833.33,g,XMPL-BLD45E5,10000,g,BREADBLAST05
7243785,0127355001001,0127355001001,BAKING,BAKING,25-07-2023 15:50,25-07-2023 20:00,Completed,4,PITXMPL960G29,2000,g,XMPL-FRM100,2000,g,BREADBLAST06
6931956,0125958001001,0125958001001,BAKING,BAKING,05-05-2023 09:00,05-05-2023 13:10,Completed,4,PITXMPL960G35,2000,g,XMPL-BSC00,2000,g,BREADBLAST07
7011829,0126199001001,0126199001001,BAKING,BAKING,24-05-2023 22:57,26-05-2023 09:44,Completed,34,LOAXMPL760G22,14000,g,XMPL-FRM150,15909.09091,g,BREADBLAST06
6937078,0125951001001,0125951001001,BAKING,BAKING,10-05-2023 04:32,10-05-2023 18:42,Completed,14,PITXMPL560G46,3499.998,g,XMPL-BLD45,6000,g,BREADBLAST05
6968477,0125859001001,0125859001001,BAKING,BAKING,14-05-2023 18:43,15-05-2023 15:34,Completed,20,PITXMPL600G43,6250,g,XMPL-BSC00,10000,g,BREADBLAST07
7182071,0126934001001,0126934001001,BAKING,BAKING,07-07-2023 06:20,09-07-2023 05:36,Completed,47,PITXMPL660G46,13750,g,XMPL-BLD45E5,20000,g,BREADBLAST05
6894920,0125719001001,0125719001001,BAKING,BAKING,27-04-2023 01:56,28-04-2023 11:17,Completed,33,PITXMPL560G43,9333.328,g,XMPL-BSC00E5,16000,g,BREADBLAST05
6958199,0125947001001,0125947001001,BAKING,BAKING,12-05-2023 18:05,14-05-2023 08:49,Completed,38,BAGGBTR600G78,8750,g,GBTR-LG55,14000,g,BREADBLAST05
7051201,0126391001001,0126391001001,BAKING,BAKING,04-06-2023 14:32,05-06-2023 14:10,Completed,23,PITXMPL640G46,6666.67,g,XMPL-BLD45,10000,g,BREADBLAST07
6979968,0126035001001,0126035001001,BAKING,BAKING,18-05-2023 01:52,18-05-2023 22:43,Completed,20,PITXMPL680G43,7083.33,g,XMPL-BSC00E5,10000,g,BREADBLAST05
7239100,0127049001001,0127049001001,BAKING,BAKING,29-07-2023 03:08,29-07-2023 23:59,Completed,20,PITXMPL580G43,6445,g,XMPL-BSC00,10000,g,BREADBLAST04
6896610,0125371001001,0125371001001,BAKING,BAKING,13-04-2023 06:00,13-04-2023 18:30,Completed,12,PITXMPL440G43,6000,g,XMPL-BSC00,6000,g,BREADBLAST04
7074302,0126274001001,0126274001001,BAKING,BAKING,04-06-2023 11:10,06-06-2023 21:32,Completed,58,PITXMPL640G43,18666.676,g,XMPL-BSC00E5,28000,g,BREADBLAST05
7249411,0127235001001,0127235001001,BAKING,BAKING,24-07-2023 11:58,27-07-2023 23:22,Completed,83,PITXMPL560G43,23333.32,g,XMPL-BSC00E5,40000,g,BREADBLAST05
7253060,0127047001001,0127047001001,BAKING,BAKING,23-07-2023 19:05,26-07-2023 19:01,Completed,71,BAGGBTR520G75,15022.228,g,GBTR-LG35,26000,g,BREADBLAST04
6961333,0125721001001,0125721001001,BAKING,BAKING,15-05-2023 01:28,16-05-2023 06:39,Completed,29,PITXMPL560G43,8166.662,g,XMPL-BSC00E5,14000,g,BREADBLAST05
6934110,0125950001001,0125950001001,BAKING,BAKING,09-05-2023 14:21,10-05-2023 04:31,Completed,14,PITXMPL580G46,3625.002,g,XMPL-BLD45,6000,g,BREADBLAST05
6950346,0125670001001,0125670001001,BAKING,BAKING,06-05-2023 05:57,09-05-2023 14:18,Completed,80,PITXMPL680G46,24072,g,XMPL-BLD45,34000,g,BREADBLAST05
6950397,0126042001001,0126042001001,BAKING,BAKING,22-05-2023 21:14,23-05-2023 01:57,Completed,4,PITXMPL960G46,2000,g,XMPL-BLD45E5,2000,g,BREADBLAST05
6896443,0125625001001,0125625001001,BAKING,BAKING,29-04-2023 07:15,29-04-2023 15:35,Completed,8,ROUNDXMPL960G23,4000,g,XMPL-FRM125,4000,g,BREADBLAST06
6917137,0125788001001,0125788001001,BAKING,BAKING,03-05-2023 02:05,03-05-2023 16:59,Completed,14,LOAXMPL800G23,6000,g,XMPL-FRM150,6000,g,BREADBLAST06
6911799,0125722001001,0125722001001,BAKING,BAKING,01-05-2023 05:52,02-05-2023 00:46,Completed,18,PITXMPL540G46,4500,g,XMPL-BLD45E5,8000,g,BREADBLAST05
7210717,0127122001001,0127122001001,BAKING,BAKING,15-07-2023 11:12,16-07-2023 20:33,Completed,33,PITXMPL520G43,8666.672,g,XMPL-BSC00,16000,g,BREADBLAST06
7183721,0126846001001,0126846001001,BAKING,BAKING,07-07-2023 09:27,09-07-2023 03:09,Completed,41,PITXMPL960G43,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
7216285,0126922001001,0126922001001,BAKING,BAKING,16-07-2023 04:22,19-07-2023 04:18,Completed,71,BAGGBTR900G75,26000,g,GBTR-LG35,26000,g,BREADBLAST04
6968033,0125943001001,0125943001001,BAKING,BAKING,08-05-2023 09:03,10-05-2023 16:23,Completed,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
6963879,0125954001001,0125954001001,BAKING,BAKING,16-05-2023 06:40,17-05-2023 03:31,Completed,20,PITXMPL520G43,5416.67,g,XMPL-BSC00E5,10000,g,BREADBLAST05
6971940,0125945001001,0125945001001,BAKING,BAKING,13-05-2023 01:11,13-05-2023 13:41,Completed,12,PITXMPL640G29,4002,g,XMPL-FRM100,6000,g,BREADBLAST06
6945432,0125351001001,0125351001001,BAKING,BAKING,04-05-2023 21:31,05-05-2023 14:37,Completed,17,PITXMPL480GRG29,6000,g,XMPL-FRM100GR,6000,g,BREADBLAST06
6952917,0125724001001,0125724001001,BAKING,BAKING,11-05-2023 14:24,12-05-2023 18:04,Completed,27,BAGGBTR960G78,10000,g,GBTR-LG55,10000,g,BREADBLAST05
6964407,0125944001001,0125944001001,BAKING,BAKING,12-05-2023 12:40,13-05-2023 01:10,Completed,12,ROUNDXMPL640G23,4000.2,g,XMPL-FRM125,6000,g,BREADBLAST06
7070320,0126443001001,0126443001001,BAKING,BAKING,05-06-2023 14:11,06-06-2023 13:49,Completed,23,PITXMPL960G46,10000,g,XMPL-BLD45,10000,g,BREADBLAST07
7021595,0126350001001,0126350001001,BAKING,BAKING,27-05-2023 05:38,27-05-2023 18:08,Completed,12,ROUNDXMPL640G23,4000.2,g,XMPL-FRM125,6000,g,BREADBLAST06
6960530,0125622001001,0125622001001,BAKING,BAKING,10-05-2023 16:25,13-05-2023 19:28,Completed,75,PITXMPL800G43,36000,g,XMPL-BSC00,40909.09091,g,BREADBLAST04
6958179,0125673001001,0125673001001,BAKING,BAKING,12-05-2023 05:25,13-05-2023 02:16,Completed,20,PITXMPL640G43,6666.67,g,XMPL-BSC00,10000,g,BREADBLAST07
7089683,0126444001001,0126444001001,BAKING,BAKING,13-06-2023 05:17,14-06-2023 04:55,Completed,23,PITXMPL720G46,7500,g,XMPL-BLD45,10000,g,BREADBLAST07
6931816,0125949001001,0125949001001,BAKING,BAKING,10-05-2023 18:42,11-05-2023 04:09,Completed,9,PITXMPL600G46,2500,g,XMPL-BLD45,4000,g,BREADBLAST05
6775982,0125092001001,0125092001001,BAKING,BAKING,24-03-2023 11:41,26-03-2023 05:23,Completed,41,PITXMPL960G43,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
6766037,0125110001001,0125110001001,BAKING,BAKING,20-03-2023 11:37,20-03-2023 22:41,Completed,11,BAGGBTR600G69,2500,g,GBTR-LG42,4000,g,BREADBLAST07
6766038,0125110001001,0125110001001_001,BAKING,BAKING,20-03-2023 11:37,20-03-2023 22:41,Completed,11,BAGGBTR360G69,1500,g,VIST-MXX,0E-10,g,BREADBLAST07
6772249,0125090001001,0125090001001,BAKING,BAKING,22-03-2023 01:17,23-03-2023 14:48,Completed,37,PITXMPL600G43,11250,g,XMPL-BSC00E5,18000,g,BREADBLAST05
6777719,0125139001001,0125139001001,BAKING,BAKING,20-03-2023 22:42,22-03-2023 21:58,Completed,47,PITXMPL960G46,20000,g,XMPL-BLD45,20000,g,BREADBLAST07
6740637,0124852001001,0124852001001,BAKING,BAKING,11-03-2023 04:43,12-03-2023 05:44,Completed,25,PITXMPL560G35,6999.996,g,XMPL-BSC00E5,12000,g,BREADBLAST05
6742687,0124873001001,0124873001001,BAKING,BAKING,12-03-2023 17:15,13-03-2023 05:45,Completed,12,PITXMPL580G35,3625.2,g,XMPL-BSC00E5,6000,g,BREADBLAST05
7256333,0127183001001,0127183001001,BAKING,BAKING,05-08-2023 17:00,06-08-2023 20:40,RELEASED,27,BAGGBTR760G69,10000,g,GBTR-LG42,11904.7619,g,BREADBLAST04
6858823,0125576001001,0125576001001,BAKING,BAKING,16-04-2023 18:35,17-04-2023 02:55,Completed,8,PITXMPL680G43,2833.332,g,XMPL-BSC00,4000,g,BREADBLAST07
6754054,0125036001001,0125036001001,BAKING,BAKING,15-03-2023 06:34,16-03-2023 07:35,Completed,25,PITXMPL520G35,6500.004,g,XMPL-BSC00E5,12000,g,BREADBLAST05
6762614,0125121001001,0125121001001,BAKING,BAKING,19-03-2023 16:27,20-03-2023 00:47,Completed,8,PITXMPL720G29,3000,g,XMPL-FRM100,4000,g,BREADBLAST06
6788619,0125268001001,0125268001001,BAKING,BAKING,28-03-2023 09:00,28-03-2023 17:20,Completed,8,PITXMPL900G43,4000,g,XMPL-BSC00,4000,g,BREADBLAST04
6741730,0124853001001,0124853001001,BAKING,BAKING,12-03-2023 01:35,13-03-2023 02:36,Completed,25,PITXMPL600G35,7500,g,XMPL-BSC00E5,12000,g,BREADBLAST05
6836521,0125466001001,0125466001001,BAKING,BAKING,09-04-2023 12:24,10-04-2023 05:00,Completed,16,BAGGBTR520G78,3250.002,g,GBTR-LG55,6000,g,BREADBLAST07
6836522,0125466001001,0125466001001_001,BAKING,BAKING,09-04-2023 12:24,10-04-2023 05:00,Completed,16,BAGGBTR440G78,2749.998,g,VIST-MXX,0E-10,g,BREADBLAST07
6815427,0125369001001,0125369001001,BAKING,BAKING,05-04-2023 15:06,05-04-2023 19:16,Completed,4,PITXMPL900G43,2000,g,XMPL-BSC00,2000,g,BREADBLAST04
7150726,0126842001001,0126842001001,BAKING,BAKING,28-06-2023 08:56,29-06-2023 05:47,Completed,20,PITXMPL960G35,10000,g,XMPL-BSC00,10000,g,BREADBLAST06
6765373,0125088001001,0125088001001,BAKING,BAKING,18-03-2023 22:11,20-03-2023 15:53,Completed,41,PITXMPL560G43,11666.66,g,XMPL-BSC00E5,20000,g,BREADBLAST05
