ID,OR,SR,OR-Description,SR-Description,startTime,endTime,ScheduleStatus,Duration,Product,Quantity,quantityUnitOfMeasure,BOMIngredient,BOMQuantity,BOMuom,WorkCenter
6755306,0125075001001,0125075001001,BAKING,BAKING,15-03-2023 11:00,15-03-2023 15:10,Completed,4,PITXMPL960G35,2000,g,XMPL-BSC00E5,2000,g,BREADBLAST06
6767731,0125079001001,0125079001001,BAKING,BAKING,21-03-2023 03:52,21-03-2023 14:32,Completed,10,Danish32-Chocolate,18,RL,XMPL-BLDSTT,4067.608696,g,BREADBLAST06
6754902,0124941001001,0124941001001,BAKING,BAKING,09-03-2023 23:03,11-03-2023 16:45,Completed,41,PITXMPL640G43,13333.34,g,XMPL-BSC00,20000,g,BREADBLAST07
6884536,0125350001001,0125350001001,BAKING,BAKING,25-04-2023 20:46,28-04-2023 05:46,Completed,57,PITXMPL960GRG29,20000,g,XMPL-FRM100GR,20000,g,BREADBLAST06
6772934,0125020001001,0125020001001,BAKING,BAKING,21-03-2023 14:32,23-03-2023 08:14,Completed,41,ROUNDXMPL580G23,12083.34,g,XMPL-FRM150GRT,20876.82672,g,BREADBLAST06
6757675,0125076001001,0125076001001,BAKING,BAKING,20-03-2023 07:47,21-03-2023 11:27,Completed,27,BAGGBTR960G78,10000,g,GBTR-LG55,10000,g,BREADBLAST07
6747679,0124940001001,0124940001001,BAKING,BAKING,08-03-2023 01:09,09-03-2023 23:01,Completed,45,PITXMPL600G43,13750,g,XMPL-BSC00,22000,g,BREADBLAST07
6997558,0126190001001,0126190001001,BAKING,BAKING,22-05-2023 01:50,23-05-2023 19:32,Completed,41,PITXMPL520G35,10833.34,g,XMPL-BSC00E5,20000,g,BREADBLAST05
7039183,0126197001001,0126197001001,BAKING,BAKING,31-05-2023 23:44,02-06-2023 04:55,Completed,29,PITXMPL600G43,8750,g,XMPL-BSC00E5,14000,g,BREADBLAST05
7046503,0126208001001,0126208001001,BAKING,BAKING,03-06-2023 05:27,04-06-2023 00:21,Completed,18,PITXMPL560G46,4666.664,g,XMPL-BLD45,8000,g,BREADBLAST07
7013625,0126212001001,0126212001001,BAKING,BAKING,13-06-2023 03:08,13-06-2023 23:59,Completed,20,PITXMPL600G43,6250,g,XMPL-BSC00,10000,g,BREADBLAST07
7074374,0126283001001,0126283001001,BAKING,BAKING,10-06-2023 16:22,11-06-2023 08:58,Completed,16,BAGGBTR600G75,3750,g,GBTR-LG35,6000,g,BREADBLAST07
7019773,0126276001001,0126276001001,BAKING,BAKING,27-05-2023 18:09,29-05-2023 20:11,Completed,50,PITXMPL960G29,24000,g,XMPL-FRM100,24000,g,BREADBLAST06
6991175,0126034001001,0126034001001,BAKING,BAKING,20-05-2023 03:56,22-05-2023 01:48,Completed,45,PITXMPL600G43,13750,g,XMPL-BSC00E5,22000,g,BREADBLAST05
7028790,0125956001001,0125956001001,BAKING,BAKING,29-05-2023 06:55,30-05-2023 03:46,Completed,20,PITXMPL900G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST04
7022436,0126194001001,0126194001001,BAKING,BAKING,27-05-2023 00:46,29-05-2023 11:08,Completed,58,PITXMPL640G43,18666.676,g,XMPL-BSC00E5,28000,g,BREADBLAST05
7256378,0127351001001,0127351001001,BAKING,BAKING,06-08-2023 21:00,09-08-2023 10:26,RELEASED,61,PITXMPL900G46,26000,g,XMPL-BLD45,26000,g,BREADBLAST04
7068385,0126451001001,0126451001001,BAKING,BAKING,07-06-2023 22:25,10-06-2023 16:49,Completed,66,BAGGBTR900G75,24000,g,GBTR-LG35,24000,g,BREADBLAST04
7122749,0126400001001,0126400001001,BAKING,BAKING,17-06-2023 10:00,20-06-2023 21:24,Completed,83,PITXMPL900G43,40000,g,XMPL-BSC00,40000,g,BREADBLAST04
7006942,0126198001001,0126198001001,BAKING,BAKING,22-05-2023 10:49,22-05-2023 20:45,Completed,9,LOAXMPL520G22,2418.8,g,XMPL-FRM150,4000,g,BREADBLAST06
7061463,0126447001001,0126447001001,BAKING,BAKING,08-06-2023 01:23,08-06-2023 16:17,Completed,14,LOAXMPL520G22,3628.2,g,XMPL-FRM150,6000,g,BREADBLAST06
7115170,0126708001001,0126708001001,BAKING,BAKING,17-06-2023 12:38,19-06-2023 19:58,Completed,55,BRIOXMPL960G78,20000,g,XMPL-BSC00,20000,g,BREADBLAST05
7147190,0126808001001,0126808001001,BAKING,BAKING,27-06-2023 08:00,28-06-2023 00:36,Completed,16,BAGGBTR960G78,6000,g,GBTR-LG55,6000,g,BREADBLAST07
7167936,0126840001001,0126840001001,BAKING,BAKING,30-06-2023 02:28,02-07-2023 15:54,Completed,61,PITXMPL960G46,26000,g,XMPL-BLD45,26000,g,BREADBLAST05
7178981,0126995001001,0126995001001,BAKING,BAKING,07-07-2023 23:35,08-07-2023 07:55,Completed,8,PITXMPL680G29,2832,g,XMPL-FRM100,4000,g,BREADBLAST06
7233924,0127230001001,0127230001001,BAKING,BAKING,20-07-2023 04:44,20-07-2023 21:24,Completed,16,PITXMPL600G35,5000,g,XMPL-BSC00,8000,g,BREADBLAST06
7241648,0127232001001,0127232001001,BAKING,BAKING,22-07-2023 10:58,23-07-2023 07:49,Completed,20,PITXMPL960G29,10000,g,XMPL-FRM100,10000,g,BREADBLAST06
7263727,0127431001001,0127431001001,BAKING,BAKING,26-07-2023 19:04,30-07-2023 06:04,Started,83,BAGGBTR520G75,18573,g,GBTR-LG35,33707.86517,g,BREADBLAST04
7057401,0126401001001,0126401001001,BAKING,BAKING,06-06-2023 18:43,07-06-2023 22:23,Completed,27,BAGGBTR680G75,7555.56,g,GBTR-LG35,10000,g,BREADBLAST04
7052080,0126272001001,0126272001001,BAKING,BAKING,05-06-2023 03:58,06-06-2023 18:42,Completed,38,BAGGBTR800G75,14000,g,GBTR-LG35,14000,g,BREADBLAST04
7047096,0126393001001,0126393001001,BAKING,BAKING,03-06-2023 21:15,04-06-2023 09:45,Completed,12,PITXMPL680G29,4248,g,XMPL-FRM100,6000,g,BREADBLAST06
7044628,0126346001001,0126346001001,BAKING,BAKING,02-06-2023 01:05,03-06-2023 05:26,Completed,28,PITXMPL520G46,6500.004,g,XMPL-BLD45,12000,g,BREADBLAST07
7037866,0126201001001,0126201001001,BAKING,BAKING,30-05-2023 03:47,01-06-2023 18:20,Completed,62,PITXMPL900G43,30000,g,XMPL-BSC00,30000,g,BREADBLAST04
7035461,0126349001001,0126349001001,BAKING,BAKING,01-06-2023 11:09,01-06-2023 22:13,Completed,11,BAGGBTR640G78,2723.404,g,GBTR-LG55,4000,g,BREADBLAST07
7271693,0127467001001,0127467001001,BAKING,BAKING,02-08-2023 08:00,05-08-2023 10:33,Started,74,LOAXMPL680G22,30000,g,XMPL-FRM150,38461.53846,g,BREADBLAST06
7271135,0127418001001,0127418001001,BAKING,BAKING,08-08-2023 15:20,09-08-2023 05:30,RELEASED,14,PITXMPL580G46,3625.002,g,XMPL-BLD45E5,6000,g,BREADBLAST05
7256424,0127420001001,0127420001001,BAKING,BAKING,05-08-2023 10:36,07-08-2023 12:18,RELEASED,49,LOAXMPL860G22,20000,g,XMPL-FRM150,20000,g,BREADBLAST06
7256434,0127421001001,0127421001001,BAKING,BAKING,07-08-2023 12:20,08-08-2023 08:12,RELEASED,19,LOAXMPL760G22,8000,g,XMPL-FRM150,9090.90909,g,BREADBLAST06
7075997,0126449001001,0126449001001,BAKING,BAKING,09-06-2023 19:44,13-06-2023 23:08,Completed,99,LOAXMPL860G22,40000,g,XMPL-FRM150,40000,g,BREADBLAST06
7195966,0127052001001,0127052001001,BAKING,BAKING,11-07-2023 16:32,12-07-2023 05:02,Completed,12,PITXMPL640G29,4002,g,XMPL-FRM100,6000,g,BREADBLAST06
7007054,0125952001001,0125952001001,BAKING,BAKING,18-05-2023 18:42,19-05-2023 22:22,Completed,27,BAGGBTR580G69,6042,g,GBTR-LG42,10000,g,BREADBLAST07
7130403,0126543001001,0126543001001,BAKING,BAKING,20-06-2023 20:00,22-06-2023 22:02,Completed,50,PITXMPL600G43,15000,g,XMPL-BSC00E5,24000,g,BREADBLAST05
7271123,0127417001001,0127417001001,BAKING,BAKING,06-08-2023 16:02,08-08-2023 15:18,RELEASED,47,PITXMPL660G46,13750,g,XMPL-BLD45E5,20000,g,BREADBLAST05
7206161,0127166001001,0127166001001,BAKING,BAKING,14-07-2023 16:19,15-07-2023 19:59,Completed,27,BRIOXMPL960G78,10000,g,XMPL-BSC00,10000,g,BREADBLAST05
7175543,0126958001001,0126958001001,BAKING,BAKING,06-07-2023 14:12,07-07-2023 02:42,Completed,12,PITXMPL600G29,3750,g,XMPL-FRM100,6000,g,BREADBLAST06
7268951,0127423001001,0127423001001,BAKING,BAKING,10-08-2023 01:57,10-08-2023 22:48,Completed,20,PITXMPL680G35,7083.33,g,XMPL-BSC00,10000,g,BREADBLAST06
6975475,0126088001001,0126088001001,BAKING,BAKING,19-05-2023 21:08,20-05-2023 17:59,Completed,20,PITXMPL600G43,6250,g,XMPL-BSC00,10000,g,BREADBLAST06
7055813,0126446001001,0126446001001,BAKING,BAKING,05-06-2023 14:57,06-06-2023 07:37,Completed,16,PITXMPL600G29,5000,g,XMPL-FRM100,8000,g,BREADBLAST06
7091913,0126545001001,0126545001001,BAKING,BAKING,14-06-2023 04:56,14-06-2023 14:23,Completed,9,PITXMPL580G46,2416.668,g,XMPL-BLD45,4000,g,BREADBLAST07
6986022,0126033001001,0126033001001,BAKING,BAKING,18-05-2023 22:44,20-05-2023 03:55,Completed,29,PITXMPL520G43,7583.338,g,XMPL-BSC00E5,14000,g,BREADBLAST05
7073277,0126282001001,0126282001001,BAKING,BAKING,09-06-2023 18:13,10-06-2023 16:21,Completed,22,BAGGBTR560G75,4666.4,g,GBTR-LG35,8000,g,BREADBLAST07
7177524,0126807001001,0126807001001,BAKING,BAKING,04-07-2023 12:07,07-07-2023 06:17,Completed,66,PITXMPL600G46,17500,g,XMPL-BLD45,28000,g,BREADBLAST05
6987249,0126038001001,0126038001001,BAKING,BAKING,22-05-2023 00:14,22-05-2023 19:08,Completed,18,PITXMPL600G46,5000,g,XMPL-BLD45,8000,g,BREADBLAST07
7186188,0126973001001,0126973001001,BAKING,BAKING,18-07-2023 23:00,20-07-2023 04:11,Completed,29,PITXMPL800G43,14000,g,XMPL-BSC00,15909.09091,g,BREADBLAST04
7190850,0126949001001,0126949001001,BAKING,BAKING,06-07-2023 11:00,07-07-2023 01:10,Completed,14,PITXMPL900G46,6000,g,XMPL-BLD45,6000,g,BREADBLAST04
7193320,0126838001001,0126838001001,BAKING,BAKING,28-06-2023 11:41,29-06-2023 09:49,Completed,22,BAGGBTR600G78,5000,g,GBTR-LG55,8000,g,BREADBLAST07
7017234,0126040001001,0126040001001,BAKING,BAKING,26-05-2023 14:09,27-05-2023 17:49,Completed,27,BAGGBTR680G69,7083.33,g,GBTR-LG42,10000,g,BREADBLAST07
7068539,0126448001001,0126448001001,BAKING,BAKING,08-06-2023 16:18,10-06-2023 18:00,Completed,49,LOAXMPL760G22,20000,g,XMPL-FRM150,22727.27273,g,BREADBLAST06
7027556,0126352001001,0126352001001,BAKING,BAKING,09-06-2023 03:06,09-06-2023 07:16,Completed,4,PITXMPL680G43,1416.666,g,XMPL-BSC00,2000,g,BREADBLAST07
7058344,0126395001001,0126395001001,BAKING,BAKING,06-06-2023 07:39,08-06-2023 01:21,Completed,41,PITXMPL800G29T,20000,g,XMPL-FRM150TT,24096.38554,g,BREADBLAST06
7118364,0126726001001,0126726001001,BAKING,BAKING,19-06-2023 16:36,20-06-2023 19:59,Completed,27,BRIOXMPL960G78,9900,g,XMPL-BSC00,9900,g,BREADBLAST05
7092808,0126202001001,0126202001001,BAKING,BAKING,12-06-2023 21:35,13-06-2023 16:29,Completed,18,PITXMPL760G46,8000,g,XMPL-BLD45,10256.41026,g,BREADBLAST04
7046893,0126271001001,0126271001001,BAKING,BAKING,02-06-2023 20:36,05-06-2023 03:56,Completed,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
7023877,0125542001001,0125542001001,BAKING,BAKING,28-05-2023 10:03,29-05-2023 06:54,Completed,20,PITXMPL440G35,10000,g,XMPL-BSC00,10000,g,BREADBLAST04
7037701,0126279001001,0126279001001,BAKING,BAKING,01-06-2023 07:33,02-06-2023 00:13,Completed,16,PITXMPL680G35,5666.664,g,XMPL-BSC00,8000,g,BREADBLAST06
7141033,0126803001001,0126803001001,BAKING,BAKING,26-06-2023 23:45,27-06-2023 09:41,Completed,9,LOAXMPL520G22,2418.8,g,XMPL-FRM150,4000,g,BREADBLAST06
7012306,0126192001001,0126192001001,BAKING,BAKING,24-05-2023 12:15,26-05-2023 05:57,Completed,41,PITXMPL960G43,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
7003136,0126191001001,0126191001001,BAKING,BAKING,23-05-2023 19:33,24-05-2023 12:13,Completed,16,PITXMPL680G35,5666.664,g,XMPL-BSC00E5,8000,g,BREADBLAST05
7005437,0126070001001,0126070001001,BAKING,BAKING,22-05-2023 00:53,22-05-2023 10:49,Completed,9,LOAXMPL680G22,4000,g,XMPL-FRM150,5128.205128,g,BREADBLAST06
7236120,0127234001001,0127234001001,BAKING,BAKING,22-07-2023 04:36,24-07-2023 11:56,Completed,55,BRIOXMPL600G78,12500,g,XMPL-BSC00,20000,g,BREADBLAST05
7252648,0127350001001,0127350001001,BAKING,BAKING,31-07-2023 05:00,01-08-2023 01:51,Completed,20,PITXMPL900G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST04
7259370,0126916001001,0126916001001,BAKING,BAKING,04-07-2023 20:00,05-07-2023 12:40,Completed,16,PITXMPL680G43,5666.664,g,XMPL-BSC00,8000,g,BREADBLAST07
7189739,0127050001001,0127050001001,BAKING,BAKING,09-07-2023 19:08,10-07-2023 19:59,Completed,24,LOAXMPL860G22,10000,g,XMPL-FRM150,10000,g,BREADBLAST06
7140576,0126700001001,0126700001001,BAKING,BAKING,25-06-2023 07:10,27-06-2023 03:53,Completed,44,LOAXMPL680G22,18000,g,XMPL-FRM150,23076.92308,g,BREADBLAST06
7063235,0126402001001,0126402001001,BAKING,BAKING,06-06-2023 13:50,08-06-2023 10:06,Completed,44,BAGGBTR680G69,11333.328,g,GBTR-LG42,16000,g,BREADBLAST07
7137375,0126617001001,0126617001001,BAKING,BAKING,25-06-2023 07:37,26-06-2023 12:48,Completed,29,PITXMPL960G43,14000,g,XMPL-BSC00E5,14000,g,BREADBLAST05
7033173,0126196001001,0126196001001,BAKING,BAKING,29-05-2023 23:41,31-05-2023 17:23,Completed,41,PITXMPL600G43,12500,g,XMPL-BSC00E5,20000,g,BREADBLAST05
7122942,0126672001001,0126672001001,BAKING,BAKING,21-06-2023 08:33,21-06-2023 21:03,Completed,12,PITXMPL960G29T,6000,g,XMPL-BLDSTT,6000,g,BREADBLAST06
7270984,0127348001001,0127348001001,BAKING,BAKING,10-08-2023 05:10,13-08-2023 16:10,RELEASED,83,BRIOXMPL960G78,30000,g,XMPL-BSC00,30000,g,BREADBLAST05
7251128,0127091001001,0127091001001,BAKING,BAKING,26-07-2023 17:33,27-07-2023 04:13,Completed,10,Danish32-Chocolate,18,RL,XMPL-BLDSTT,4067.608696,g,BREADBLAST06
7254362,0127181001001,0127181001001,BAKING,BAKING,02-08-2023 15:21,03-08-2023 19:01,PAUSE,27,BAGGBTR800G75,10000,g,GBTR-LG35,10000,g,BREADBLAST04
7082290,0126280001001,0126280001001,BAKING,BAKING,12-06-2023 12:40,13-06-2023 05:16,Completed,16,BAGGBTR640G75,4000.2,g,GBTR-LG35,6000,g,BREADBLAST07
7002428,0126069001001,0126069001001,BAKING,BAKING,19-05-2023 23:09,22-05-2023 00:51,Completed,49,LOAXMPL860G22,20000,g,XMPL-FRM150,20000,g,BREADBLAST06
7027010,0126277001001,0126277001001,BAKING,BAKING,29-05-2023 20:14,31-05-2023 01:25,Completed,29,PITXMPL560G35,8166.662,g,XMPL-BSC00,14000,g,BREADBLAST06
7017000,0126193001001,0126193001001,BAKING,BAKING,25-05-2023 23:44,27-05-2023 00:45,Completed,25,PITXMPL620G43,7740,g,XMPL-BSC00E5,12000,g,BREADBLAST05
7196330,0126919001001,0126919001001,BAKING,BAKING,09-07-2023 06:00,12-07-2023 09:03,Completed,75,PITXMPL720G43,27000,g,XMPL-BSC00,36000,g,BREADBLAST05
7033359,0126348001001,0126348001001,BAKING,BAKING,07-06-2023 12:20,07-06-2023 23:24,Completed,11,BAGGBTR600G78,2500,g,GBTR-LG55,4000,g,BREADBLAST07
7021605,0125546001001,0125546001001,BAKING,BAKING,27-05-2023 17:22,28-05-2023 10:02,Completed,16,PITXMPL520G35,4622.224,g,XMPL-BSC00,8000,g,BREADBLAST04
7015136,0125953001001,0125953001001,BAKING,BAKING,25-05-2023 21:23,26-05-2023 19:31,Completed,22,BAGGBTR560G69,4667.2,g,GBTR-LG42,8000,g,BREADBLAST07
7015006,0126200001001,0126200001001,BAKING,BAKING,26-05-2023 09:45,27-05-2023 05:37,Completed,19,LOAXMPL800G23,8000,g,XMPL-FRM150,8000,g,BREADBLAST06
7139406,0126675001001,0126675001001,BAKING,BAKING,19-06-2023 10:19,22-06-2023 09:13,Completed,70,PITXMPL960G46,30000,g,XMPL-BLD45,30000,g,BREADBLAST07
7099732,0126540001001,0126540001001,BAKING,BAKING,16-06-2023 06:36,17-06-2023 15:57,Completed,33,PITXMPL560G43,9333.328,g,XMPL-BSC00E5,16000,g,BREADBLAST05
7159928,0126799001001,0126799001001,BAKING,BAKING,26-06-2023 06:59,28-06-2023 00:41,Completed,41,PITXMPL900G43,20000,g,XMPL-BSC00,20000,g,BREADBLAST04
7202659,0126812001001,0126812001001,BAKING,BAKING,08-07-2023 00:50,10-07-2023 08:10,Completed,55,BAGGBTR800G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
7191584,0127051001001,0127051001001,BAKING,BAKING,10-07-2023 23:52,11-07-2023 16:32,Completed,16,PITXMPL960G29,8000,g,XMPL-FRM100,8000,g,BREADBLAST06
7110722,0126670001001,0126670001001,BAKING,BAKING,18-06-2023 22:08,19-06-2023 14:48,Completed,16,PITXMPL580G43,4833.336,g,XMPL-BSC00,8000,g,BREADBLAST06
7134315,0126666001001,0126666001001,BAKING,BAKING,23-06-2023 18:04,25-06-2023 07:35,Completed,37,PITXMPL720G43,13500,g,XMPL-BSC00E5,18000,g,BREADBLAST05
7034404,0126278001001,0126278001001,BAKING,BAKING,31-05-2023 01:26,01-06-2023 14:57,Completed,37,PITXMPL640G35,12000.006,g,XMPL-BSC00,18000,g,BREADBLAST06
7035222,0126344001001,0126344001001,BAKING,BAKING,28-05-2023 21:32,01-06-2023 08:32,Completed,83,BAGGBTR680G69,21249.99,g,GBTR-LG42,30000,g,BREADBLAST07
6986492,0125946001001,0125946001001,BAKING,BAKING,13-05-2023 13:41,15-05-2023 07:23,Completed,41,PITXMPL960G29,20000,g,XMPL-FRM100,20000,g,BREADBLAST06
6993777,0126068001001,0126068001001,BAKING,BAKING,18-05-2023 22:07,19-05-2023 23:08,Completed,25,PITXMPL520G29,6504,g,XMPL-FRM100,12000,g,BREADBLAST06
7215322,0127124001001,0127124001001,BAKING,BAKING,17-07-2023 09:05,18-07-2023 05:56,Completed,20,PITXMPL560G43,5833.33,g,XMPL-BSC00,10000,g,BREADBLAST06
7256651,0127424001001,0127424001001,BAKING,BAKING,10-08-2023 22:49,11-08-2023 23:50,RELEASED,25,PITXMPL600G35,7500,g,XMPL-BSC00,12000,g,BREADBLAST06
7252371,0127352001001,0127352001001,BAKING,BAKING,06-08-2023 08:41,07-08-2023 06:49,RELEASED,22,BAGGBTR520G70,4333.336,g,GBTR-LG42,8000,g,BREADBLAST07
7252383,0127353001001,0127353001001,BAKING,BAKING,07-08-2023 06:50,07-08-2023 23:26,RELEASED,16,BAGGBTR680G69,4249.998,g,GBTR-LG42,6000,g,BREADBLAST07
7101040,0126680001001,0126680001001,BAKING,BAKING,16-06-2023 07:29,16-06-2023 19:59,Completed,12,PITXMPL560G43,3499.998,g,XMPL-BSC00E5,6000,g,BREADBLAST05
7095132,0126652001001,0126652001001,BAKING,BAKING,15-06-2023 05:00,16-06-2023 07:41,Completed,26,PITXMPL680G43,9066.6624,g,XMPL-BSC00,12800,g,BREADBLAST06
7083002,0126548001001,0126548001001,BAKING,BAKING,14-06-2023 16:04,15-06-2023 00:24,Completed,8,PITXMPL600G29,2500,g,XMPL-FRM100,4000,g,BREADBLAST06
7099673,0126667001001,0126667001001,BAKING,BAKING,16-06-2023 11:42,17-06-2023 16:53,Completed,29,PITXMPL560G43,8166.662,g,XMPL-BSC00,14000,g,BREADBLAST06
7152477,0126843001001,0126843001001,BAKING,BAKING,29-06-2023 05:48,29-06-2023 18:18,Completed,12,PITXMPL520G35,3250.002,g,XMPL-BSC00,6000,g,BREADBLAST06
7129150,0126674001001,0126674001001,BAKING,BAKING,23-06-2023 07:51,23-06-2023 20:21,Completed,12,PITXMPL800G29T,6000,g,XMPL-FRM150TT,7228.915663,g,BREADBLAST06
7124149,0126678001001,0126678001001,BAKING,BAKING,21-06-2023 11:40,21-06-2023 20:00,Completed,8,PITXMPL640G29T,2666.4,g,XMPL-BLDSTT,4000,g,BREADBLAST06
7271170,0127470001001,0127470001001,BAKING,BAKING,13-08-2023 05:46,13-08-2023 18:16,RELEASED,12,PITXMPL560G43,3499.998,g,XMPL-BSC00E5,6000,g,BREADBLAST05
7271171,0127470001001,0127470001001_001,BAKING,BAKING,13-08-2023 05:46,13-08-2023 18:16,RELEASED,12,PITXMPL400G43,2500.002,g,HEX-MLT3M,0E-10,g,BREADBLAST05
7256662,0127425001001,0127425001001,BAKING,BAKING,11-08-2023 23:51,12-08-2023 16:31,RELEASED,16,PITXMPL520G35,4333.336,g,XMPL-BSC00,8000,g,BREADBLAST06
7257479,0127310001001,0127310001001,BAKING,BAKING,27-07-2023 04:14,29-07-2023 07:32,Completed,51,PITXMPL560GRG29,10499.994,g,XMPL-FRM100GR,18000,g,BREADBLAST06
7256684,0127464001001,0127464001001,BAKING,BAKING,30-07-2023 06:08,31-07-2023 04:16,RELEASED,22,BAGGBTR560G75,5332.8,g,GBTR-LG35,8988.764044,g,BREADBLAST04
7256685,0127464001001,0127464001001_001,BAKING,BAKING,30-07-2023 06:08,31-07-2023 04:16,RELEASED,22,BAGGBTR280G75,2667.2,g,HEX-MLT3M,0E-10,g,BREADBLAST04
7256695,0127465001001,0127465001001,BAKING,BAKING,31-07-2023 04:17,02-08-2023 11:37,RELEASED,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
7271159,0127426001001,0127426001001,BAKING,BAKING,12-08-2023 16:31,13-08-2023 21:42,RELEASED,29,PITXMPL560G35,8166.662,g,XMPL-BSC00,14000,g,BREADBLAST06
7256705,0127466001001,0127466001001,BAKING,BAKING,09-08-2023 11:00,10-08-2023 07:51,RELEASED,20,PITXMPL900G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST04
7237965,0127275001001,0127275001001,BAKING,BAKING,21-07-2023 18:16,22-07-2023 10:56,Completed,16,PITXMPL480G35,8000,g,XMPL-BSC00,8000,g,BREADBLAST06
7216222,0127120001001,0127120001001,BAKING,BAKING,19-07-2023 02:17,19-07-2023 18:53,Completed,16,BAGGBTR600G78,3750,g,GBTR-LG55E5,6000,g,BREADBLAST05
7223321,0127185001001,0127185001001,BAKING,BAKING,19-07-2023 02:49,20-07-2023 20:31,Completed,41,PITXMPL960G35,20000,g,XMPL-BSC00,20000,g,BREADBLAST06
7231862,0127233001001,0127233001001,BAKING,BAKING,20-07-2023 05:18,22-07-2023 04:34,Completed,47,PITXMPL680G46,14160,g,XMPL-BLD45E5,20000,g,BREADBLAST05
7270178,0127422001001,0127422001001,BAKING,BAKING,08-08-2023 08:13,10-08-2023 01:55,PAUSE,41,PITXMPL960G35,20000,g,XMPL-BSC00,20000,g,BREADBLAST06
7233167,0126937001001,0126937001001,BAKING,BAKING,19-07-2023 04:21,21-07-2023 11:41,Completed,55,BAGGBTR680G75,15111.12,g,GBTR-LG35,20000,g,BREADBLAST04
7250339,0127241001001,0127241001001,BAKING,BAKING,26-07-2023 00:53,26-07-2023 17:33,Completed,16,PITXMPL600G29,5000,g,XMPL-FRM100,8000,g,BREADBLAST06
