ID,OR,SR,OR-Description,SR-Description,Product,Quantity,quantityUnitOfMeasure,Lot,PostingDate,Description,Crew,Shift,WorkCenter
29318,0125094001001,0125094001001,BAKING,BAKING,PITXMPL960G29,54.0000000000,g,HYDL3200304,2023-03-20 05:14:03.490,Exhaust Issues,D,Shift 2,BREADBLAST06
29319,0125109001001,0125109001001,BAKING,BAKING,BAGGBTR640G69,66.0000000000,g,HYDQ3200304,2023-03-20 05:19:03.613,Exhaust Issues,D,Shift 2,BREADBLAST07
29323,0125020001001,0125020001001,BAKING,BAKING,ROUNDXMPL580G23,690.0000000000,g,HYDL3210309,2023-03-21 18:12:03.527,Batch Transition,D,Shift 2,BREADBLAST06
29324,0125020001001,0125020001001,BAKING,BAKING,ROUNDXMPL580G23,2396.0000000000,g,HYDL3220308,2023-03-22 06:06:03.577,Initial Production Discard,B,Shift 1,BREADBLAST06
29320,0125088001001,0125088001001_001,BAKING,BAKING,PITXMPL400G43,267.0000000000,g,HYDK3200304,2023-03-20 05:32:03.563,Exhaust Issues,D,Shift 2,BREADBLAST05
29321,0125018001001,0125018001001,BAKING,BAKING,PITXMPL800G29T,337.0000000000,g,HYDL3200311,2023-03-20 17:07:03.807,Batch Transition,C,Shift 1,BREADBLAST06
29330,0125020001001,0125020001001,BAKING,BAKING,ROUNDXMPL580G23,240.0000000000,g,HYDL3230308,2023-03-23 05:44:04.350,Exhaust Issues,A,Shift 2,BREADBLAST06
29336,0125142001001,0125142001001,BAKING,BAKING,LOAXMPL860G22,136.0000000000,g,HYDL3240304,2023-03-24 05:27:03.537,Exhaust Issues,D,Shift 2,BREADBLAST06
29376,0125344001001,0125344001001_001,BAKING,BAKING,PITXMPL440G43,1177.0000000000,g,HYDK3020409,2023-04-02 06:08:03.667,Imperfect Goods,B,Shift 1,BREADBLAST05
29377,0125269001001,0125269001001,BAKING,BAKING,PITXMPL900G46,912.0000000000,g,HYDM3020404,2023-04-02 06:15:05.040,Consistency Loss,B,Shift 1,BREADBLAST04
29383,0125368001001,0125368001001,BAKING,BAKING,PITXMPL600G35,349.0000000000,g,HYDQ3030408,2023-04-03 05:47:04.527,Consistency Loss,D,Shift 2,BREADBLAST07
29378,0125368001001,0125368001001,BAKING,BAKING,PITXMPL600G35,831.0000000000,g,HYDQ3020404,2023-04-02 06:17:03.333,Filter Replacement,B,Shift 1,BREADBLAST07
29386,0125270001001,0125270001001,BAKING,BAKING,BAGGBTR900G75,883.0000000000,g,HYDM3040410,2023-04-04 17:13:04.363,Consistency Loss,C,Shift 1,BREADBLAST04
29396,0125305001001,0125305001001,BAKING,BAKING,PITXMPL520G35,543.0000000000,g,HYDK3060408,2023-04-06 05:10:05.807,Consistency Loss,A,Shift 2,BREADBLAST05
29404,0125455001001,0125455001001,BAKING,BAKING,BAGGBTR580G75,580.0000000000,g,HYDM3090408,2023-04-09 04:04:04.123,Consistency Loss,D,Shift 2,BREADBLAST04
29384,0125304001001,0125304001001,BAKING,BAKING,BAGGBTR760G69,1059.0000000000,g,HYDM3040402,2023-04-04 04:41:03.793,Dough Consistency,D,Shift 2,BREADBLAST04
29385,0125304001001,0125304001001,BAKING,BAKING,BAGGBTR760G69,300.0000000000,g,HYDM3040403,2023-04-04 04:41:03.793,Consistency Loss,D,Shift 2,BREADBLAST04
29405,0125455001001,0125455001001,BAKING,BAKING,BAGGBTR580G75,503.0000000000,g,HYDM3090417,2023-04-09 16:56:03.923,Consistency Loss,C,Shift 1,BREADBLAST04
29406,0125465001001,0125465001001,BAKING,BAKING,PITXMPL680G46,398.0000000000,g,HYDQ3110404,2023-04-11 04:52:04.160,Consistency Loss,A,Shift 2,BREADBLAST07
29397,0125111001001,0125111001001,BAKING,BAKING,PITXMPL720G46,872.0000000000,g,HYDQ3060408,2023-04-06 05:11:03.883,Consistency Loss,A,Shift 2,BREADBLAST07
29401,0125111001001,0125111001001,BAKING,BAKING,PITXMPL720G46,584.0000000000,g,HYDQ3070404,2023-04-07 05:12:03.647,Consistency Loss,D,Shift 2,BREADBLAST07
29403,0125303001001,0125303001001,BAKING,BAKING,BAGGBTR800G75,647.0000000000,g,HYDM3080402,2023-04-08 05:40:05.670,Consistency Loss,D,Shift 2,BREADBLAST04
29417,0125352001001,0125352001001,BAKING,BAKING,BAGGBTR720G78,113.0000000000,g,HYDQ3120404,2023-04-12 04:09:04.540,Consistency Loss,D,Shift 2,BREADBLAST07
29418,0125302001001,0125302001001,BAKING,BAKING,BAGGBTR900G75,206.0000000000,g,HYDM3120404,2023-04-12 05:22:03.803,Finalizing Losses,D,Shift 2,BREADBLAST04
29420,0125307001001,0125307001001,BAKING,BAKING,PITXMPL600G29,126.0000000000,g,HYDL3120408,2023-04-12 05:52:03.800,Consistency Loss,D,Shift 2,BREADBLAST06
30075,0127049001001,0127049001001,BAKING,BAKING,PITXMPL580G43,775.0000000000,g,HYDM3190708,2023-07-19 05:12:03.793,Initial Production Discard,D,Shift 2,BREADBLAST04
30077,0127184001001,0127184001001,BAKING,BAKING,PITXMPL960G46,1050.0000000000,g,HYDK3190703,2023-07-19 05:37:04.380,Consistency Loss,D,Shift 2,BREADBLAST05
30081,0127185001001,0127185001001,BAKING,BAKING,PITXMPL960G35,98.0000000000,g,HYDL3200703,2023-07-20 05:54:04.070,Coloring Variance,D,Shift 2,BREADBLAST06
30076,0127185001001,0127185001001,BAKING,BAKING,PITXMPL960G35,34.0000000000,g,HYDL3190702,2023-07-19 05:18:04.467,Consistency Loss,D,Shift 2,BREADBLAST06
30116,0127234001001,0127234001001,BAKING,BAKING,BRIOXMPL600G78,751.0000000000,g,HYDK3230709,2023-07-23 05:00:06.060,Dough Consistency,A,Shift 2,BREADBLAST05
30180,0127308001001,0127308001001,BAKING,BAKING,PITXMPL960G46,183.0000000000,g,HYDK3310702,2023-07-31 05:09:04.030,Consistency Loss,A,Shift 2,BREADBLAST05
30157,0127307001001,0127307001001,BAKING,BAKING,PITXMPL960G43,261.0000000000,g,HYDK3270710,2023-07-27 05:53:04.070,Consistency Loss,A,Shift 2,BREADBLAST05
30179,0127431001001,0127431001001,BAKING,BAKING,BAGGBTR520G75,470.0000000000,g,HYDM3310709,2023-07-31 04:40:05.733,Initial Production Discard,A,Shift 2,BREADBLAST04
28187,0124404001001,0124404001001,BAKING,BAKING,PITXMPL680G43,1879.0000000000,g,HYDQ3040204,2023-02-04 05:07:04.010,Initial Production Discard,A,Shift 2,BREADBLAST07
28213,0124495001001,0124495001001,BAKING,BAKING,BAGGBTR600G69,1071.0000000000,g,HYDQ3090209,2023-02-09 06:03:04.050,Consistency Loss,B,Shift 1,BREADBLAST07
28214,0124534001001,0124534001001,BAKING,BAKING,PITXMPL900G43,1377.0000000000,g,HYDM3090200,2023-02-09 15:56:03.983,Initial Production Discard,B,Shift 1,BREADBLAST04
28182,0124389001001,0124389001001,BAKING,BAKING,PITXMPL960G43,232.0000000000,g,HYDQ3020202,2023-02-02 05:12:03.613,Consistency Loss,D,Shift 2,BREADBLAST07
28186,0124322001001,0124322001001,BAKING,BAKING,PITXMPL800G43,2411.0000000000,g,HYDM3030206,2023-02-03 17:38:04.013,Consistency Loss,B,Shift 1,BREADBLAST04
28179,0124389001001,0124389001001,BAKING,BAKING,PITXMPL960G43,697.0000000000,g,HYDQ3010202,2023-02-01 04:53:03.253,Consistency Loss,D,Shift 2,BREADBLAST07
28181,0124390001001,0124390001001,BAKING,BAKING,BAGGBTR800G75,1290.0000000000,g,HYDM3020200,2023-02-02 05:09:04.203,Production Line Stop,D,Shift 2,BREADBLAST04
28183,0124320001001,0124320001001,BAKING,BAKING,PITXMPL660G46,638.0000000000,g,HYDK3020208,2023-02-02 05:48:04.110,Consistency Loss,D,Shift 2,BREADBLAST05
28221,0124448001001,0124448001001,BAKING,BAKING,PITXMPL800G29T,890.0000000000,g,HYDL3120213,2023-02-12 18:03:03.953,Consistency Loss,D,Shift 2,BREADBLAST06
28228,0124596001001,0124596001001,BAKING,BAKING,BAGGBTR600G75,292.0000000000,g,HYDM3140208,2023-02-14 16:56:04.177,Consistency Loss,B,Shift 1,BREADBLAST04
28240,0124603001001,0124603001001,BAKING,BAKING,PITXMPL900G46,943.0000000000,g,HYDM3190204,2023-02-19 05:22:04.670,Consistency Loss,A,Shift 2,BREADBLAST04
29335,0125139001001,0125139001001,BAKING,BAKING,PITXMPL960G46,52.0000000000,g,HYDQ3240302,2023-03-24 05:19:04.090,Consistency Loss,D,Shift 2,BREADBLAST07
29339,0125092001001,0125092001001,BAKING,BAKING,PITXMPL960G43,1480.0000000000,g,HYDK3250302,2023-03-25 05:46:04.567,Initial Production Discard,D,Shift 2,BREADBLAST05
29340,0125197001001,0125197001001,BAKING,BAKING,PITXMPL960G46,1411.0000000000,g,HYDQ3270304,2023-03-27 06:13:03.170,Consistency Loss,B,Shift 1,BREADBLAST07
29346,0125197001001,0125197001001,BAKING,BAKING,PITXMPL960G46,2556.0000000000,g,HYDQ3280302,2023-03-28 05:31:04.003,Quality Deviation,A,Shift 2,BREADBLAST07
29352,0125265001001,0125265001001,BAKING,BAKING,PITXMPL960G46,48.0000000000,g,HYDQ3290302,2023-03-29 05:48:03.850,Consistency Loss,D,Shift 2,BREADBLAST07
28229,0124559001001,0124559001001,BAKING,BAKING,PITXMPL960G35,114.0000000000,g,HYDQ3150202,2023-02-15 05:39:03.980,Consistency Loss,D,Shift 2,BREADBLAST07
28241,0124631001001,0124631001001,BAKING,BAKING,BAGGBTR680G75,2827.0000000000,g,HYDQ3190204,2023-02-19 06:06:04.967,Consistency Loss,B,Shift 1,BREADBLAST07
29351,0125263001001,0125263001001,BAKING,BAKING,PITXMPL960G43,167.0000000000,g,HYDK3290302,2023-03-29 05:43:05.047,Exhaust Issues,D,Shift 2,BREADBLAST05
29359,0125263001001,0125263001001,BAKING,BAKING,PITXMPL960G43,1282.0000000000,g,HYDK3310306,2023-03-31 16:12:05.097,Initial Production Discard,B,Shift 1,BREADBLAST05
28226,0124559001001,0124559001001,BAKING,BAKING,PITXMPL960G35,46.0000000000,g,HYDQ3140202,2023-02-14 05:23:04.043,Consistency Loss,A,Shift 2,BREADBLAST07
28231,0124556001001,0124556001001,BAKING,BAKING,LOAXMPL860G22,350.0000000000,g,HYDL3160210,2023-02-16 17:35:04.053,Consistency Loss,C,Shift 1,BREADBLAST06
29357,0125323001001,0125323001001,BAKING,BAKING,PITXMPL900G43,1853.0000000000,g,HYDM3310302,2023-03-31 03:46:04.190,Consistency Loss,A,Shift 2,BREADBLAST04
30052,0127123001001,0127123001001,BAKING,BAKING,PITXMPL480G43,120.0000000000,g,HYDL3160720,2023-07-16 17:17:03.893,Exhaust Issues,C,Shift 1,BREADBLAST06
30053,0127124001001,0127124001001,BAKING,BAKING,PITXMPL560G43,341.0000000000,g,HYDL3170709,2023-07-17 05:29:04.730,Exhaust Issues,A,Shift 2,BREADBLAST06
30061,0127186001001,0127186001001,BAKING,BAKING,PITXMPL520G35,166.0000000000,g,HYDL3180704,2023-07-18 05:15:04.183,Batch Transition,A,Shift 2,BREADBLAST06
30066,0127184001001,0127184001001,BAKING,BAKING,PITXMPL960G46,285.0000000000,g,HYDK3180706,2023-07-18 06:27:04.017,Batch Transition,B,Shift 1,BREADBLAST05
30129,0127235001001,0127235001001,BAKING,BAKING,PITXMPL560G43,230.0000000000,g,HYDK3240709,2023-07-24 05:02:04.820,Finalizing Losses,D,Shift 2,BREADBLAST05
30132,0127232001001,0127232001001,BAKING,BAKING,PITXMPL960G29,594.0000000000,g,HYDL3240704,2023-07-24 05:54:04.390,Consistency Loss,D,Shift 2,BREADBLAST06
30103,0127182001001,0127182001001,BAKING,BAKING,BAGGBTR900G75,49.0000000000,g,HYDM3220706,2023-07-22 05:27:04.087,Imperfect Goods,A,Shift 2,BREADBLAST04
29247,0124631001001,0124631001001,BAKING,BAKING,BAGGBTR680G75,1298.0000000000,g,HYDQ3220204,2023-02-22 06:07:04.223,Consistency Loss,B,Shift 1,BREADBLAST07
29244,0124707001001,0124707001001,BAKING,BAKING,PITXMPL960G43,1324.0000000000,g,HYDQ3200202,2023-02-20 05:16:03.483,Consistency Loss,D,Shift 2,BREADBLAST07
29246,0124671001001,0124671001001_001,BAKING,BAKING,PITXMPL400G29,1530.0000000000,g,HYDL3200216,2023-02-20 17:58:04.207,Batch Transition,C,Shift 1,BREADBLAST06
29255,0124631001001,0124631001001,BAKING,BAKING,BAGGBTR680G75,957.0000000000,g,HYDQ3230204,2023-02-23 05:52:03.657,Consistency Loss,A,Shift 2,BREADBLAST07
29256,0124710001001,0124710001001,BAKING,BAKING,LOAXMPL760G22,610.0000000000,g,HYDL3230204,2023-02-23 06:14:03.437,Batch Transition,B,Shift 1,BREADBLAST06
29263,0124703001001,0124703001001_001,BAKING,BAKING,BAGGBTR440G75,1459.0000000000,g,HYDQ3250204,2023-02-25 05:56:04.537,Consistency Loss,D,Shift 2,BREADBLAST07
29260,0124721001001,0124721001001,BAKING,BAKING,PITXMPL440G43,11.0000000000,g,HYDM3240206,2023-02-24 04:38:03.780,Exhaust Issues,D,Shift 2,BREADBLAST04
29267,0124703001001,0124703001001,BAKING,BAKING,BAGGBTR520G75,399.0000000000,g,HYDQ3280204,2023-02-28 05:40:05.080,Consistency Loss,A,Shift 2,BREADBLAST07
29280,0124855001001,0124855001001,BAKING,BAKING,PITXMPL600G43,90.0000000000,g,HYDK3060304,2023-03-06 05:12:03.650,Exhaust Issues,D,Shift 2,BREADBLAST05
29283,0124940001001,0124940001001,BAKING,BAKING,PITXMPL600G43,91.0000000000,g,HYDQ3090304,2023-03-09 04:58:04.190,Dough Consistency,A,Shift 2,BREADBLAST07
29272,0124854001001,0124854001001,BAKING,BAKING,PITXMPL960G43,18.0000000000,g,HYDK3040302,2023-03-04 05:14:03.860,Consistency Loss,A,Shift 2,BREADBLAST05
29264,0124703001001,0124703001001,BAKING,BAKING,BAGGBTR520G75,203.0000000000,g,HYDQ3260204,2023-02-26 05:14:03.363,Consistency Loss,D,Shift 2,BREADBLAST07
29467,0125624001001,0125624001001,BAKING,BAKING,ROUNDXMPL600G23,4034.0000000000,g,HYDL3210404,2023-04-21 05:43:04.127,Texture Profile Inconsistency,D,Shift 2,BREADBLAST06
29469,0125579001001,0125579001001,BAKING,BAKING,PITXMPL960G43,230.0000000000,g,HYDK3210406,2023-04-21 17:04:03.743,Exhaust Issues,C,Shift 1,BREADBLAST05
29470,0125350001001,0125350001001,BAKING,BAKING,PITXMPL960GRG29,3500.0000000000,g,HYDL3210412,2023-04-21 18:18:03.623,Thickness Variance,D,Shift 2,BREADBLAST06
29423,0125463001001,0125463001001,BAKING,BAKING,LOAXMPL760G22,802.0000000000,g,HYDL3150404,2023-04-15 05:34:03.867,Cut Precision,A,Shift 2,BREADBLAST06
29425,0125460001001,0125460001001,BAKING,BAKING,PITXMPL960G43,258.0000000000,g,HYDQ3150404,2023-04-15 05:40:05.380,Consistency Loss,A,Shift 2,BREADBLAST07
29484,0125349001001,0125349001001,BAKING,BAKING,PITXMPL600GRG29,890.0000000000,g,HYDL3250404,2023-04-25 05:34:04.267,Consistency Loss,A,Shift 2,BREADBLAST06
29430,0125460001001,0125460001001,BAKING,BAKING,PITXMPL960G43,89.0000000000,g,HYDQ3160402,2023-04-16 05:24:04.010,Consistency Loss,A,Shift 2,BREADBLAST07
29432,0125463001001,0125463001001,BAKING,BAKING,LOAXMPL760G22,1205.0000000000,g,HYDL3160404,2023-04-16 05:49:03.653,Cut Precision,A,Shift 2,BREADBLAST06
29471,0125350001001,0125350001001,BAKING,BAKING,PITXMPL960GRG29,1174.0000000000,g,HYDL3220404,2023-04-22 05:05:03.883,Thickness Variance,D,Shift 2,BREADBLAST06
29503,0125153001001,0125153001001,BAKING,BAKING,BAGGBTR680G75,325.0000000000,g,HYDQ3260405,2023-04-26 05:16:03.977,Consistency Loss,D,Shift 2,BREADBLAST07
29629,0125945001001,0125945001001,BAKING,BAKING,PITXMPL640G29,2245.0000000000,g,HYDL3170504,2023-05-17 05:05:04.223,Consistency Loss,A,Shift 2,BREADBLAST06
29636,0126035001001,0126035001001,BAKING,BAKING,PITXMPL680G43,76.0000000000,g,HYDK3180504,2023-05-18 05:21:03.763,Consistency Loss,A,Shift 2,BREADBLAST05
29651,0126033001001,0126033001001,BAKING,BAKING,PITXMPL520G43,275.0000000000,g,HYDK3190508,2023-05-19 06:00:07.477,Consistency Loss,D,Shift 2,BREADBLAST05
29654,0125946001001,0125946001001,BAKING,BAKING,PITXMPL960G29,240.0000000000,g,HYDL3190513,2023-05-19 17:47:03.540,Consistency Loss,C,Shift 1,BREADBLAST06
29656,0126034001001,0126034001001,BAKING,BAKING,PITXMPL600G43,164.0000000000,g,HYDK3200504,2023-05-20 04:32:04.247,Consistency Loss,D,Shift 2,BREADBLAST05
29638,0126088001001,0126088001001,BAKING,BAKING,PITXMPL600G43,300.0000000000,g,HYDL3180508,2023-05-18 05:59:04.513,Consistency Loss,A,Shift 2,BREADBLAST06
29652,0126091001001,0126091001001,BAKING,BAKING,PITXMPL520G35,1009.0000000000,g,HYDQ3190508,2023-05-19 06:33:03.840,Consistency Loss,C,Shift 1,BREADBLAST07
29657,0126038001001,0126038001001_001,BAKING,BAKING,PITXMPL360G46,191.0000000000,g,HYDQ3200504,2023-05-20 04:48:04.463,Consistency Loss,D,Shift 2,BREADBLAST07
29659,0126066001001,0126066001001,BAKING,BAKING,PITXMPL600G29,180.0000000000,g,HYDL3200514,2023-05-20 17:00:05.577,Consistency Loss,C,Shift 1,BREADBLAST06
