ID,OR,SR,OR-Description,SR-Description,Product,Quantity,quantityUnitOfMeasure,Lot,PostingDate,Description,Crew,Shift,WorkCenter
29891,0126675001001,0126675001001,BAKING,BAKING,PITXMPL960G46,1447.0000000000,g,HYDQ3200604,2023-06-20 05:58:03.923,Initial Production Discard,A,Shift 2,BREADBLAST07
29908,0126766001001,0126766001001,BAKING,BAKING,PITXMPL900G43,7.0000000000,g,HYDM3220604,2023-06-22 05:27:04.100,Consistency Loss,D,Shift 2,BREADBLAST04
29909,0126543001001,0126543001001,BAKING,BAKING,PITXMPL600G43,82.0000000000,g,HYDK3230604,2023-06-23 05:56:03.857,Consistency Loss,A,Shift 2,BREADBLAST05
29889,0126671001001,0126671001001,BAKING,BAKING,ROUNDXMPL440G23,69.0000000000,g,HYDL3200608,2023-06-20 05:33:04.150,Exhaust Issues,A,Shift 2,BREADBLAST06
29903,0126671001001,0126671001001,BAKING,BAKING,ROUNDXMPL440G23,419.0000000000,g,HYDL3210608,2023-06-21 05:22:03.937,Batch Transition,D,Shift 2,BREADBLAST06
29907,0126672001001,0126672001001,BAKING,BAKING,PITXMPL960G29T,97.0000000000,g,HYDL3220604,2023-06-22 05:17:03.993,Exhaust Issues,D,Shift 2,BREADBLAST06
29919,0126665001001,0126665001001,BAKING,BAKING,PITXMPL900G46,310.0000000000,g,HYDM3240604,2023-06-24 05:52:04.100,Consistency Loss,A,Shift 2,BREADBLAST04
29920,0126666001001,0126666001001,BAKING,BAKING,PITXMPL720G43,128.0000000000,g,HYDK3240612,2023-06-24 06:36:03.823,Consistency Loss,B,Shift 1,BREADBLAST05
29934,0126700001001,0126700001001,BAKING,BAKING,LOAXMPL680G22,588.0000000000,g,HYDL3250606,2023-06-25 05:42:03.970,Cut Precision,A,Shift 2,BREADBLAST06
29932,0126665001001,0126665001001,BAKING,BAKING,PITXMPL900G46,707.0000000000,g,HYDM3250602,2023-06-25 05:33:04.390,Batch Transition,A,Shift 2,BREADBLAST04
29952,0126804001001,0126804001001,BAKING,BAKING,LOAXMPL640G22,1119.0000000000,g,HYDL3270606,2023-06-27 06:06:04.460,Cut Precision,C,Shift 1,BREADBLAST06
29928,0126617001001,0126617001001,BAKING,BAKING,PITXMPL960G43,172.0000000000,g,HYDK3250608,2023-06-25 05:09:03.603,Consistency Loss,A,Shift 2,BREADBLAST05
29943,0126798001001,0126798001001,BAKING,BAKING,BAGGBTR760G69,760.0000000000,g,HYDM3260602,2023-06-26 05:07:03.947,Cut Precision,D,Shift 2,BREADBLAST04
29950,0126700001001,0126700001001,BAKING,BAKING,LOAXMPL680G22,1740.0000000000,g,HYDL3260613,2023-06-26 17:25:04.433,Cut Precision,C,Shift 1,BREADBLAST06
29956,0126842001001,0126842001001,BAKING,BAKING,PITXMPL960G35,1281.0000000000,g,HYDL3280608,2023-06-28 05:24:04.683,Cut Precision,A,Shift 2,BREADBLAST06
29957,0126799001001,0126799001001,BAKING,BAKING,PITXMPL900G43,123.0000000000,g,HYDM3280604,2023-06-28 05:39:04.010,Consistency Loss,A,Shift 2,BREADBLAST04
29948,0126700001001,0126700001001,BAKING,BAKING,LOAXMPL680G22,1419.0000000000,g,HYDL3260604,2023-06-26 05:43:03.907,Cut Precision,D,Shift 2,BREADBLAST06
29954,0126804001001,0126804001001,BAKING,BAKING,LOAXMPL640G22,2290.0000000000,g,HYDL3270613,2023-06-27 17:35:04.230,Cut Precision,C,Shift 1,BREADBLAST06
29975,0126918001001,0126918001001,BAKING,BAKING,PITXMPL960G35,314.0000000000,g,HYDL3030702,2023-07-03 05:04:04.620,Exhaust Issues,A,Shift 2,BREADBLAST06
29989,0126807001001,0126807001001,BAKING,BAKING,PITXMPL600G46,255.0000000000,g,HYDK3050704,2023-07-05 05:52:04.963,Finalizing Losses,D,Shift 2,BREADBLAST05
29990,0126957001001,0126957001001,BAKING,BAKING,PITXMPL960G29,1250.0000000000,g,HYDL3050711,2023-07-05 17:19:04.393,Production Line Stop,C,Shift 1,BREADBLAST06
29439,0125309001001,0125309001001,BAKING,BAKING,LOAXMPL860G22,209.0000000000,g,HYDL3180404,2023-04-18 04:55:03.840,Consistency Loss,D,Shift 2,BREADBLAST06
29440,0125583001001,0125583001001,BAKING,BAKING,PITXMPL560G43,284.0000000000,g,HYDQ3180404,2023-04-18 05:14:03.677,Consistency Loss,D,Shift 2,BREADBLAST07
29442,0125309001001,0125309001001,BAKING,BAKING,LOAXMPL860G22,600.0000000000,g,HYDL3180411,2023-04-18 17:01:03.660,Quality Deviation,C,Shift 1,BREADBLAST06
29443,0125540001001,0125540001001,BAKING,BAKING,LOAXMPL800G23,473.0000000000,g,HYDL3190404,2023-04-19 04:49:04.323,Consistency Loss,A,Shift 2,BREADBLAST06
29437,0125309001001,0125309001001,BAKING,BAKING,LOAXMPL860G22,460.0000000000,g,HYDL3170402,2023-04-17 05:29:04.737,Measurement Deviation,D,Shift 2,BREADBLAST06
29438,0125578001001,0125578001001,BAKING,BAKING,PITXMPL600G35,544.0000000000,g,HYDK3170404,2023-04-17 05:31:04.003,Consistency Loss,D,Shift 2,BREADBLAST05
29449,0125540001001,0125540001001,BAKING,BAKING,LOAXMPL800G23,853.0000000000,g,HYDL3200404,2023-04-20 05:23:03.850,Cut Precision,A,Shift 2,BREADBLAST06
29472,0125350001001,0125350001001,BAKING,BAKING,PITXMPL960GRG29,490.0000000000,g,HYDL3220411,2023-04-22 17:58:03.790,Exhaust Issues,C,Shift 1,BREADBLAST06
29482,0125667001001,0125667001001,BAKING,BAKING,PITXMPL600G43,281.0000000000,g,HYDK3250408,2023-04-25 05:20:05.437,Exhaust Issues,A,Shift 2,BREADBLAST05
29504,0125667001001,0125667001001,BAKING,BAKING,PITXMPL600G43,82.0000000000,g,HYDK3260408,2023-04-26 05:35:03.773,Exhaust Issues,D,Shift 2,BREADBLAST05
29507,0125349001001,0125349001001,BAKING,BAKING,PITXMPL600GRG29,3920.0000000000,g,HYDL3260402,2023-04-26 18:04:04.420,Production Line Stop,D,Shift 2,BREADBLAST06
29509,0125371001001,0125371001001,BAKING,BAKING,PITXMPL440G43,947.0000000000,g,HYDM3280404,2023-04-28 04:17:04.117,Consistency Loss,A,Shift 2,BREADBLAST04
29514,0125739001001,0125739001001,BAKING,BAKING,BAGGBTR960G75,225.0000000000,g,HYDQ3290404,2023-04-29 05:49:03.707,Consistency Loss,A,Shift 2,BREADBLAST07
29517,0125548001001,0125548001001,BAKING,BAKING,PITXMPL660G46,209.0000000000,g,HYDQ3300404,2023-04-30 05:31:04.110,Consistency Loss,A,Shift 2,BREADBLAST07
29512,0125623001001,0125623001001,BAKING,BAKING,PITXMPL900G43,1307.0000000000,g,HYDM3290402,2023-04-29 04:34:03.647,Production Line Stop,A,Shift 2,BREADBLAST04
29518,0125790001001,0125790001001,BAKING,BAKING,PITXMPL600G35,42.0000000000,g,HYDL3300408,2023-04-30 05:39:04.000,Consistency Loss,A,Shift 2,BREADBLAST06
29521,0125792001001,0125792001001,BAKING,BAKING,PITXMPL480G35,50.0000000000,g,HYDL3300421,2023-04-30 17:33:04.070,Baking Core Inconsistency,B,Shift 1,BREADBLAST06
29525,0125791001001,0125791001001,BAKING,BAKING,PITXMPL960G35,311.0000000000,g,HYDL3010502,2023-05-01 04:52:03.860,Exhaust Issues,D,Shift 2,BREADBLAST06
29527,0125722001001,0125722001001_001,BAKING,BAKING,PITXMPL420G46,222.0000000000,g,HYDK3010508,2023-05-01 05:32:03.767,Finalizing Losses,D,Shift 2,BREADBLAST05
29528,0125543001001,0125543001001,BAKING,BAKING,PITXMPL900G46,93.0000000000,g,HYDM3020504,2023-05-02 04:47:03.710,Finalizing Losses,D,Shift 2,BREADBLAST04
29506,0125349001001,0125349001001,BAKING,BAKING,PITXMPL600GRG29,2795.0000000000,g,HYDL3260400,2023-04-26 05:50:06.340,Batch Transition,D,Shift 2,BREADBLAST06
29508,0125371001001,0125371001001,BAKING,BAKING,PITXMPL440G43,1016.0000000000,g,HYDM3270404,2023-04-27 04:43:03.837,Production Line Stop,D,Shift 2,BREADBLAST04
29513,0125742001001,0125742001001,BAKING,BAKING,PITXMPL960G29,1723.0000000000,g,HYDL3290404,2023-04-29 05:16:03.750,Consistency Loss,A,Shift 2,BREADBLAST06
29519,0125623001001,0125623001001,BAKING,BAKING,PITXMPL900G43,53.0000000000,g,HYDM3300402,2023-04-30 05:44:03.710,Exhaust Issues,A,Shift 2,BREADBLAST04
29526,0125668001001,0125668001001,BAKING,BAKING,PITXMPL540G46,399.0000000000,g,HYDQ3010507,2023-05-01 05:30:06.023,Consistency Loss,D,Shift 2,BREADBLAST07
29529,0125787001001,0125787001001,BAKING,BAKING,LOAXMPL860G22,106.0000000000,g,HYDL3020502,2023-05-02 04:59:04.060,Exhaust Issues,D,Shift 2,BREADBLAST06
29559,0125723001001,0125723001001,BAKING,BAKING,LOAXMPL860G23,350.0000000000,g,HYDL3050515,2023-05-05 17:54:04.030,Consistency Loss,C,Shift 1,BREADBLAST06
29288,0124871001001,0124871001001_001,BAKING,BAKING,PITXMPL380G43,487.0000000000,g,HYDK3100308,2023-03-10 05:38:03.690,Exhaust Issues,D,Shift 2,BREADBLAST05
29289,0124853001001,0124853001001,BAKING,BAKING,PITXMPL600G35,92.0000000000,g,HYDK3120304,2023-03-12 05:33:03.503,Exhaust Issues,D,Shift 2,BREADBLAST05
29294,0125036001001,0125036001001_001,BAKING,BAKING,PITXMPL440G35,1537.0000000000,g,HYDK3150316,2023-03-15 17:37:03.750,Consistency Loss,C,Shift 1,BREADBLAST05
29302,0125077001001,0125077001001,BAKING,BAKING,BAGGBTR600G78,210.0000000000,g,HYDQ3180302,2023-03-18 04:16:03.720,Exhaust Issues,A,Shift 2,BREADBLAST07
29295,0125093001001,0125093001001,BAKING,BAKING,PITXMPL960G43,242.0000000000,g,HYDK3170318,2023-03-17 16:24:03.527,Exhaust Issues,B,Shift 1,BREADBLAST05
29303,0125093001001,0125093001001,BAKING,BAKING,PITXMPL960G43,4.0000000000,g,HYDK3180304,2023-03-18 04:40:04.817,Finalizing Losses,A,Shift 2,BREADBLAST05
29310,0125121001001,0125121001001,BAKING,BAKING,PITXMPL720G29,331.0000000000,g,HYDL3190308,2023-03-19 05:43:03.870,Exhaust Issues,A,Shift 2,BREADBLAST06
29338,0125092001001,0125092001001,BAKING,BAKING,PITXMPL960G43,175.0000000000,g,HYDK3240302,2023-03-24 05:36:03.600,Exhaust Issues,D,Shift 2,BREADBLAST05
29355,0125263001001,0125263001001,BAKING,BAKING,PITXMPL960G43,860.0000000000,g,HYDK3300302,2023-03-30 05:47:04.213,Initial Production Discard,D,Shift 2,BREADBLAST05
29311,0125088001001,0125088001001,BAKING,BAKING,PITXMPL560G43,541.0000000000,g,HYDK3190304,2023-03-19 05:48:04.007,Consistency Loss,A,Shift 2,BREADBLAST05
29354,0125269001001,0125269001001,BAKING,BAKING,PITXMPL900G46,1340.0000000000,g,HYDM3290308,2023-03-29 17:27:03.847,Consistency Loss,C,Shift 1,BREADBLAST04
29356,0125323001001,0125323001001,BAKING,BAKING,PITXMPL900G43,1358.0000000000,g,HYDM3300300,2023-03-30 17:25:03.677,Consistency Loss,C,Shift 1,BREADBLAST04
29542,0125669001001,0125669001001,BAKING,BAKING,PITXMPL660G46,884.0000000000,g,HYDQ3040508,2023-05-04 05:44:03.850,Consistency Loss,A,Shift 2,BREADBLAST07
29558,0125351001001,0125351001001,BAKING,BAKING,PITXMPL480GRG29,808.0000000000,g,HYDL3050508,2023-05-05 07:15:04.067,Batch Transition,C,Shift 1,BREADBLAST06
29564,0125544001001,0125544001001,BAKING,BAKING,BAGGBTR800G75,1198.0000000000,g,HYDM3060504,2023-05-06 05:11:03.683,Consistency Loss,D,Shift 2,BREADBLAST04
29568,0125544001001,0125544001001,BAKING,BAKING,BAGGBTR800G75,1896.0000000000,g,HYDM3070502,2023-05-07 05:30:05.730,Consistency Loss,,Shift 2,BREADBLAST04
29623,0125943001001,0125943001001,BAKING,BAKING,BAGGBTR900G75,1057.0000000000,g,HYDM3160502,2023-05-16 05:07:03.943,Production Line Stop,D,Shift 2,BREADBLAST04
29624,0125955001001,0125955001001,BAKING,BAKING,PITXMPL960G43,723.0000000000,g,HYDK3160502,2023-05-16 05:10:06.050,Consistency Loss,D,Shift 2,BREADBLAST05
29625,0125955001001,0125955001001,BAKING,BAKING,PITXMPL960G43,540.0000000000,g,HYDK3160509,2023-05-16 18:02:03.797,Baking Core Inconsistency,D,Shift 2,BREADBLAST05
29627,0125955001001,0125955001001,BAKING,BAKING,PITXMPL960G43,644.0000000000,g,HYDK3170502,2023-05-17 04:02:04.073,Consistency Loss,A,Shift 2,BREADBLAST05
29628,0125860001001,0125860001001,BAKING,BAKING,PITXMPL580G43,787.0000000000,g,HYDQ3170504,2023-05-17 04:24:04.143,Consistency Loss,A,Shift 2,BREADBLAST07
29557,0125669001001,0125669001001_001,BAKING,BAKING,PITXMPL300G46,517.0000000000,g,HYDQ3050508,2023-05-05 06:51:04.020,Consistency Loss,C,Shift 1,BREADBLAST07
29562,0125723001001,0125723001001,BAKING,BAKING,LOAXMPL860G23,85.0000000000,g,HYDL3060504,2023-05-06 01:30:05.443,Imperfect Goods,D,Shift 2,BREADBLAST06
29566,0125958001001,0125958001001,BAKING,BAKING,PITXMPL960G35,2716.0000000000,g,HYDQ3060502,2023-05-06 05:40:06.363,Consistency Loss,D,Shift 2,BREADBLAST07
29571,0125544001001,0125544001001,BAKING,BAKING,BAGGBTR800G75,641.0000000000,g,HYDM3080504,2023-05-08 06:01:04.023,Initial Production Discard,B,Shift 1,BREADBLAST04
29578,0125943001001,0125943001001,BAKING,BAKING,BAGGBTR900G75,1100.0000000000,g,HYDM3090506,2023-05-09 05:50:05.650,Consistency Loss,A,Shift 2,BREADBLAST04
29586,0125622001001,0125622001001,BAKING,BAKING,PITXMPL800G43,490.0000000000,g,HYDM3110502,2023-05-11 03:27:04.013,Initial Production Discard,D,Shift 2,BREADBLAST04
29589,0125494001001,0125494001001,BAKING,BAKING,PITXMPL800G29T,567.0000000000,g,HYDL3110511,2023-05-11 15:27:04.087,Finalizing Losses,C,Shift 1,BREADBLAST06
29592,0125947001001,0125947001001_001,BAKING,BAKING,BAGGBTR360G78,52.0000000000,g,HYDK3120504,2023-05-12 05:27:04.150,Baking Core Inconsistency,A,Shift 2,BREADBLAST05
29593,0125494001001,0125494001001,BAKING,BAKING,PITXMPL800G29T,2255.0000000000,g,HYDL3120506,2023-05-12 06:13:03.570,Batch Transition,B,Shift 1,BREADBLAST06
29599,0125858001001,0125858001001,BAKING,BAKING,PITXMPL680G43,308.0000000000,g,HYDQ3130508,2023-05-13 05:05:03.663,Consistency Loss,A,Shift 2,BREADBLAST07
29579,0125855001001,0125855001001,BAKING,BAKING,PITXMPL960G35,1672.0000000000,g,HYDQ3090502,2023-05-09 06:15:04.400,Initial Production Discard,B,Shift 1,BREADBLAST07
29616,0125943001001,0125943001001,BAKING,BAKING,BAGGBTR900G75,85.0000000000,g,HYDM3150502,2023-05-15 05:24:03.950,Consistency Loss,D,Shift 2,BREADBLAST04
29585,0125494001001,0125494001001,BAKING,BAKING,PITXMPL800G29T,550.0000000000,g,HYDL3100512,2023-05-10 18:05:04.467,Finalizing Losses,D,Shift 2,BREADBLAST06
29587,0125494001001,0125494001001,BAKING,BAKING,PITXMPL800G29T,683.0000000000,g,HYDL3110502,2023-05-11 04:03:04.080,Finalizing Losses,D,Shift 2,BREADBLAST06
29588,0125670001001,0125670001001,BAKING,BAKING,PITXMPL680G46,144.0000000000,g,HYDK3110504,2023-05-11 05:36:03.703,Batch Transition,D,Shift 2,BREADBLAST05
29591,0125622001001,0125622001001,BAKING,BAKING,PITXMPL800G43,474.0000000000,g,HYDM3120502,2023-05-12 05:23:04.430,Initial Production Discard,A,Shift 2,BREADBLAST04
29604,0125721001001,0125721001001,BAKING,BAKING,PITXMPL560G43,470.0000000000,g,HYDK3140504,2023-05-14 05:05:03.897,Consistency Loss,A,Shift 2,BREADBLAST05
29608,0125943001001,0125943001001,BAKING,BAKING,BAGGBTR900G75,500.0000000000,g,HYDM3140507,2023-05-14 17:55:03.737,Dough Consistency,B,Shift 1,BREADBLAST04
29609,0125943001001,0125943001001,BAKING,BAKING,BAGGBTR900G75,13048.0000000000,g,HYDM3140508,2023-05-14 17:56:04.510,Initial Production Discard,B,Shift 1,BREADBLAST04
29610,0125943001001,0125943001001,BAKING,BAKING,BAGGBTR900G75,400.0000000000,g,HYDM3140509,2023-05-14 17:56:04.510,Cut Precision,B,Shift 1,BREADBLAST04
29615,0125859001001,0125859001001,BAKING,BAKING,PITXMPL600G43,159.0000000000,g,HYDQ3150504,2023-05-15 04:49:03.603,Consistency Loss,D,Shift 2,BREADBLAST07
29617,0125954001001,0125954001001,BAKING,BAKING,PITXMPL520G43,319.0000000000,g,HYDK3150508,2023-05-15 05:32:05.123,Exhaust Issues,D,Shift 2,BREADBLAST05
29649,0125946001001,0125946001001,BAKING,BAKING,PITXMPL960G29,278.0000000000,g,HYDL3190504,2023-05-19 04:37:04.943,Exhaust Issues,D,Shift 2,BREADBLAST06
29821,0126449001001,0126449001001,BAKING,BAKING,LOAXMPL860G22,166.0000000000,g,HYDL3110604,2023-06-11 06:09:04.763,Exhaust Issues,B,Shift 1,BREADBLAST06
29830,0126275001001,0126275001001,BAKING,BAKING,PITXMPL960G43,1015.0000000000,g,HYDK3120600,2023-06-12 05:44:04.530,Consistency Loss,D,Shift 2,BREADBLAST05
29835,0126615001001,0126615001001,BAKING,BAKING,PITXMPL960G35,1239.0000000000,g,HYDK3140602,2023-06-14 05:30:05.590,Consistency Loss,A,Shift 2,BREADBLAST05
