ID,OR,SR,OR-Description,SR-Description,Product,Quantity,quantityUnitOfMeasure,Lot,PostingDate,Description,Crew,Shift,WorkCenter
29840,0126618001001,0126618001001,BAKING,BAKING,PITXMPL640G35,219.0000000000,g,HYDL3140624,2023-06-14 17:44:03.873,Batch Transition,B,Shift 1,BREADBLAST06
29851,0126619001001,0126619001001_001,BAKING,BAKING,PITXMPL280G35,4.0000000000,g,HYDL3150608,2023-06-15 05:35:05.177,Finalizing Losses,A,Shift 2,BREADBLAST06
29834,0126548001001,0126548001001,BAKING,BAKING,PITXMPL600G29,160.0000000000,g,HYDL3130613,2023-06-13 17:55:04.527,Exhaust Issues,C,Shift 1,BREADBLAST06
29853,0126652001001,0126652001001,BAKING,BAKING,PITXMPL680G43,95.0000000000,g,HYDL3150621,2023-06-15 16:41:03.707,Batch Transition,B,Shift 1,BREADBLAST06
29868,0126652001001,0126652001001,BAKING,BAKING,PITXMPL680G43,252.0000000000,g,HYDL3160604,2023-06-16 05:39:04.913,Exhaust Issues,D,Shift 2,BREADBLAST06
29870,0126667001001,0126667001001_001,BAKING,BAKING,PITXMPL400G43,160.0000000000,g,HYDL3160617,2023-06-16 16:18:04.307,Elasticity Variations,C,Shift 1,BREADBLAST06
29873,0126540001001,0126540001001,BAKING,BAKING,PITXMPL560G43,32.0000000000,g,HYDK3170604,2023-06-17 05:14:03.923,Dough Consistency,D,Shift 2,BREADBLAST05
29875,0126667001001,0126667001001,BAKING,BAKING,PITXMPL560G43,82.0000000000,g,HYDL3170608,2023-06-17 05:31:03.810,Exhaust Issues,D,Shift 2,BREADBLAST06
29877,0126400001001,0126400001001,BAKING,BAKING,PITXMPL900G43,2117.0000000000,g,HYDM3180604,2023-06-18 05:20:05.767,Filter Replacement,D,Shift 2,BREADBLAST04
29849,0126202001001,0126202001001,BAKING,BAKING,PITXMPL760G46,756.0000000000,g,HYDM3150604,2023-06-15 05:13:04.200,Consistency Loss,A,Shift 2,BREADBLAST04
29866,0126399001001,0126399001001,BAKING,BAKING,PITXMPL800G43,776.0000000000,g,HYDM3160602,2023-06-16 05:12:03.767,Cut Precision,D,Shift 2,BREADBLAST04
29879,0126541001001,0126541001001_001,BAKING,BAKING,PITXMPL420G43,98.0000000000,g,HYDK3180608,2023-06-18 06:06:06.183,Finalizing Losses,C,Shift 1,BREADBLAST05
29867,0126544001001,0126544001001_001,BAKING,BAKING,PITXMPL360G46,34.0000000000,g,HYDQ3160608,2023-06-16 05:28:04.590,Dough Consistency,D,Shift 2,BREADBLAST07
29874,0126399001001,0126399001001,BAKING,BAKING,PITXMPL800G43,569.0000000000,g,HYDM3170604,2023-06-17 05:20:05.507,Cut Precision,D,Shift 2,BREADBLAST04
29878,0126669001001,0126669001001,BAKING,BAKING,PITXMPL640G43,115.0000000000,g,HYDL3180608,2023-06-18 05:27:03.600,Exhaust Issues,D,Shift 2,BREADBLAST06
29947,0126617001001,0126617001001,BAKING,BAKING,PITXMPL960G43,103.0000000000,g,HYDK3260604,2023-06-26 05:20:05.530,Cut Precision,D,Shift 2,BREADBLAST05
29962,0126801001001,0126801001001,BAKING,BAKING,PITXMPL680G43,370.0000000000,g,HYDK3290608,2023-06-29 05:32:03.950,Consistency Loss,A,Shift 2,BREADBLAST05
29963,0126916001001,0126916001001,BAKING,BAKING,PITXMPL680G43,2609.0000000000,g,HYDQ3290604,2023-06-29 05:50:06.110,Consistency Loss,A,Shift 2,BREADBLAST07
29966,0126844001001,0126844001001,BAKING,BAKING,PITXMPL600G35,256.0000000000,g,HYDL3300608,2023-06-30 05:32:06.520,Exhaust Issues,D,Shift 2,BREADBLAST06
29982,0126955001001,0126955001001,BAKING,BAKING,PITXMPL560G35,187.0000000000,g,HYDL3040708,2023-07-04 05:24:04.587,Finalizing Losses,A,Shift 2,BREADBLAST06
29971,0126921001001,0126921001001,BAKING,BAKING,PITXMPL800G43,1207.0000000000,g,HYDM3010702,2023-07-01 04:57:03.843,Thickness Variance,D,Shift 2,BREADBLAST04
29974,0126846001001,0126846001001,BAKING,BAKING,PITXMPL960G43,2485.0000000000,g,HYDK3020702,2023-07-02 06:05:03.997,Batch Transition,C,Shift 1,BREADBLAST05
29992,0126995001001,0126995001001,BAKING,BAKING,PITXMPL680G29,89.0000000000,g,HYDL3070708,2023-07-07 05:20:06.053,Exhaust Issues,A,Shift 2,BREADBLAST06
29993,0126934001001,0126934001001,BAKING,BAKING,PITXMPL660G46,1889.0000000000,g,HYDK3070704,2023-07-07 05:49:04.053,Dough Consistency,A,Shift 2,BREADBLAST05
29961,0126843001001,0126843001001,BAKING,BAKING,PITXMPL520G35,40.0000000000,g,HYDL3290606,2023-06-29 05:31:04.397,Exhaust Issues,A,Shift 2,BREADBLAST06
29967,0126840001001,0126840001001,BAKING,BAKING,PITXMPL960G46,1225.0000000000,g,HYDK3300608,2023-06-30 05:50:06.427,Initial Production Discard,D,Shift 2,BREADBLAST05
29970,0126918001001,0126918001001,BAKING,BAKING,PITXMPL960G35,271.0000000000,g,HYDL3010708,2023-07-01 04:51:04.153,Exhaust Issues,D,Shift 2,BREADBLAST06
29973,0126918001001,0126918001001,BAKING,BAKING,PITXMPL960G35,501.0000000000,g,HYDL3020704,2023-07-02 05:21:04.010,Exhaust Issues,D,Shift 2,BREADBLAST06
29976,0126846001001,0126846001001,BAKING,BAKING,PITXMPL960G43,199.0000000000,g,HYDK3030704,2023-07-03 06:00:06.673,Measurement Deviation,A,Shift 2,BREADBLAST05
29988,0126957001001,0126957001001,BAKING,BAKING,PITXMPL960G29,239.0000000000,g,HYDL3050704,2023-07-05 05:48:04.890,Batch Transition,D,Shift 2,BREADBLAST06
29999,0126921001001,0126921001001,BAKING,BAKING,PITXMPL800G43,816.0000000000,g,HYDM3080702,2023-07-08 05:14:04.253,Consistency Loss,A,Shift 2,BREADBLAST04
30000,0126934001001,0126934001001,BAKING,BAKING,PITXMPL660G46,136.0000000000,g,HYDK3080708,2023-07-08 05:48:03.920,Production Line Stop,A,Shift 2,BREADBLAST05
30009,0126996001001,0126996001001,BAKING,BAKING,LOAXMPL760G22,923.0000000000,g,HYDL3090704,2023-07-09 06:02:04.523,Batch Transition,B,Shift 1,BREADBLAST06
30003,0126959001001,0126959001001,BAKING,BAKING,PITXMPL800G29T,865.0000000000,g,HYDL3080704,2023-07-08 05:58:04.037,Batch Transition,A,Shift 2,BREADBLAST06
30008,0126919001001,0126919001001,BAKING,BAKING,PITXMPL720G43,60.0000000000,g,HYDK3090706,2023-07-09 05:57:04.010,Finalizing Losses,A,Shift 2,BREADBLAST05
30010,0126973001001,0126973001001,BAKING,BAKING,PITXMPL800G43,598.0000000000,g,HYDM3090704,2023-07-09 06:07:04.440,Cut Precision,B,Shift 1,BREADBLAST04
30025,0126993001001,0126993001001,BAKING,BAKING,PITXMPL760G46,1015.0000000000,g,HYDM3110704,2023-07-11 04:35:04.220,Initial Production Discard,D,Shift 2,BREADBLAST04
30027,0126845001001,0126845001001,BAKING,BAKING,PITXMPL600G43,856.0000000000,g,HYDL3120712,2023-07-12 04:32:04.210,Finalizing Losses,A,Shift 2,BREADBLAST06
30022,0127050001001,0127050001001,BAKING,BAKING,LOAXMPL860G22,779.0000000000,g,HYDL3100704,2023-07-10 05:53:03.967,Exhaust Issues,D,Shift 2,BREADBLAST06
30023,0126919001001,0126919001001,BAKING,BAKING,PITXMPL720G43,48.0000000000,g,HYDK3100708,2023-07-10 06:03:04.267,Consistency Loss,C,Shift 1,BREADBLAST05
30026,0127051001001,0127051001001,BAKING,BAKING,PITXMPL960G29,224.0000000000,g,HYDL3110704,2023-07-11 05:27:04.037,Consistency Loss,D,Shift 2,BREADBLAST06
30038,0126845001001,0126845001001,BAKING,BAKING,PITXMPL600G43,889.0000000000,g,HYDL3130704,2023-07-13 05:39:04.230,Consistency Loss,A,Shift 2,BREADBLAST06
30021,0127049001001,0127049001001,BAKING,BAKING,PITXMPL580G43,882.0000000000,g,HYDM3100704,2023-07-10 05:47:04.320,Consistency Loss,D,Shift 2,BREADBLAST04
30028,0127066001001,0127066001001,BAKING,BAKING,PITXMPL960G43,603.0000000000,g,HYDK3120706,2023-07-12 05:46:03.927,Consistency Loss,A,Shift 2,BREADBLAST05
30036,0126812001001,0126812001001,BAKING,BAKING,BAGGBTR800G75,855.0000000000,g,HYDM3130702,2023-07-13 05:32:03.920,Cut Precision,A,Shift 2,BREADBLAST04
30037,0126954001001,0126954001001,BAKING,BAKING,BRIOXMPL960G78,625.0000000000,g,HYDK3130704,2023-07-13 05:32:03.920,Finalizing Losses,A,Shift 2,BREADBLAST05
30118,0127275001001,0127275001001,BAKING,BAKING,PITXMPL480G35,66.0000000000,g,HYDL3230702,2023-07-23 05:36:04.333,Finalizing Losses,A,Shift 2,BREADBLAST06
29733,0126194001001,0126194001001,BAKING,BAKING,PITXMPL640G43,128.0000000000,g,HYDK3290504,2023-05-29 05:23:03.673,Exhaust Issues,D,Shift 2,BREADBLAST05
29741,0126278001001,0126278001001,BAKING,BAKING,PITXMPL640G35,2196.0000000000,g,HYDL3300520,2023-05-30 18:10:07.030,Handling Imperfections,D,Shift 2,BREADBLAST06
29747,0126196001001,0126196001001,BAKING,BAKING,PITXMPL600G43,28.0000000000,g,HYDK3310504,2023-05-31 04:11:03.923,Exhaust Issues,A,Shift 2,BREADBLAST05
29753,0126279001001,0126279001001,BAKING,BAKING,PITXMPL680G35,32.0000000000,g,HYDL3010608,2023-06-01 05:41:03.897,Finalizing Losses,A,Shift 2,BREADBLAST06
29762,0126398001001,0126398001001,BAKING,BAKING,PITXMPL960G43,19.0000000000,g,HYDK3020602,2023-06-02 05:23:03.740,Exhaust Issues,D,Shift 2,BREADBLAST05
29769,0126393001001,0126393001001,BAKING,BAKING,PITXMPL680G29,1189.0000000000,g,HYDL3040604,2023-06-04 05:05:04.063,Dough Consistency,D,Shift 2,BREADBLAST06
29770,0126394001001,0126394001001,BAKING,BAKING,PITXMPL560G29,490.0000000000,g,HYDL3040621,2023-06-04 17:20:08.087,Consistency Loss,C,Shift 1,BREADBLAST06
29763,0126346001001,0126346001001,BAKING,BAKING,PITXMPL520G46,269.0000000000,g,HYDQ3020604,2023-06-02 05:31:03.600,Consistency Loss,D,Shift 2,BREADBLAST07
29771,0126445001001,0126445001001,BAKING,BAKING,PITXMPL720G29,87.0000000000,g,HYDL3050608,2023-06-05 04:40:05.900,Exhaust Issues,A,Shift 2,BREADBLAST06
29791,0126395001001,0126395001001,BAKING,BAKING,PITXMPL800G29T,817.0000000000,g,HYDL3060604,2023-06-06 05:59:04.333,Exhaust Issues,A,Shift 2,BREADBLAST06
29805,0126448001001,0126448001001,BAKING,BAKING,LOAXMPL760G22,1780.0000000000,g,HYDL3070617,2023-06-07 18:05:05.110,Quality Deviation,D,Shift 2,BREADBLAST06
29807,0126448001001,0126448001001,BAKING,BAKING,LOAXMPL760G22,1047.0000000000,g,HYDL3080604,2023-06-08 05:41:03.900,Exhaust Issues,D,Shift 2,BREADBLAST06
29792,0126401001001,0126401001001,BAKING,BAKING,BAGGBTR680G75,22.0000000000,g,HYDM3060608,2023-06-06 06:01:04.503,Finalizing Losses,B,Shift 1,BREADBLAST04
29808,0126448001001,0126448001001,BAKING,BAKING,LOAXMPL760G22,910.0000000000,g,HYDL3080613,2023-06-08 18:09:04.607,Exhaust Issues,D,Shift 2,BREADBLAST06
29814,0126449001001,0126449001001,BAKING,BAKING,LOAXMPL860G22,67.0000000000,g,HYDL3100604,2023-06-10 05:21:04.173,Finalizing Losses,A,Shift 2,BREADBLAST06
29802,0126447001001,0126447001001,BAKING,BAKING,LOAXMPL520G22,969.0000000000,g,HYDL3070602,2023-06-07 06:22:04.370,Batch Transition,C,Shift 1,BREADBLAST06
29803,0126273001001,0126273001001,BAKING,BAKING,PITXMPL680G43,1792.0000000000,g,HYDK3070608,2023-06-07 07:30:05.897,Consistency Loss,C,Shift 1,BREADBLAST05
29806,0126451001001,0126451001001,BAKING,BAKING,BAGGBTR900G75,1047.0000000000,g,HYDM3080604,2023-06-08 04:00:05.833,Baking Core Inconsistency,D,Shift 2,BREADBLAST04
29809,0126448001001,0126448001001,BAKING,BAKING,LOAXMPL760G22,959.0000000000,g,HYDL3090602,2023-06-09 04:51:04.517,Cut Precision,A,Shift 2,BREADBLAST06
29817,0126274001001,0126274001001,BAKING,BAKING,PITXMPL640G43,205.0000000000,g,HYDK3100608,2023-06-10 06:20:06.047,Consistency Loss,B,Shift 1,BREADBLAST05
29822,0126275001001,0126275001001,BAKING,BAKING,PITXMPL960G43,284.0000000000,g,HYDK3110605,2023-06-11 06:14:04.213,Exhaust Issues,B,Shift 1,BREADBLAST05
29828,0126547001001,0126547001001,BAKING,BAKING,PITXMPL960G29,365.0000000000,g,HYDL3120604,2023-06-12 05:40:05.803,Batch Transition,D,Shift 2,BREADBLAST06
29832,0126547001001,0126547001001,BAKING,BAKING,PITXMPL960G29,394.0000000000,g,HYDL3130604,2023-06-13 05:14:04.120,Exhaust Issues,D,Shift 2,BREADBLAST06
29670,0126069001001,0126069001001,BAKING,BAKING,LOAXMPL860G22,338.0000000000,g,HYDL3230502,2023-05-23 04:51:03.733,Consistency Loss,A,Shift 2,BREADBLAST06
29681,0126070001001,0126070001001,BAKING,BAKING,LOAXMPL680G22,2141.0000000000,g,HYDL3240504,2023-05-24 05:23:04.670,Exhaust Issues,D,Shift 2,BREADBLAST06
29669,0126212001001,0126212001001,BAKING,BAKING,PITXMPL600G43,315.0000000000,g,HYDQ3230504,2023-05-23 04:30:05.583,Consistency Loss,A,Shift 2,BREADBLAST07
29686,0126199001001,0126199001001,BAKING,BAKING,LOAXMPL760G22,905.0000000000,g,HYDL3240517,2023-05-24 17:59:03.623,Finalizing Losses,C,Shift 1,BREADBLAST06
29689,0126207001001,0126207001001,BAKING,BAKING,PITXMPL600G46,1478.0000000000,g,HYDQ3250504,2023-05-25 04:21:03.853,Quality Deviation,D,Shift 2,BREADBLAST07
29692,0126199001001,0126199001001,BAKING,BAKING,LOAXMPL760G22,930.0000000000,g,HYDL3250511,2023-05-25 17:11:03.630,Measurement Deviation,C,Shift 1,BREADBLAST06
29682,0125952001001,0125952001001,BAKING,BAKING,BAGGBTR580G69,976.0000000000,g,HYDQ3240504,2023-05-24 05:45:04.443,Consistency Loss,D,Shift 2,BREADBLAST07
29708,0126040001001,0126040001001,BAKING,BAKING,BAGGBTR680G69,235.0000000000,g,HYDQ3270508,2023-05-27 05:02:03.910,Consistency Loss,A,Shift 2,BREADBLAST07
29719,0126194001001,0126194001001,BAKING,BAKING,PITXMPL640G43,249.0000000000,g,HYDK3280508,2023-05-28 05:51:03.893,Consistency Loss,A,Shift 2,BREADBLAST05
29690,0126199001001,0126199001001,BAKING,BAKING,LOAXMPL760G22,808.0000000000,g,HYDL3250502,2023-05-25 05:01:04.210,Measurement Deviation,D,Shift 2,BREADBLAST06
29707,0126276001001,0126276001001,BAKING,BAKING,PITXMPL960G29,344.0000000000,g,HYDL3270502,2023-05-27 05:00:05.473,Consistency Loss,A,Shift 2,BREADBLAST06
29734,0125542001001,0125542001001,BAKING,BAKING,PITXMPL440G35,100.0000000000,g,HYDM3290508,2023-05-29 05:42:03.657,Consistency Loss,D,Shift 2,BREADBLAST04
29735,0126344001001,0126344001001,BAKING,BAKING,BAGGBTR680G69,157.0000000000,g,HYDQ3290508,2023-05-29 05:52:03.880,Consistency Loss,D,Shift 2,BREADBLAST07
29739,0126344001001,0126344001001,BAKING,BAKING,BAGGBTR680G69,1266.0000000000,g,HYDQ3300508,2023-05-30 05:50:05.200,Production Line Stop,D,Shift 2,BREADBLAST07
29752,0126349001001,0126349001001,BAKING,BAKING,BAGGBTR640G78,420.0000000000,g,HYDQ3010604,2023-06-01 05:08:03.780,Consistency Loss,A,Shift 2,BREADBLAST07
29767,0126208001001,0126208001001,BAKING,BAKING,PITXMPL560G46,137.0000000000,g,HYDQ3030604,2023-06-03 05:15:04.713,Consistency Loss,D,Shift 2,BREADBLAST07
30181,0127423001001,0127423001001_001,BAKING,BAKING,PITXMPL280G35,2704.0000000000,g,HYDL3020804,2023-08-02 05:50:05.453,Initial Production Discard,D,Shift 2,BREADBLAST06
30182,0127423001001,0127423001001,BAKING,BAKING,PITXMPL680G35,250.0000000000,g,HYDL3020817,2023-08-02 16:58:04.090,Consistency Loss,C,Shift 1,BREADBLAST06
30050,0127121001001,0127121001001,BAKING,BAKING,PITXMPL640G43,267.0000000000,g,HYDL3150708,2023-07-15 05:17:04.460,Consistency Loss,D,Shift 2,BREADBLAST06
30051,0127122001001,0127122001001,BAKING,BAKING,PITXMPL520G43,290.0000000000,g,HYDL3150721,2023-07-15 17:30:06.540,Finalizing Losses,C,Shift 1,BREADBLAST06
30107,0127182001001,0127182001001,BAKING,BAKING,BAGGBTR900G75,562.0000000000,g,HYDM3220711,2023-07-22 17:10:05.733,Initial Production Discard,B,Shift 1,BREADBLAST04
30048,0127121001001,0127121001001,BAKING,BAKING,PITXMPL640G43,590.0000000000,g,HYDL3140720,2023-07-14 17:59:04.450,Finalizing Losses,C,Shift 1,BREADBLAST06
30134,0127242001001,0127242001001,BAKING,BAKING,PITXMPL520G29,450.0000000000,g,HYDL3250720,2023-07-25 17:32:04.687,Filter Replacement,C,Shift 1,BREADBLAST06
30049,0126813001001,0126813001001,BAKING,BAKING,BAGGBTR900G75,626.0000000000,g,HYDM3150702,2023-07-15 04:11:04.187,Consistency Loss,D,Shift 2,BREADBLAST04
30156,0127350001001,0127350001001,BAKING,BAKING,PITXMPL900G43,553.0000000000,g,HYDM3270702,2023-07-27 05:39:04.113,Initial Production Discard,A,Shift 2,BREADBLAST04
30172,0127431001001,0127431001001,BAKING,BAKING,BAGGBTR520G75,1129.0000000000,g,HYDM3280706,2023-07-28 05:57:03.930,Consistency Loss,D,Shift 2,BREADBLAST04
