PrimaryKey,id,description,operationalLocation,equipmentUse,quantity,quantityUnitOfMeasure
ER_0125074001001BREADBLAST052000hours,ER_0125074001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2000,hours
ER_0124789001001BREADBLAST074500hours,ER_0124789001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4500,hours
ER_0124874001001BREADBLAST075625hours,ER_0124874001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5625,hours
ER_0125264001001BREADBLAST0520000.01hours,ER_0125264001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000.01,hours
ER_0125264001001_001BREADBLAST059999.99hours,ER_0125264001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,9999.99,hours
ER_0124393001001BREADBLAST0410000hours,ER_0124393001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0125309001001BREADBLAST0628000hours,ER_0125309001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,28000,hours
ER_0125346001001BREADBLAST073499.998hours,ER_0125346001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3499.998,hours
ER_0125346001001_001BREADBLAST072500.002hours,ER_0125346001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2500.002,hours
ER_0125269001001BREADBLAST0410000hours,ER_0125269001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0125459001001BREADBLAST0510000hours,ER_0125459001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0125263001001BREADBLAST0540000hours,ER_0125263001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,40000,hours
ER_0125304001001BREADBLAST0410000hours,ER_0125304001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0125541001001BREADBLAST0416000hours,ER_0125541001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,16000,hours
ER_0125365001001BREADBLAST058000hours,ER_0125365001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8000,hours
ER_0125539001001BREADBLAST0610000hours,ER_0125539001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0125623001001BREADBLAST0440000hours,ER_0125623001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,40000,hours
ER_0125142001001BREADBLAST0612000hours,ER_0125142001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,12000,hours
ER_0124631001001BREADBLAST075666.664hours,ER_0124631001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5666.664,hours
ER_0124721001001BREADBLAST046000hours,ER_0124721001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6000,hours
ER_0124706001001BREADBLAST062168hours,ER_0124706001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2168,hours
ER_0124773001001BREADBLAST0410000hours,ER_0124773001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0123672001001BREADBLAST0710000hours,ER_0123672001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0124633001001BREADBLAST075000hours,ER_0124633001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5000,hours
ER_0124707001001BREADBLAST078000hours,ER_0124707001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,8000,hours
ER_0124447001001BREADBLAST0520625hours,ER_0124447001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20625,hours
ER_0124319001001BREADBLAST054500hours,ER_0124319001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4500,hours
ER_0125155001001BREADBLAST073499.8hours,ER_0125155001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3499.8,hours
ER_0125155001001_001BREADBLAST072500.2hours,ER_0125155001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2500.2,hours
ER_0125018001001BREADBLAST0610000hours,ER_0125018001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0124452001001BREADBLAST044000hours,ER_0124452001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,4000,hours
ER_0127469001001BREADBLAST0720000hours,ER_0127469001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,20000,hours
ER_0127308001001BREADBLAST0538000hours,ER_0127308001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,38000,hours
ER_0127242001001BREADBLAST064336hours,ER_0127242001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4336,hours
ER_0126394001001BREADBLAST064664hours,ER_0126394001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4664,hours
ER_0126800001001BREADBLAST055833.33hours,ER_0126800001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,5833.33,hours
ER_0126445001001BREADBLAST064500hours,ER_0126445001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4500,hours
ER_0125108001001BREADBLAST077083.33hours,ER_0125108001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,7083.33,hours
ER_0125108001001_001BREADBLAST072916.67hours,ER_0125108001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2916.67,hours
ER_0124710001001BREADBLAST0612000hours,ER_0124710001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,12000,hours
ER_0125494001001BREADBLAST0630000hours,ER_0125494001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,30000,hours
ER_0125345001001BREADBLAST073625.002hours,ER_0125345001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3625.002,hours
ER_0125345001001_001BREADBLAST072374.998hours,ER_0125345001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2374.998,hours
ER_0124870001001BREADBLAST058166.662hours,ER_0124870001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8166.662,hours
ER_0124451001001BREADBLAST076250hours,ER_0124451001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6250,hours
ER_0124671001001BREADBLAST064664hours,ER_0124671001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4664,hours
ER_0125077001001BREADBLAST072500hours,ER_0125077001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2500,hours
ER_0125121001001_001BREADBLAST061000hours,ER_0125121001001_001,BREADBLAST06,BREADBLAST06,BREADBLAST06,1000,hours
ER_0124704001001BREADBLAST0711250hours,ER_0124704001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,11250,hours
ER_0124834001001BREADBLAST0730000hours,ER_0124834001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,30000,hours
ER_0125153001001BREADBLAST075666.664hours,ER_0125153001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5666.664,hours
ER_0125153001001_001BREADBLAST072333.336hours,ER_0125153001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2333.336,hours
ER_0125465001001BREADBLAST074248hours,ER_0125465001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4248,hours
ER_0125465001001_001BREADBLAST071752hours,ER_0125465001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,1752,hours
ER_0124670001001BREADBLAST075600hours,ER_0124670001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5600,hours
ER_0124405001001BREADBLAST042755.6hours,ER_0124405001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,2755.6,hours
ER_0125368001001BREADBLAST0710000hours,ER_0125368001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0125368001001_001BREADBLAST076000hours,ER_0125368001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6000,hours
ER_0124496001001BREADBLAST0610000hours,ER_0124496001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0124703001001BREADBLAST0722400hours,ER_0124703001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,22400,hours
ER_0125120001001BREADBLAST072000hours,ER_0125120001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2000,hours
ER_0125021001001BREADBLAST077083.33hours,ER_0125021001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,7083.33,hours
ER_0126994001001BREADBLAST065420hours,ER_0126994001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5420,hours
ER_0125740001001BREADBLAST0510000hours,ER_0125740001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0125564001001BREADBLAST076667hours,ER_0125564001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6667,hours
ER_0125200001001BREADBLAST0510000hours,ER_0125200001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0124869001001BREADBLAST0520000hours,ER_0124869001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126668001001BREADBLAST064333.336hours,ER_0126668001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4333.336,hours
ER_0125667001001BREADBLAST0521250hours,ER_0125667001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,21250,hours
ER_0125791001001BREADBLAST0620000hours,ER_0125791001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0126066001001BREADBLAST067500hours,ER_0126066001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,7500,hours
ER_0126207001001BREADBLAST076250hours,ER_0126207001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6250,hours
ER_0125854001001BREADBLAST075333.336hours,ER_0125854001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5333.336,hours
ER_0125857001001BREADBLAST076000hours,ER_0125857001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6000,hours
ER_0124449001001BREADBLAST069666.672hours,ER_0124449001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,9666.672,hours
ER_0125266001001BREADBLAST075333.336hours,ER_0125266001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5333.336,hours
ER_0125266001001_001BREADBLAST072666.664hours,ER_0125266001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2666.664,hours
ER_0125307001001BREADBLAST068750hours,ER_0125307001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8750,hours
ER_0125307001001_001BREADBLAST065250hours,ER_0125307001001_001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5250,hours
ER_0125198001001BREADBLAST057583.338hours,ER_0125198001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7583.338,hours
ER_0125198001001_001BREADBLAST056416.662hours,ER_0125198001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6416.662,hours
ER_0124871001001BREADBLAST058458.338hours,ER_0124871001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8458.338,hours
ER_0124634001001BREADBLAST072666.668hours,ER_0124634001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2666.668,hours
ER_0125094001001BREADBLAST0614000hours,ER_0125094001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,14000,hours
ER_0125265001001BREADBLAST0716000hours,ER_0125265001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,16000,hours
ER_0125785001001BREADBLAST059333.338hours,ER_0125785001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,9333.338,hours
ER_0125154001001BREADBLAST076000hours,ER_0125154001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6000,hours
ER_0125579001001BREADBLAST0546000hours,ER_0125579001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,46000,hours
ER_0125742001001BREADBLAST0610000hours,ER_0125742001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0125322001001BREADBLAST075333.336hours,ER_0125322001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5333.336,hours
ER_0125322001001_001BREADBLAST072666.664hours,ER_0125322001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2666.664,hours
ER_0125456001001BREADBLAST046000hours,ER_0125456001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6000,hours
ER_0125456001001_001BREADBLAST044000hours,ER_0125456001001_001,BREADBLAST04,BREADBLAST04,BREADBLAST04,4000,hours
ER_0125308001001BREADBLAST062583.6hours,ER_0125308001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2583.6,hours
ER_0125308001001_001BREADBLAST061416.4hours,ER_0125308001001_001,BREADBLAST06,BREADBLAST06,BREADBLAST06,1416.4,hours
ER_0125548001001BREADBLAST0711000hours,ER_0125548001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,11000,hours
ER_0125461001001BREADBLAST053750hours,ER_0125461001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3750,hours
ER_0125461001001_001BREADBLAST052250hours,ER_0125461001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2250,hours
ER_0125790001001BREADBLAST066250hours,ER_0125790001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6250,hours
ER_0125672001001BREADBLAST075833.33hours,ER_0125672001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5833.33,hours
ER_0126728001001BREADBLAST063250.2hours,ER_0126728001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3250.2,hours
ER_0126806001001BREADBLAST062325.6hours,ER_0126806001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2325.6,hours
ER_0124322001001BREADBLAST0410000hours,ER_0124322001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0124446001001BREADBLAST056250hours,ER_0124446001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6250,hours
ER_0127186001001BREADBLAST065416.67hours,ER_0127186001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5416.67,hours
ER_0126037001001BREADBLAST072250hours,ER_0126037001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2250,hours
ER_0126347001001BREADBLAST072333.2hours,ER_0126347001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2333.2,hours
ER_0125190001001BREADBLAST072000hours,ER_0125190001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2000,hours
ER_0124603001001BREADBLAST0430000hours,ER_0124603001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,30000,hours
ER_0125019001001BREADBLAST0630000hours,ER_0125019001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,30000,hours
ER_0126273001001BREADBLAST059916.662hours,ER_0126273001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,9916.662,hours
ER_0124923001001BREADBLAST072000hours,ER_0124923001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2000,hours
ER_0125000001001BREADBLAST054833.336hours,ER_0125000001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4833.336,hours
ER_0124872001001BREADBLAST054000.002hours,ER_0124872001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4000.002,hours
ER_0124557001001BREADBLAST0610000hours,ER_0124557001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0124785001001BREADBLAST0422000hours,ER_0124785001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,22000,hours
ER_0124582001001BREADBLAST0620000hours,ER_0124582001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0124669001001BREADBLAST041155.556hours,ER_0124669001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,1155.556,hours
ER_0126669001001BREADBLAST066666.67hours,ER_0126669001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6666.67,hours
ER_0124632001001BREADBLAST072000hours,ER_0124632001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2000,hours
ER_0126665001001BREADBLAST0420000hours,ER_0126665001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0126996001001BREADBLAST0610000hours,ER_0126996001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0124851001001BREADBLAST0520000hours,ER_0124851001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0124705001001BREADBLAST0730000hours,ER_0124705001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,30000,hours
ER_0124786001001BREADBLAST0530000hours,ER_0124786001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,30000,hours
ER_0125352001001BREADBLAST0710500hours,ER_0125352001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10500,hours
ER_0125352001001_001BREADBLAST073500hours,ER_0125352001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3500,hours
ER_0124497001001BREADBLAST056500.004hours,ER_0124497001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6500.004,hours
ER_0124854001001BREADBLAST0514000hours,ER_0124854001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,14000,hours
ER_0125745001001BREADBLAST059333.328hours,ER_0125745001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,9333.328,hours
ER_0126618001001BREADBLAST064000.002hours,ER_0126618001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000.002,hours
ER_0126549001001BREADBLAST063252hours,ER_0126549001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3252,hours
ER_0126281001001BREADBLAST0712000hours,ER_0126281001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,12000,hours
ER_0126547001001BREADBLAST0620000hours,ER_0126547001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0126836001001BREADBLAST054000hours,ER_0126836001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4000,hours
ER_0125789001001BREADBLAST064000hours,ER_0125789001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000,hours
ER_0125957001001BREADBLAST056875hours,ER_0125957001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6875,hours
ER_0125545001001BREADBLAST047467.6hours,ER_0125545001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,7467.6,hours
ER_0126203001001BREADBLAST0440000hours,ER_0126203001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,40000,hours
ER_0126959001001BREADBLAST0616000hours,ER_0126959001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,16000,hours
ER_0126285001001BREADBLAST074249.998hours,ER_0126285001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4249.998,hours
ER_0126615001001BREADBLAST052000hours,ER_0126615001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2000,hours
ER_0125089001001BREADBLAST058666.672hours,ER_0125089001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8666.672,hours
ER_0125197001001BREADBLAST0720000hours,ER_0125197001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,20000,hours
ER_0124855001001BREADBLAST0511250hours,ER_0124855001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,11250,hours
ER_0125787001001BREADBLAST0616000hours,ER_0125787001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,16000,hours
ER_0125463001001BREADBLAST0626000hours,ER_0125463001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,26000,hours
ER_0125578001001BREADBLAST053750hours,ER_0125578001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3750,hours
ER_0125301001001BREADBLAST042488.888hours,ER_0125301001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,2488.888,hours
ER_0125301001001_001BREADBLAST041511.112hours,ER_0125301001001_001,BREADBLAST04,BREADBLAST04,BREADBLAST04,1511.112,hours
ER_0125538001001BREADBLAST071250hours,ER_0125538001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,1250,hours
ER_0126399001001BREADBLAST0420000hours,ER_0126399001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0126544001001BREADBLAST0718750hours,ER_0126544001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,18750,hours
ER_0126284001001BREADBLAST072416.8hours,ER_0126284001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2416.8,hours
ER_0124836001001BREADBLAST048000hours,ER_0124836001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,8000,hours
ER_0125109001001BREADBLAST074000.002hours,ER_0125109001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4000.002,hours
ER_0125109001001_001BREADBLAST071999.998hours,ER_0125109001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,1999.998,hours
ER_0125583001001BREADBLAST076999.996hours,ER_0125583001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6999.996,hours
ER_0124999001001BREADBLAST0510000hours,ER_0124999001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0124494001001BREADBLAST0710000hours,ER_0124494001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0125093001001BREADBLAST0520000hours,ER_0125093001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0124556001001BREADBLAST0620000hours,ER_0124556001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0124591001001BREADBLAST062000hours,ER_0124591001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2000,hours
ER_0125303001001BREADBLAST0416000hours,ER_0125303001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,16000,hours
ER_0125516001001BREADBLAST072166.668hours,ER_0125516001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2166.668,hours
ER_0125348001001BREADBLAST062250hours,ER_0125348001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2250,hours
ER_0125348001001_001BREADBLAST061750hours,ER_0125348001001_001,BREADBLAST06,BREADBLAST06,BREADBLAST06,1750,hours
ER_0127311001001BREADBLAST0614000hours,ER_0127311001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,14000,hours
