PrimaryKey,id,description,operationalLocation,equipmentUse,quantity,quantityUnitOfMeasure
ER_0127235001001BREADBLAST0523333.32hours,ER_0127235001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,23333.32,hours
ER_0127047001001BREADBLAST0415022.228hours,ER_0127047001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,15022.228,hours
ER_0125721001001BREADBLAST058166.662hours,ER_0125721001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8166.662,hours
ER_0125950001001BREADBLAST053625.002hours,ER_0125950001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3625.002,hours
ER_0125670001001BREADBLAST0524072hours,ER_0125670001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,24072,hours
ER_0126042001001BREADBLAST052000hours,ER_0126042001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2000,hours
ER_0125625001001BREADBLAST064000hours,ER_0125625001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000,hours
ER_0125788001001BREADBLAST066000hours,ER_0125788001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6000,hours
ER_0125722001001BREADBLAST054500hours,ER_0125722001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4500,hours
ER_0127122001001BREADBLAST068666.672hours,ER_0127122001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8666.672,hours
ER_0126846001001BREADBLAST0520000hours,ER_0126846001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126922001001BREADBLAST0426000hours,ER_0126922001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,26000,hours
ER_0125943001001BREADBLAST0420000hours,ER_0125943001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0125954001001BREADBLAST055416.67hours,ER_0125954001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,5416.67,hours
ER_0125945001001BREADBLAST064002hours,ER_0125945001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4002,hours
ER_0125351001001BREADBLAST066000hours,ER_0125351001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6000,hours
ER_0125724001001BREADBLAST0510000hours,ER_0125724001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0125944001001BREADBLAST064000.2hours,ER_0125944001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000.2,hours
ER_0126443001001BREADBLAST0710000hours,ER_0126443001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0126350001001BREADBLAST064000.2hours,ER_0126350001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000.2,hours
ER_0125622001001BREADBLAST0436000hours,ER_0125622001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,36000,hours
ER_0125673001001BREADBLAST076666.67hours,ER_0125673001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6666.67,hours
ER_0126444001001BREADBLAST077500hours,ER_0126444001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,7500,hours
ER_0125949001001BREADBLAST052500hours,ER_0125949001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2500,hours
ER_0125092001001BREADBLAST0520000hours,ER_0125092001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0125110001001BREADBLAST072500hours,ER_0125110001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2500,hours
ER_0125110001001_001BREADBLAST071500hours,ER_0125110001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,1500,hours
ER_0125090001001BREADBLAST0511250hours,ER_0125090001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,11250,hours
ER_0125139001001BREADBLAST0720000hours,ER_0125139001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,20000,hours
ER_0124852001001BREADBLAST056999.996hours,ER_0124852001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6999.996,hours
ER_0124873001001BREADBLAST053625.2hours,ER_0124873001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3625.2,hours
ER_0127183001001BREADBLAST0410000hours,ER_0127183001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0125576001001BREADBLAST072833.332hours,ER_0125576001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2833.332,hours
ER_0125036001001BREADBLAST056500.004hours,ER_0125036001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6500.004,hours
ER_0125121001001BREADBLAST063000hours,ER_0125121001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3000,hours
ER_0125268001001BREADBLAST044000hours,ER_0125268001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,4000,hours
ER_0124853001001BREADBLAST057500hours,ER_0124853001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7500,hours
ER_0125466001001BREADBLAST073250.002hours,ER_0125466001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3250.002,hours
ER_0125466001001_001BREADBLAST072749.998hours,ER_0125466001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2749.998,hours
ER_0125369001001BREADBLAST042000hours,ER_0125369001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,2000,hours
ER_0126842001001BREADBLAST0610000hours,ER_0126842001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0125088001001BREADBLAST0511666.66hours,ER_0125088001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,11666.66,hours
ER_0125075001001BREADBLAST062000hours,ER_0125075001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2000,hours
ER_0125079001001BREADBLAST0618hours,ER_0125079001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,18,hours
ER_0124941001001BREADBLAST0713333.34hours,ER_0124941001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,13333.34,hours
ER_0125350001001BREADBLAST0620000hours,ER_0125350001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0125020001001BREADBLAST0612083.34hours,ER_0125020001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,12083.34,hours
ER_0125076001001BREADBLAST0710000hours,ER_0125076001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0124940001001BREADBLAST0713750hours,ER_0124940001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,13750,hours
ER_0126190001001BREADBLAST0510833.34hours,ER_0126190001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10833.34,hours
ER_0126197001001BREADBLAST058750hours,ER_0126197001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8750,hours
ER_0126208001001BREADBLAST074666.664hours,ER_0126208001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4666.664,hours
ER_0126212001001BREADBLAST076250hours,ER_0126212001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6250,hours
ER_0126283001001BREADBLAST073750hours,ER_0126283001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3750,hours
ER_0126276001001BREADBLAST0624000hours,ER_0126276001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,24000,hours
ER_0126034001001BREADBLAST0513750hours,ER_0126034001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,13750,hours
ER_0125956001001BREADBLAST0410000hours,ER_0125956001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0126194001001BREADBLAST0518666.676hours,ER_0126194001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,18666.676,hours
ER_0127351001001BREADBLAST0426000hours,ER_0127351001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,26000,hours
ER_0126451001001BREADBLAST0424000hours,ER_0126451001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,24000,hours
ER_0126400001001BREADBLAST0440000hours,ER_0126400001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,40000,hours
ER_0126198001001BREADBLAST062418.8hours,ER_0126198001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2418.8,hours
ER_0126447001001BREADBLAST063628.2hours,ER_0126447001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3628.2,hours
ER_0126708001001BREADBLAST0520000hours,ER_0126708001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126808001001BREADBLAST076000hours,ER_0126808001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6000,hours
ER_0126840001001BREADBLAST0526000hours,ER_0126840001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,26000,hours
ER_0126995001001BREADBLAST062832hours,ER_0126995001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2832,hours
ER_0127230001001BREADBLAST065000hours,ER_0127230001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5000,hours
ER_0127232001001BREADBLAST0610000hours,ER_0127232001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0127431001001BREADBLAST0418573hours,ER_0127431001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,18573,hours
ER_0126401001001BREADBLAST047555.56hours,ER_0126401001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,7555.56,hours
ER_0126272001001BREADBLAST0414000hours,ER_0126272001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,14000,hours
ER_0126393001001BREADBLAST064248hours,ER_0126393001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4248,hours
ER_0126346001001BREADBLAST076500.004hours,ER_0126346001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6500.004,hours
ER_0126201001001BREADBLAST0430000hours,ER_0126201001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,30000,hours
ER_0126349001001BREADBLAST072723.404hours,ER_0126349001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2723.404,hours
ER_0127467001001BREADBLAST0630000hours,ER_0127467001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,30000,hours
ER_0127418001001BREADBLAST053625.002hours,ER_0127418001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3625.002,hours
ER_0127420001001BREADBLAST0620000hours,ER_0127420001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0127421001001BREADBLAST068000hours,ER_0127421001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8000,hours
ER_0126449001001BREADBLAST0640000hours,ER_0126449001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,40000,hours
ER_0127052001001BREADBLAST064002hours,ER_0127052001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4002,hours
ER_0125952001001BREADBLAST076042hours,ER_0125952001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6042,hours
ER_0126543001001BREADBLAST0515000hours,ER_0126543001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,15000,hours
ER_0127417001001BREADBLAST0513750hours,ER_0127417001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,13750,hours
ER_0127166001001BREADBLAST0510000hours,ER_0127166001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0126958001001BREADBLAST063750hours,ER_0126958001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3750,hours
ER_0127423001001BREADBLAST067083.33hours,ER_0127423001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,7083.33,hours
ER_0126088001001BREADBLAST066250hours,ER_0126088001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6250,hours
ER_0126446001001BREADBLAST065000hours,ER_0126446001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5000,hours
ER_0126545001001BREADBLAST072416.668hours,ER_0126545001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2416.668,hours
ER_0126033001001BREADBLAST057583.338hours,ER_0126033001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7583.338,hours
ER_0126282001001BREADBLAST074666.4hours,ER_0126282001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4666.4,hours
ER_0126807001001BREADBLAST0517500hours,ER_0126807001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,17500,hours
ER_0126038001001BREADBLAST075000hours,ER_0126038001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5000,hours
ER_0126973001001BREADBLAST0414000hours,ER_0126973001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,14000,hours
ER_0126949001001BREADBLAST046000hours,ER_0126949001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6000,hours
ER_0126838001001BREADBLAST075000hours,ER_0126838001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5000,hours
ER_0126040001001BREADBLAST077083.33hours,ER_0126040001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,7083.33,hours
ER_0126448001001BREADBLAST0620000hours,ER_0126448001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0126352001001BREADBLAST071416.666hours,ER_0126352001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,1416.666,hours
ER_0126395001001BREADBLAST0620000hours,ER_0126395001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0126726001001BREADBLAST059900hours,ER_0126726001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,9900,hours
ER_0126202001001BREADBLAST048000hours,ER_0126202001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,8000,hours
ER_0126271001001BREADBLAST0420000hours,ER_0126271001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0125542001001BREADBLAST0410000hours,ER_0125542001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0126279001001BREADBLAST065666.664hours,ER_0126279001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5666.664,hours
ER_0126803001001BREADBLAST062418.8hours,ER_0126803001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2418.8,hours
ER_0126192001001BREADBLAST0520000hours,ER_0126192001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126191001001BREADBLAST055666.664hours,ER_0126191001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,5666.664,hours
ER_0126070001001BREADBLAST064000hours,ER_0126070001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000,hours
ER_0127234001001BREADBLAST0512500hours,ER_0127234001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,12500,hours
ER_0127350001001BREADBLAST0410000hours,ER_0127350001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0126916001001BREADBLAST075666.664hours,ER_0126916001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5666.664,hours
ER_0127050001001BREADBLAST0610000hours,ER_0127050001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0126700001001BREADBLAST0618000hours,ER_0126700001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,18000,hours
ER_0126402001001BREADBLAST0711333.328hours,ER_0126402001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,11333.328,hours
ER_0126617001001BREADBLAST0514000hours,ER_0126617001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,14000,hours
ER_0126196001001BREADBLAST0512500hours,ER_0126196001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,12500,hours
ER_0126672001001BREADBLAST066000hours,ER_0126672001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6000,hours
ER_0127348001001BREADBLAST0530000hours,ER_0127348001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,30000,hours
ER_0127091001001BREADBLAST0618hours,ER_0127091001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,18,hours
ER_0127181001001BREADBLAST0410000hours,ER_0127181001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0126280001001BREADBLAST074000.2hours,ER_0126280001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4000.2,hours
ER_0126069001001BREADBLAST0620000hours,ER_0126069001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0126277001001BREADBLAST068166.662hours,ER_0126277001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8166.662,hours
ER_0126193001001BREADBLAST057740hours,ER_0126193001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7740,hours
ER_0126919001001BREADBLAST0527000hours,ER_0126919001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,27000,hours
ER_0126348001001BREADBLAST072500hours,ER_0126348001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2500,hours
ER_0125546001001BREADBLAST044622.224hours,ER_0125546001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,4622.224,hours
ER_0125953001001BREADBLAST074667.2hours,ER_0125953001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4667.2,hours
ER_0126200001001BREADBLAST068000hours,ER_0126200001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8000,hours
ER_0126675001001BREADBLAST0730000hours,ER_0126675001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,30000,hours
ER_0126540001001BREADBLAST059333.328hours,ER_0126540001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,9333.328,hours
ER_0126799001001BREADBLAST0420000hours,ER_0126799001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0126812001001BREADBLAST0420000hours,ER_0126812001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0127051001001BREADBLAST068000hours,ER_0127051001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8000,hours
ER_0126670001001BREADBLAST064833.336hours,ER_0126670001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4833.336,hours
ER_0126666001001BREADBLAST0513500hours,ER_0126666001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,13500,hours
ER_0126278001001BREADBLAST0612000.006hours,ER_0126278001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,12000.006,hours
ER_0126344001001BREADBLAST0721249.99hours,ER_0126344001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,21249.99,hours
ER_0125946001001BREADBLAST0620000hours,ER_0125946001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0126068001001BREADBLAST066504hours,ER_0126068001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6504,hours
ER_0127124001001BREADBLAST065833.33hours,ER_0127124001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5833.33,hours
ER_0127424001001BREADBLAST067500hours,ER_0127424001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,7500,hours
ER_0127352001001BREADBLAST074333.336hours,ER_0127352001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4333.336,hours
ER_0127353001001BREADBLAST074249.998hours,ER_0127353001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4249.998,hours
ER_0126680001001BREADBLAST053499.998hours,ER_0126680001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3499.998,hours
ER_0126652001001BREADBLAST069066.6624hours,ER_0126652001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,9066.6624,hours
ER_0126548001001BREADBLAST062500hours,ER_0126548001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2500,hours
ER_0126667001001BREADBLAST068166.662hours,ER_0126667001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8166.662,hours
ER_0126843001001BREADBLAST063250.002hours,ER_0126843001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3250.002,hours
ER_0126674001001BREADBLAST066000hours,ER_0126674001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6000,hours
ER_0126678001001BREADBLAST062666.4hours,ER_0126678001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2666.4,hours
ER_0127470001001BREADBLAST053499.998hours,ER_0127470001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3499.998,hours
ER_0127470001001_001BREADBLAST052500.002hours,ER_0127470001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2500.002,hours
ER_0127425001001BREADBLAST064333.336hours,ER_0127425001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4333.336,hours
ER_0127310001001BREADBLAST0610499.994hours,ER_0127310001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10499.994,hours
ER_0127464001001BREADBLAST045332.8hours,ER_0127464001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,5332.8,hours
ER_0127464001001_001BREADBLAST042667.2hours,ER_0127464001001_001,BREADBLAST04,BREADBLAST04,BREADBLAST04,2667.2,hours
ER_0127465001001BREADBLAST0420000hours,ER_0127465001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0127426001001BREADBLAST068166.662hours,ER_0127426001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8166.662,hours
ER_0127466001001BREADBLAST0410000hours,ER_0127466001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0127275001001BREADBLAST068000hours,ER_0127275001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8000,hours
ER_0127120001001BREADBLAST053750hours,ER_0127120001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3750,hours
ER_0127185001001BREADBLAST0620000hours,ER_0127185001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0127233001001BREADBLAST0514160hours,ER_0127233001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,14160,hours
ER_0127422001001BREADBLAST0620000hours,ER_0127422001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0126937001001BREADBLAST0415111.12hours,ER_0126937001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,15111.12,hours
ER_0127241001001BREADBLAST065000hours,ER_0127241001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5000,hours
