PrimaryKey,id,description,startTime,endTime,requestState
0126956001001,0126956001001,BAKING,2023-07-05T04:50:00,2023-07-05T17:20:00,completed
0126917001001,0126917001001,BAKING,2023-06-30T15:10:00,2023-07-01T16:11:00,completed
0125577001001,0125577001001,BAKING,2023-04-16T04:44:00,2023-04-16T17:14:00,completed
0126067001001,0126067001001,BAKING,2023-05-17T12:44:00,2023-05-17T21:04:00,completed
0125674001001,0125674001001,BAKING,2023-05-14T06:48:00,2023-05-15T03:39:00,completed
0125544001001,0125544001001,BAKING,2023-04-29T22:29:00,2023-05-03T09:29:00,completed
0126345001001,0126345001001,BAKING,2023-06-04T00:22:00,2023-06-04T14:32:00,completed
0125786001001,0125786001001,BAKING,2023-04-28T22:50:00,2023-04-30T07:55:00,completed
0126091001001,0126091001001,BAKING,2023-05-18T02:01:00,2023-05-18T18:41:00,completed
0125306001001,0125306001001,BAKING,2023-04-11T14:12:00,2023-04-12T02:42:00,completed
0125948001001,0125948001001,BAKING,2023-05-14T08:51:00,2023-05-15T01:27:00,completed
0127231001001,0127231001001,BAKING,2023-07-20T21:25:00,2023-07-21T18:16:00,completed
0127121001001,0127121001001,BAKING,2023-07-14T12:05:00,2023-07-15T17:16:00,completed
0126619001001,0126619001001,BAKING,2023-06-14T20:00:00,2023-06-15T04:20:00,completed
0126398001001,0126398001001,BAKING,2023-06-02T09:06:00,2023-06-03T05:57:00,completed
0127184001001,0127184001001,BAKING,2023-07-19T18:53:00,2023-07-21T18:09:00,completed
0126813001001,0126813001001,BAKING,2023-07-13T20:23:00,2023-07-16T03:43:00,completed
0126954001001,0126954001001,BAKING,2023-07-12T14:00:00,2023-07-14T21:20:00,completed
0126343001001,0126343001001,BAKING,2023-05-27T17:50:00,2023-05-28T21:30:00,completed
0125669001001,0125669001001,BAKING,2023-04-30T18:13:00,2023-05-05T06:55:00,completed
0126397001001,0126397001001,BAKING,2023-06-02T04:56:00,2023-06-02T09:06:00,completed
0126390001001,0126390001001,BAKING,2023-06-01T14:00:00,2023-06-02T01:04:00,completed
0125661001001,0125661001001,BAKING,2023-05-09T14:31:00,2023-05-10T01:11:00,completed
0125855001001,0125855001001,BAKING,2023-05-06T05:51:00,2023-05-07T11:02:00,completed
0125671001001,0125671001001,BAKING,2023-05-03T09:53:00,2023-05-05T09:09:00,completed
0127239001001,0127239001001,BAKING,2023-07-26T22:28:00,2023-07-27T19:19:00,completed
0126839001001,0126839001001,BAKING,2023-07-16T13:22:00,2023-07-17T00:26:00,completed
0127066001001,0127066001001,BAKING,2023-07-11T15:50:00,2023-07-11T20:00:00,completed
0127123001001,0127123001001,BAKING,2023-07-16T20:35:00,2023-07-17T09:05:00,completed
0126392001001,0126392001001,BAKING,2023-06-02T00:14:00,2023-06-04T06:26:00,completed
0126206001001,0126206001001,BAKING,2023-06-12T19:15:00,2023-06-12T23:58:00,completed
0125366001001,0125366001001,BAKING,2023-04-17T05:47:00,2023-04-18T02:38:00,completed
0125455001001,0125455001001,BAKING,2023-04-09T04:45:00,2023-04-10T08:25:00,completed
0125460001001,0125460001001,BAKING,2023-04-12T12:23:00,2023-04-15T02:56:00,completed
0125370001001,0125370001001,BAKING,2023-04-05T19:16:00,2023-04-06T16:07:00,completed
0125323001001,0125323001001,BAKING,2023-04-04T22:30:00,2023-04-05T02:40:00,completed
0125111001001,0125111001001,BAKING,2023-04-04T14:10:00,2023-04-06T22:53:00,completed
0125458001001,0125458001001,BAKING,2023-04-19T07:50:00,2023-04-20T04:41:00,completed
0125723001001,0125723001001,BAKING,2023-05-05T14:37:00,2023-05-06T19:07:00,completed
0126092001001,0126092001001,BAKING,2023-05-13T13:41:00,2023-05-13T22:01:00,completed
0126541001001,0126541001001,BAKING,2023-06-17T15:58:00,2023-06-18T21:09:00,completed
0125344001001,0125344001001,BAKING,2023-03-31T19:31:00,2023-04-02T13:13:00,completed
0126993001001,0126993001001,BAKING,2023-07-07T01:11:00,2023-07-07T15:21:00,completed
0126921001001,0126921001001,BAKING,2023-07-10T12:38:00,2023-07-11T21:59:00,completed
0125792001001,0125792001001,BAKING,2023-04-29T04:04:00,2023-04-29T16:34:00,completed
0125720001001,0125720001001,BAKING,2023-04-30T15:41:00,2023-05-01T05:51:00,completed
0127119001001,0127119001001,BAKING,2023-07-17T22:36:00,2023-07-19T02:16:00,completed
0126963001001,0126963001001,BAKING,2023-07-08T07:55:00,2023-07-08T20:25:00,completed
0125867001001,0125867001001,BAKING,2023-05-05T09:11:00,2023-05-05T17:31:00,completed
0126036001001,0126036001001,BAKING,2023-05-11T04:23:00,2023-05-11T21:03:00,completed
0126546001001,0126546001001,BAKING,2023-06-18T15:24:00,2023-06-19T10:18:00,completed
0126275001001,0126275001001,BAKING,2023-06-10T22:25:00,2023-06-13T12:58:00,completed
0127513001001,0127513001001,BAKING,2023-08-03T20:00:00,2023-08-04T23:40:00,released
0126936001001,0126936001001,BAKING,2023-07-13T19:24:00,2023-07-14T12:04:00,completed
0125367001001,0125367001001,BAKING,2023-04-18T19:19:00,2023-04-19T07:49:00,completed
0126918001001,0126918001001,BAKING,2023-07-01T09:02:00,2023-07-03T23:35:00,completed
0127419001001,0127419001001,BAKING,2023-08-09T05:31:00,2023-08-10T05:09:00,released
0127355001001,0127355001001,BAKING,2023-07-25T15:50:00,2023-07-25T20:00:00,completed
0125958001001,0125958001001,BAKING,2023-05-05T09:00:00,2023-05-05T13:10:00,completed
0126199001001,0126199001001,BAKING,2023-05-24T22:57:00,2023-05-26T09:44:00,completed
0125951001001,0125951001001,BAKING,2023-05-10T04:32:00,2023-05-10T18:42:00,completed
0125859001001,0125859001001,BAKING,2023-05-14T18:43:00,2023-05-15T15:34:00,completed
0126934001001,0126934001001,BAKING,2023-07-07T06:20:00,2023-07-09T05:36:00,completed
0125719001001,0125719001001,BAKING,2023-04-27T01:56:00,2023-04-28T11:17:00,completed
0125947001001,0125947001001,BAKING,2023-05-12T18:05:00,2023-05-14T08:49:00,completed
0126391001001,0126391001001,BAKING,2023-06-04T14:32:00,2023-06-05T14:10:00,completed
0126035001001,0126035001001,BAKING,2023-05-18T01:52:00,2023-05-18T22:43:00,completed
0127049001001,0127049001001,BAKING,2023-07-29T03:08:00,2023-07-29T23:59:00,completed
0125371001001,0125371001001,BAKING,2023-04-13T06:00:00,2023-04-13T18:30:00,completed
0126274001001,0126274001001,BAKING,2023-06-04T11:10:00,2023-06-06T21:32:00,completed
0127235001001,0127235001001,BAKING,2023-07-24T11:58:00,2023-07-27T23:22:00,completed
0127047001001,0127047001001,BAKING,2023-07-23T19:05:00,2023-07-26T19:01:00,completed
0125721001001,0125721001001,BAKING,2023-05-15T01:28:00,2023-05-16T06:39:00,completed
0125950001001,0125950001001,BAKING,2023-05-09T14:21:00,2023-05-10T04:31:00,completed
0125670001001,0125670001001,BAKING,2023-05-06T05:57:00,2023-05-09T14:18:00,completed
0126042001001,0126042001001,BAKING,2023-05-22T21:14:00,2023-05-23T01:57:00,completed
0125625001001,0125625001001,BAKING,2023-04-29T07:15:00,2023-04-29T15:35:00,completed
0125788001001,0125788001001,BAKING,2023-05-03T02:05:00,2023-05-03T16:59:00,completed
0125722001001,0125722001001,BAKING,2023-05-01T05:52:00,2023-05-02T00:46:00,completed
0127122001001,0127122001001,BAKING,2023-07-15T11:12:00,2023-07-16T20:33:00,completed
0126846001001,0126846001001,BAKING,2023-07-07T09:27:00,2023-07-09T03:09:00,completed
0126922001001,0126922001001,BAKING,2023-07-16T04:22:00,2023-07-19T04:18:00,completed
0125943001001,0125943001001,BAKING,2023-05-08T09:03:00,2023-05-10T16:23:00,completed
0125954001001,0125954001001,BAKING,2023-05-16T06:40:00,2023-05-17T03:31:00,completed
0125945001001,0125945001001,BAKING,2023-05-13T01:11:00,2023-05-13T13:41:00,completed
0125351001001,0125351001001,BAKING,2023-05-04T21:31:00,2023-05-05T14:37:00,completed
0125724001001,0125724001001,BAKING,2023-05-11T14:24:00,2023-05-12T18:04:00,completed
0125944001001,0125944001001,BAKING,2023-05-12T12:40:00,2023-05-13T01:10:00,completed
0126443001001,0126443001001,BAKING,2023-06-05T14:11:00,2023-06-06T13:49:00,completed
0126350001001,0126350001001,BAKING,2023-05-27T05:38:00,2023-05-27T18:08:00,completed
0125622001001,0125622001001,BAKING,2023-05-10T16:25:00,2023-05-13T19:28:00,completed
0125673001001,0125673001001,BAKING,2023-05-12T05:25:00,2023-05-13T02:16:00,completed
0126444001001,0126444001001,BAKING,2023-06-13T05:17:00,2023-06-14T04:55:00,completed
0125949001001,0125949001001,BAKING,2023-05-10T18:42:00,2023-05-11T04:09:00,completed
0125092001001,0125092001001,BAKING,2023-03-24T11:41:00,2023-03-26T05:23:00,completed
0125110001001,0125110001001,BAKING,2023-03-20T11:37:00,2023-03-20T22:41:00,completed
0125090001001,0125090001001,BAKING,2023-03-22T01:17:00,2023-03-23T14:48:00,completed
0125139001001,0125139001001,BAKING,2023-03-20T22:42:00,2023-03-22T21:58:00,completed
0124852001001,0124852001001,BAKING,2023-03-11T04:43:00,2023-03-12T05:44:00,completed
0124873001001,0124873001001,BAKING,2023-03-12T17:15:00,2023-03-13T05:45:00,completed
0127183001001,0127183001001,BAKING,2023-08-05T17:00:00,2023-08-06T20:40:00,released
0125576001001,0125576001001,BAKING,2023-04-16T18:35:00,2023-04-17T02:55:00,completed
0125036001001,0125036001001,BAKING,2023-03-15T06:34:00,2023-03-16T07:35:00,completed
0125268001001,0125268001001,BAKING,2023-03-28T09:00:00,2023-03-28T17:20:00,completed
0124853001001,0124853001001,BAKING,2023-03-12T01:35:00,2023-03-13T02:36:00,completed
0125466001001,0125466001001,BAKING,2023-04-09T12:24:00,2023-04-10T05:00:00,completed
0125369001001,0125369001001,BAKING,2023-04-05T15:06:00,2023-04-05T19:16:00,completed
0126842001001,0126842001001,BAKING,2023-06-28T08:56:00,2023-06-29T05:47:00,completed
0125088001001,0125088001001,BAKING,2023-03-18T22:11:00,2023-03-20T15:53:00,completed
0125075001001,0125075001001,BAKING,2023-03-15T11:00:00,2023-03-15T15:10:00,completed
0125079001001,0125079001001,BAKING,2023-03-21T03:52:00,2023-03-21T14:32:00,completed
0124941001001,0124941001001,BAKING,2023-03-09T23:03:00,2023-03-11T16:45:00,completed
0125350001001,0125350001001,BAKING,2023-04-25T20:46:00,2023-04-28T05:46:00,completed
0125020001001,0125020001001,BAKING,2023-03-21T14:32:00,2023-03-23T08:14:00,completed
0125076001001,0125076001001,BAKING,2023-03-20T07:47:00,2023-03-21T11:27:00,completed
0124940001001,0124940001001,BAKING,2023-03-08T01:09:00,2023-03-09T23:01:00,completed
0126190001001,0126190001001,BAKING,2023-05-22T01:50:00,2023-05-23T19:32:00,completed
0126197001001,0126197001001,BAKING,2023-05-31T23:44:00,2023-06-02T04:55:00,completed
0126208001001,0126208001001,BAKING,2023-06-03T05:27:00,2023-06-04T00:21:00,completed
0126212001001,0126212001001,BAKING,2023-06-13T03:08:00,2023-06-13T23:59:00,completed
0126283001001,0126283001001,BAKING,2023-06-10T16:22:00,2023-06-11T08:58:00,completed
0126276001001,0126276001001,BAKING,2023-05-27T18:09:00,2023-05-29T20:11:00,completed
0126034001001,0126034001001,BAKING,2023-05-20T03:56:00,2023-05-22T01:48:00,completed
0125956001001,0125956001001,BAKING,2023-05-29T06:55:00,2023-05-30T03:46:00,completed
0126194001001,0126194001001,BAKING,2023-05-27T00:46:00,2023-05-29T11:08:00,completed
0127351001001,0127351001001,BAKING,2023-08-06T21:00:00,2023-08-09T10:26:00,released
0126451001001,0126451001001,BAKING,2023-06-07T22:25:00,2023-06-10T16:49:00,completed
0126400001001,0126400001001,BAKING,2023-06-17T10:00:00,2023-06-20T21:24:00,completed
0126198001001,0126198001001,BAKING,2023-05-22T10:49:00,2023-05-22T20:45:00,completed
0126447001001,0126447001001,BAKING,2023-06-08T01:23:00,2023-06-08T16:17:00,completed
0126708001001,0126708001001,BAKING,2023-06-17T12:38:00,2023-06-19T19:58:00,completed
0126808001001,0126808001001,BAKING,2023-06-27T08:00:00,2023-06-28T00:36:00,completed
0126840001001,0126840001001,BAKING,2023-06-30T02:28:00,2023-07-02T15:54:00,completed
0126995001001,0126995001001,BAKING,2023-07-07T23:35:00,2023-07-08T07:55:00,completed
0127230001001,0127230001001,BAKING,2023-07-20T04:44:00,2023-07-20T21:24:00,completed
0127232001001,0127232001001,BAKING,2023-07-22T10:58:00,2023-07-23T07:49:00,completed
0127431001001,0127431001001,BAKING,2023-07-26T19:04:00,2023-07-30T06:04:00,running
0126401001001,0126401001001,BAKING,2023-06-06T18:43:00,2023-06-07T22:23:00,completed
0126272001001,0126272001001,BAKING,2023-06-05T03:58:00,2023-06-06T18:42:00,completed
0126393001001,0126393001001,BAKING,2023-06-03T21:15:00,2023-06-04T09:45:00,completed
0126346001001,0126346001001,BAKING,2023-06-02T01:05:00,2023-06-03T05:26:00,completed
0126201001001,0126201001001,BAKING,2023-05-30T03:47:00,2023-06-01T18:20:00,completed
0126349001001,0126349001001,BAKING,2023-06-01T11:09:00,2023-06-01T22:13:00,completed
0127467001001,0127467001001,BAKING,2023-08-02T08:00:00,2023-08-05T10:33:00,running
0127418001001,0127418001001,BAKING,2023-08-08T15:20:00,2023-08-09T05:30:00,released
0127420001001,0127420001001,BAKING,2023-08-05T10:36:00,2023-08-07T12:18:00,released
0127421001001,0127421001001,BAKING,2023-08-07T12:20:00,2023-08-08T08:12:00,released
0126449001001,0126449001001,BAKING,2023-06-09T19:44:00,2023-06-13T23:08:00,completed
0127052001001,0127052001001,BAKING,2023-07-11T16:32:00,2023-07-12T05:02:00,completed
0125952001001,0125952001001,BAKING,2023-05-18T18:42:00,2023-05-19T22:22:00,completed
0126543001001,0126543001001,BAKING,2023-06-20T20:00:00,2023-06-22T22:02:00,completed
0127417001001,0127417001001,BAKING,2023-08-06T16:02:00,2023-08-08T15:18:00,released
0127166001001,0127166001001,BAKING,2023-07-14T16:19:00,2023-07-15T19:59:00,completed
0126958001001,0126958001001,BAKING,2023-07-06T14:12:00,2023-07-07T02:42:00,completed
0127423001001,0127423001001,BAKING,2023-08-10T01:57:00,2023-08-10T22:48:00,completed
0126088001001,0126088001001,BAKING,2023-05-19T21:08:00,2023-05-20T17:59:00,completed
0126446001001,0126446001001,BAKING,2023-06-05T14:57:00,2023-06-06T07:37:00,completed
0126545001001,0126545001001,BAKING,2023-06-14T04:56:00,2023-06-14T14:23:00,completed
0126033001001,0126033001001,BAKING,2023-05-18T22:44:00,2023-05-20T03:55:00,completed
0126282001001,0126282001001,BAKING,2023-06-09T18:13:00,2023-06-10T16:21:00,completed
0126807001001,0126807001001,BAKING,2023-07-04T12:07:00,2023-07-07T06:17:00,completed
0126038001001,0126038001001,BAKING,2023-05-22T00:14:00,2023-05-22T19:08:00,completed
0126973001001,0126973001001,BAKING,2023-07-18T23:00:00,2023-07-20T04:11:00,completed
0126949001001,0126949001001,BAKING,2023-07-06T11:00:00,2023-07-07T01:10:00,completed
0126838001001,0126838001001,BAKING,2023-06-28T11:41:00,2023-06-29T09:49:00,completed
0126040001001,0126040001001,BAKING,2023-05-26T14:09:00,2023-05-27T17:49:00,completed
0126448001001,0126448001001,BAKING,2023-06-08T16:18:00,2023-06-10T18:00:00,completed
0126352001001,0126352001001,BAKING,2023-06-09T03:06:00,2023-06-09T07:16:00,completed
0126395001001,0126395001001,BAKING,2023-06-06T07:39:00,2023-06-08T01:21:00,completed
0126726001001,0126726001001,BAKING,2023-06-19T16:36:00,2023-06-20T19:59:00,completed
0126202001001,0126202001001,BAKING,2023-06-12T21:35:00,2023-06-13T16:29:00,completed
0126271001001,0126271001001,BAKING,2023-06-02T20:36:00,2023-06-05T03:56:00,completed
0125542001001,0125542001001,BAKING,2023-05-28T10:03:00,2023-05-29T06:54:00,completed
0126279001001,0126279001001,BAKING,2023-06-01T07:33:00,2023-06-02T00:13:00,completed
0126803001001,0126803001001,BAKING,2023-06-26T23:45:00,2023-06-27T09:41:00,completed
0126192001001,0126192001001,BAKING,2023-05-24T12:15:00,2023-05-26T05:57:00,completed
0126191001001,0126191001001,BAKING,2023-05-23T19:33:00,2023-05-24T12:13:00,completed
0126070001001,0126070001001,BAKING,2023-05-22T00:53:00,2023-05-22T10:49:00,completed
0127234001001,0127234001001,BAKING,2023-07-22T04:36:00,2023-07-24T11:56:00,completed
0127350001001,0127350001001,BAKING,2023-07-31T05:00:00,2023-08-01T01:51:00,completed
0126916001001,0126916001001,BAKING,2023-07-04T20:00:00,2023-07-05T12:40:00,completed
0127050001001,0127050001001,BAKING,2023-07-09T19:08:00,2023-07-10T19:59:00,completed
0126700001001,0126700001001,BAKING,2023-06-25T07:10:00,2023-06-27T03:53:00,completed
0126402001001,0126402001001,BAKING,2023-06-06T13:50:00,2023-06-08T10:06:00,completed
0126617001001,0126617001001,BAKING,2023-06-25T07:37:00,2023-06-26T12:48:00,completed
0126196001001,0126196001001,BAKING,2023-05-29T23:41:00,2023-05-31T17:23:00,completed
0126672001001,0126672001001,BAKING,2023-06-21T08:33:00,2023-06-21T21:03:00,completed
0127348001001,0127348001001,BAKING,2023-08-10T05:10:00,2023-08-13T16:10:00,released
0127091001001,0127091001001,BAKING,2023-07-26T17:33:00,2023-07-27T04:13:00,completed
0127181001001,0127181001001,BAKING,2023-08-02T15:21:00,2023-08-03T19:01:00,suspended
0126280001001,0126280001001,BAKING,2023-06-12T12:40:00,2023-06-13T05:16:00,completed
0126069001001,0126069001001,BAKING,2023-05-19T23:09:00,2023-05-22T00:51:00,completed
0126277001001,0126277001001,BAKING,2023-05-29T20:14:00,2023-05-31T01:25:00,completed
0126193001001,0126193001001,BAKING,2023-05-25T23:44:00,2023-05-27T00:45:00,completed
0126919001001,0126919001001,BAKING,2023-07-09T06:00:00,2023-07-12T09:03:00,completed
0126348001001,0126348001001,BAKING,2023-06-07T12:20:00,2023-06-07T23:24:00,completed
0125546001001,0125546001001,BAKING,2023-05-27T17:22:00,2023-05-28T10:02:00,completed
0125953001001,0125953001001,BAKING,2023-05-25T21:23:00,2023-05-26T19:31:00,completed
0126200001001,0126200001001,BAKING,2023-05-26T09:45:00,2023-05-27T05:37:00,completed
0126675001001,0126675001001,BAKING,2023-06-19T10:19:00,2023-06-22T09:13:00,completed
0126540001001,0126540001001,BAKING,2023-06-16T06:36:00,2023-06-17T15:57:00,completed
0126799001001,0126799001001,BAKING,2023-06-26T06:59:00,2023-06-28T00:41:00,completed
0126812001001,0126812001001,BAKING,2023-07-08T00:50:00,2023-07-10T08:10:00,completed
0127051001001,0127051001001,BAKING,2023-07-10T23:52:00,2023-07-11T16:32:00,completed
0126670001001,0126670001001,BAKING,2023-06-18T22:08:00,2023-06-19T14:48:00,completed
0126666001001,0126666001001,BAKING,2023-06-23T18:04:00,2023-06-25T07:35:00,completed
0126278001001,0126278001001,BAKING,2023-05-31T01:26:00,2023-06-01T14:57:00,completed
0126344001001,0126344001001,BAKING,2023-05-28T21:32:00,2023-06-01T08:32:00,completed
0125946001001,0125946001001,BAKING,2023-05-13T13:41:00,2023-05-15T07:23:00,completed
0126068001001,0126068001001,BAKING,2023-05-18T22:07:00,2023-05-19T23:08:00,completed
0127124001001,0127124001001,BAKING,2023-07-17T09:05:00,2023-07-18T05:56:00,completed
0127424001001,0127424001001,BAKING,2023-08-10T22:49:00,2023-08-11T23:50:00,released
0127352001001,0127352001001,BAKING,2023-08-06T08:41:00,2023-08-07T06:49:00,released
0127353001001,0127353001001,BAKING,2023-08-07T06:50:00,2023-08-07T23:26:00,released
0126680001001,0126680001001,BAKING,2023-06-16T07:29:00,2023-06-16T19:59:00,completed
0126652001001,0126652001001,BAKING,2023-06-15T05:00:00,2023-06-16T07:41:00,completed
0126548001001,0126548001001,BAKING,2023-06-14T16:04:00,2023-06-15T00:24:00,completed
0126667001001,0126667001001,BAKING,2023-06-16T11:42:00,2023-06-17T16:53:00,completed
0126843001001,0126843001001,BAKING,2023-06-29T05:48:00,2023-06-29T18:18:00,completed
0126674001001,0126674001001,BAKING,2023-06-23T07:51:00,2023-06-23T20:21:00,completed
0126678001001,0126678001001,BAKING,2023-06-21T11:40:00,2023-06-21T20:00:00,completed
0127470001001,0127470001001,BAKING,2023-08-13T05:46:00,2023-08-13T18:16:00,released
0127425001001,0127425001001,BAKING,2023-08-11T23:51:00,2023-08-12T16:31:00,released
0127310001001,0127310001001,BAKING,2023-07-27T04:14:00,2023-07-29T07:32:00,completed
0127464001001,0127464001001,BAKING,2023-07-30T06:08:00,2023-07-31T04:16:00,released
0127465001001,0127465001001,BAKING,2023-07-31T04:17:00,2023-08-02T11:37:00,released
0127426001001,0127426001001,BAKING,2023-08-12T16:31:00,2023-08-13T21:42:00,released
0127466001001,0127466001001,BAKING,2023-08-09T11:00:00,2023-08-10T07:51:00,released
0127275001001,0127275001001,BAKING,2023-07-21T18:16:00,2023-07-22T10:56:00,completed
0127120001001,0127120001001,BAKING,2023-07-19T02:17:00,2023-07-19T18:53:00,completed
0127185001001,0127185001001,BAKING,2023-07-19T02:49:00,2023-07-20T20:31:00,completed
0127233001001,0127233001001,BAKING,2023-07-20T05:18:00,2023-07-22T04:34:00,completed
0127422001001,0127422001001,BAKING,2023-08-08T08:13:00,2023-08-10T01:55:00,suspended
0126937001001,0126937001001,BAKING,2023-07-19T04:21:00,2023-07-21T11:41:00,completed
0127241001001,0127241001001,BAKING,2023-07-26T00:53:00,2023-07-26T17:33:00,completed
