PrimaryKey,id,description,operationsType,earliestStartTime,latestEndTime,duration,durationUnitOfMeasure
SR_0125860001001,SR_0125860001001,BAKING,Production,2023-05-15T15:35:00,2023-05-16T12:26:00,20,Hours
SR_0125267001001,SR_0125267001001,BAKING,Production,2023-04-06T22:56:00,2023-04-08T03:17:00,28,Hours
SR_0125267001001_001,SR_0125267001001_001,BAKING,Production,2023-04-06T22:56:00,2023-04-08T03:17:00,28,Hours
SR_0125457001001,SR_0125457001001,BAKING,Production,2023-04-11T12:07:00,2023-04-11T23:11:00,11,Hours
SR_0125457001001_001,SR_0125457001001_001,BAKING,Production,2023-04-11T12:07:00,2023-04-11T23:11:00,11,Hours
SR_0125305001001,SR_0125305001001,BAKING,Production,2023-04-05T03:51:00,2023-04-07T05:53:00,50,Hours
SR_0125305001001_001,SR_0125305001001_001,BAKING,Production,2023-04-05T03:51:00,2023-04-07T05:53:00,50,Hours
SR_0125347001001,SR_0125347001001,BAKING,Production,2023-04-07T09:04:00,2023-04-09T15:16:00,54,Hours
SR_0125347001001_001,SR_0125347001001_001,BAKING,Production,2023-04-07T09:04:00,2023-04-09T15:16:00,54,Hours
SR_0127347001001,SR_0127347001001,BAKING,Production,2023-08-06T01:52:00,2023-08-06T16:02:00,14,Hours
SR_0127182001001,SR_0127182001001,BAKING,Production,2023-07-21T11:43:00,2023-07-23T19:03:00,55,Hours
SR_0125321001001,SR_0125321001001,BAKING,Production,2023-03-30T14:07:00,2023-03-31T10:58:00,20,Hours
SR_0126804001001,SR_0126804001001,BAKING,Production,2023-06-27T09:41:00,2023-06-28T00:35:00,14,Hours
SR_0126957001001,SR_0126957001001,BAKING,Production,2023-07-05T17:20:00,2023-07-06T14:11:00,20,Hours
SR_0126935001001,SR_0126935001001,BAKING,Production,2023-06-29T15:40:00,2023-06-30T00:00:00,8,Hours
SR_0127349001001,SR_0127349001001,BAKING,Production,2023-08-11T16:13:00,2023-08-13T05:44:00,37,Hours
SR_0126802001001,SR_0126802001001,BAKING,Production,2023-06-22T23:31:00,2023-06-23T07:51:00,8,Hours
SR_0127084001001,SR_0127084001001,BAKING,Production,2023-07-15T09:41:00,2023-07-16T13:21:00,27,Hours
SR_0124533001001,SR_0124533001001,BAKING,Production,2023-02-12T11:00:00,2023-02-13T07:51:00,20,Hours
SR_0124555001001,SR_0124555001001,BAKING,Production,2023-02-11T08:02:00,2023-02-12T04:53:00,20,Hours
SR_0124730001001,SR_0124730001001,BAKING,Production,2023-03-05T14:00:00,2023-03-05T19:32:00,5,Hours
SR_0124495001001,SR_0124495001001,BAKING,Production,2023-02-09T19:28:00,2023-02-10T23:08:00,27,Hours
SR_0124595001001,SR_0124595001001,BAKING,Production,2023-02-15T16:44:00,2023-02-16T09:20:00,16,Hours
SR_0124558001001,SR_0124558001001,BAKING,Production,2023-02-14T12:10:00,2023-02-14T22:06:00,9,Hours
SR_0124397001001,SR_0124397001001,BAKING,Production,2023-02-12T11:28:00,2023-02-16T10:00:00,94,Hours
SR_0125462001001,SR_0125462001001,BAKING,Production,2023-04-10T03:49:00,2023-04-10T12:09:00,8,Hours
SR_0125462001001_001,SR_0125462001001_001,BAKING,Production,2023-04-10T03:49:00,2023-04-10T12:09:00,8,Hours
SR_0125464001001,SR_0125464001001,BAKING,Production,2023-04-08T03:18:00,2023-04-08T22:12:00,18,Hours
SR_0125464001001_001,SR_0125464001001_001,BAKING,Production,2023-04-08T03:18:00,2023-04-08T22:12:00,18,Hours
SR_0125624001001,SR_0125624001001,BAKING,Production,2023-04-28T22:55:00,2023-04-29T07:15:00,8,Hours
SR_0124559001001,SR_0124559001001,BAKING,Production,2023-02-12T05:00:00,2023-02-14T19:33:00,62,Hours
SR_0124594001001,SR_0124594001001,BAKING,Production,2023-02-15T05:40:00,2023-02-15T16:44:00,11,Hours
SR_0124500001001,SR_0124500001001,BAKING,Production,2023-02-08T00:46:00,2023-02-11T11:46:00,83,Hours
SR_0127046001001,SR_0127046001001,BAKING,Production,2023-07-11T08:00:00,2023-07-12T08:51:00,24,Hours
SR_0126801001001,SR_0126801001001,BAKING,Production,2023-06-27T11:52:00,2023-06-30T02:25:00,62,Hours
SR_0126955001001,SR_0126955001001,BAKING,Production,2023-07-03T23:38:00,2023-07-05T04:49:00,29,Hours
SR_0126673001001,SR_0126673001001,BAKING,Production,2023-06-22T15:20:00,2023-06-23T03:50:00,12,Hours
SR_0126805001001,SR_0126805001001,BAKING,Production,2023-06-23T20:22:00,2023-06-24T21:13:00,24,Hours
SR_0124396001001,SR_0124396001001,BAKING,Production,2023-02-16T09:21:00,2023-02-17T08:59:00,23,Hours
SR_0124656001001,SR_0124656001001,BAKING,Production,2023-02-15T22:59:00,2023-02-16T16:05:00,17,Hours
SR_0124404001001,SR_0124404001001,BAKING,Production,2023-02-03T06:36:00,2023-02-05T21:09:00,62,Hours
SR_0127427001001,SR_0127427001001,BAKING,Production,2023-08-07T23:27:00,2023-08-08T21:35:00,22,Hours
SR_0124450001001,SR_0124450001001,BAKING,Production,2023-02-06T13:35:00,2023-02-08T19:47:00,54,Hours
SR_0126039001001,SR_0126039001001,BAKING,Production,2023-05-22T19:08:00,2023-05-23T23:29:00,28,Hours
SR_0124454001001,SR_0124454001001,BAKING,Production,2023-02-11T09:00:00,2023-02-12T18:21:00,33,Hours
SR_0125196001001,SR_0125196001001,BAKING,Production,2023-03-22T22:00:00,2023-03-24T01:40:00,27,Hours
SR_0127309001001,SR_0127309001001,BAKING,Production,2023-08-05T05:00:00,2023-08-06T08:40:00,27,Hours
SR_0127048001001,SR_0127048001001,BAKING,Production,2023-07-28T20:55:00,2023-07-29T13:35:00,16,Hours
SR_0127240001001,SR_0127240001001,BAKING,Production,2023-07-25T16:32:00,2023-07-26T00:52:00,8,Hours
SR_0125739001001,SR_0125739001001,BAKING,Production,2023-04-28T14:53:00,2023-04-29T18:33:00,27,Hours
SR_0126845001001,SR_0126845001001,BAKING,Production,2023-07-11T21:31:00,2023-07-13T19:23:00,45,Hours
SR_0127429001001,SR_0127429001001,BAKING,Production,2023-08-09T19:44:00,2023-08-10T06:48:00,11,Hours
SR_0126671001001,SR_0126671001001,BAKING,Production,2023-06-19T14:49:00,2023-06-21T08:31:00,41,Hours
SR_0127307001001,SR_0127307001001,BAKING,Production,2023-08-02T09:00:00,2023-08-03T18:21:00,33,Hours
SR_0124534001001,SR_0124534001001,BAKING,Production,2023-02-13T08:00:00,2023-02-13T20:30:00,12,Hours
SR_0124448001001,SR_0124448001001,BAKING,Production,2023-02-16T04:07:00,2023-02-17T21:49:00,41,Hours
SR_0127428001001,SR_0127428001001,BAKING,Production,2023-08-08T21:36:00,2023-08-09T19:44:00,22,Hours
SR_0125349001001,SR_0125349001001,BAKING,Production,2023-04-28T05:48:00,2023-04-30T14:48:00,57,Hours
SR_0125349001001_001,SR_0125349001001_001,BAKING,Production,2023-04-28T05:48:00,2023-04-30T14:48:00,57,Hours
SR_0124391001001,SR_0124391001001,BAKING,Production,2023-02-03T19:35:00,2023-02-05T18:51:00,47,Hours
SR_0126992001001,SR_0126992001001,BAKING,Production,2023-07-03T12:28:00,2023-07-04T12:06:00,23,Hours
SR_0126841001001,SR_0126841001001,BAKING,Production,2023-06-28T00:36:00,2023-06-28T08:56:00,8,Hours
SR_0126798001001,SR_0126798001001,BAKING,Production,2023-06-25T03:18:00,2023-06-26T06:58:00,27,Hours
SR_0126542001001,SR_0126542001001,BAKING,Production,2023-06-18T21:11:00,2023-06-19T09:41:00,12,Hours
SR_0126844001001,SR_0126844001001,BAKING,Production,2023-06-29T18:18:00,2023-06-30T15:09:00,20,Hours
SR_0124453001001,SR_0124453001001,BAKING,Production,2023-02-10T11:00:00,2023-02-11T07:51:00,20,Hours
SR_0125793001001,SR_0125793001001,BAKING,Production,2023-05-03T16:59:00,2023-05-04T21:29:00,28,Hours
SR_0124045001001,SR_0124045001001,BAKING,Production,2023-02-12T04:54:00,2023-02-12T15:34:00,10,Hours
SR_0124579001001,SR_0124579001001,BAKING,Production,2023-02-14T22:07:00,2023-02-15T22:58:00,24,Hours
SR_0124596001001,SR_0124596001001,BAKING,Production,2023-02-14T13:03:00,2023-02-15T05:39:00,16,Hours
SR_0124590001001,SR_0124590001001,BAKING,Production,2023-02-17T05:00:00,2023-02-17T09:10:00,4,Hours
SR_0124711001001,SR_0124711001001,BAKING,Production,2023-02-20T08:57:00,2023-02-20T23:07:00,14,Hours
SR_0125199001001,SR_0125199001001,BAKING,Production,2023-03-27T11:12:00,2023-03-28T08:03:00,20,Hours
SR_0125199001001_001,SR_0125199001001_001,BAKING,Production,2023-03-27T11:12:00,2023-03-28T08:03:00,20,Hours
SR_0127430001001,SR_0127430001001,BAKING,Production,2023-08-10T06:49:00,2023-08-10T23:25:00,16,Hours
SR_0125493001001,SR_0125493001001,BAKING,Production,2023-04-14T11:00:00,2023-04-16T04:42:00,41,Hours
SR_0125302001001,SR_0125302001001,BAKING,Production,2023-04-11T23:12:00,2023-04-14T06:32:00,55,Hours
SR_0126195001001,SR_0126195001001,BAKING,Production,2023-05-29T11:10:00,2023-05-29T23:40:00,12,Hours
SR_0124668001001,SR_0124668001001,BAKING,Production,2023-02-22T08:14:00,2023-02-23T05:05:00,20,Hours
SR_0124720001001,SR_0124720001001,BAKING,Production,2023-02-20T23:08:00,2023-02-22T08:13:00,33,Hours
SR_0125087001001,SR_0125087001001,BAKING,Production,2023-03-16T11:46:00,2023-03-17T04:26:00,16,Hours
SR_0126766001001,SR_0126766001001,BAKING,Production,2023-06-20T22:00:00,2023-06-21T14:40:00,16,Hours
SR_0125858001001,SR_0125858001001,BAKING,Production,2023-05-13T21:52:00,2023-05-14T18:43:00,20,Hours
SR_0125547001001,SR_0125547001001,BAKING,Production,2023-04-22T12:03:00,2023-04-23T11:41:00,23,Hours
SR_0126099001001,SR_0126099001001,BAKING,Production,2023-05-18T21:16:00,2023-05-19T18:07:00,20,Hours
SR_0125955001001,SR_0125955001001,BAKING,Production,2023-05-17T03:32:00,2023-05-18T21:14:00,41,Hours
SR_0125668001001,SR_0125668001001,BAKING,Production,2023-04-29T18:34:00,2023-04-30T18:12:00,23,Hours
SR_0125543001001,SR_0125543001001,BAKING,Production,2023-04-26T02:00:00,2023-04-27T15:48:00,37,Hours
SR_0125856001001,SR_0125856001001,BAKING,Production,2023-05-07T11:03:00,2023-05-08T07:54:00,20,Hours
SR_0127118001001,SR_0127118001001,BAKING,Production,2023-07-17T00:27:00,2023-07-17T22:35:00,22,Hours
SR_0125270001001,SR_0125270001001,BAKING,Production,2023-03-29T16:59:00,2023-04-01T00:19:00,55,Hours
SR_0125540001001,SR_0125540001001,BAKING,Production,2023-04-20T13:07:00,2023-04-22T14:49:00,49,Hours
SR_0126956001001,SR_0126956001001,BAKING,Production,2023-07-05T04:50:00,2023-07-05T17:20:00,12,Hours
SR_0126917001001,SR_0126917001001,BAKING,Production,2023-06-30T15:10:00,2023-07-01T16:11:00,25,Hours
SR_0125577001001,SR_0125577001001,BAKING,Production,2023-04-16T04:44:00,2023-04-16T17:14:00,12,Hours
SR_0126067001001,SR_0126067001001,BAKING,Production,2023-05-17T12:44:00,2023-05-17T21:04:00,8,Hours
SR_0125674001001,SR_0125674001001,BAKING,Production,2023-05-14T06:48:00,2023-05-15T03:39:00,20,Hours
SR_0125544001001,SR_0125544001001,BAKING,Production,2023-04-29T22:29:00,2023-05-03T09:29:00,83,Hours
SR_0126345001001,SR_0126345001001,BAKING,Production,2023-06-04T00:22:00,2023-06-04T14:32:00,14,Hours
SR_0125786001001,SR_0125786001001,BAKING,Production,2023-04-28T22:50:00,2023-04-30T07:55:00,33,Hours
SR_0126091001001,SR_0126091001001,BAKING,Production,2023-05-18T02:01:00,2023-05-18T18:41:00,16,Hours
SR_0125306001001,SR_0125306001001,BAKING,Production,2023-04-11T14:12:00,2023-04-12T02:42:00,12,Hours
SR_0125306001001_001,SR_0125306001001_001,BAKING,Production,2023-04-11T14:12:00,2023-04-12T02:42:00,12,Hours
SR_0125948001001,SR_0125948001001,BAKING,Production,2023-05-14T08:51:00,2023-05-15T01:27:00,16,Hours
SR_0127231001001,SR_0127231001001,BAKING,Production,2023-07-20T21:25:00,2023-07-21T18:16:00,20,Hours
SR_0127121001001,SR_0127121001001,BAKING,Production,2023-07-14T12:05:00,2023-07-15T17:16:00,29,Hours
SR_0126619001001,SR_0126619001001,BAKING,Production,2023-06-14T20:00:00,2023-06-15T04:20:00,8,Hours
SR_0126398001001,SR_0126398001001,BAKING,Production,2023-06-02T09:06:00,2023-06-03T05:57:00,20,Hours
SR_0127184001001,SR_0127184001001,BAKING,Production,2023-07-19T18:53:00,2023-07-21T18:09:00,47,Hours
SR_0126813001001,SR_0126813001001,BAKING,Production,2023-07-13T20:23:00,2023-07-16T03:43:00,55,Hours
SR_0126954001001,SR_0126954001001,BAKING,Production,2023-07-12T14:00:00,2023-07-14T21:20:00,55,Hours
SR_0126343001001,SR_0126343001001,BAKING,Production,2023-05-27T17:50:00,2023-05-28T21:30:00,27,Hours
SR_0125669001001,SR_0125669001001,BAKING,Production,2023-04-30T18:13:00,2023-05-05T06:55:00,108,Hours
SR_0126397001001,SR_0126397001001,BAKING,Production,2023-06-02T04:56:00,2023-06-02T09:06:00,4,Hours
SR_0126390001001,SR_0126390001001,BAKING,Production,2023-06-01T14:00:00,2023-06-02T01:04:00,11,Hours
SR_0125661001001,SR_0125661001001,BAKING,Production,2023-05-09T14:31:00,2023-05-10T01:11:00,10,Hours
SR_0125855001001,SR_0125855001001,BAKING,Production,2023-05-06T05:51:00,2023-05-07T11:02:00,29,Hours
SR_0125671001001,SR_0125671001001,BAKING,Production,2023-05-03T09:53:00,2023-05-05T09:09:00,47,Hours
SR_0127239001001,SR_0127239001001,BAKING,Production,2023-07-26T22:28:00,2023-07-27T19:19:00,20,Hours
SR_0126839001001,SR_0126839001001,BAKING,Production,2023-07-16T13:22:00,2023-07-17T00:26:00,11,Hours
SR_0127066001001,SR_0127066001001,BAKING,Production,2023-07-11T15:50:00,2023-07-11T20:00:00,4,Hours
SR_0127123001001,SR_0127123001001,BAKING,Production,2023-07-16T20:35:00,2023-07-17T09:05:00,12,Hours
SR_0126392001001,SR_0126392001001,BAKING,Production,2023-06-02T00:14:00,2023-06-04T06:26:00,54,Hours
SR_0126206001001,SR_0126206001001,BAKING,Production,2023-06-12T19:15:00,2023-06-12T23:58:00,4,Hours
SR_0125366001001,SR_0125366001001,BAKING,Production,2023-04-17T05:47:00,2023-04-18T02:38:00,20,Hours
SR_0125455001001,SR_0125455001001,BAKING,Production,2023-04-09T04:45:00,2023-04-10T08:25:00,27,Hours
SR_0125455001001_001,SR_0125455001001_001,BAKING,Production,2023-04-09T04:45:00,2023-04-10T08:25:00,27,Hours
SR_0125366001001_001,SR_0125366001001_001,BAKING,Production,2023-04-17T05:47:00,2023-04-18T02:38:00,20,Hours
SR_0125460001001,SR_0125460001001,BAKING,Production,2023-04-12T12:23:00,2023-04-15T02:56:00,62,Hours
SR_0125370001001,SR_0125370001001,BAKING,Production,2023-04-05T19:16:00,2023-04-06T16:07:00,20,Hours
SR_0125370001001_001,SR_0125370001001_001,BAKING,Production,2023-04-05T19:16:00,2023-04-06T16:07:00,20,Hours
SR_0125323001001,SR_0125323001001,BAKING,Production,2023-04-04T22:30:00,2023-04-05T02:40:00,4,Hours
SR_0125111001001,SR_0125111001001,BAKING,Production,2023-04-04T14:10:00,2023-04-06T22:53:00,56,Hours
SR_0125111001001_001,SR_0125111001001_001,BAKING,Production,2023-04-04T14:10:00,2023-04-06T22:53:00,56,Hours
SR_0125458001001,SR_0125458001001,BAKING,Production,2023-04-19T07:50:00,2023-04-20T04:41:00,20,Hours
SR_0125458001001_001,SR_0125458001001_001,BAKING,Production,2023-04-19T07:50:00,2023-04-20T04:41:00,20,Hours
SR_0125723001001,SR_0125723001001,BAKING,Production,2023-05-05T14:37:00,2023-05-06T19:07:00,28,Hours
SR_0126092001001,SR_0126092001001,BAKING,Production,2023-05-13T13:41:00,2023-05-13T22:01:00,8,Hours
SR_0126541001001,SR_0126541001001,BAKING,Production,2023-06-17T15:58:00,2023-06-18T21:09:00,29,Hours
SR_0125344001001,SR_0125344001001,BAKING,Production,2023-03-31T19:31:00,2023-04-02T13:13:00,41,Hours
SR_0125344001001_001,SR_0125344001001_001,BAKING,Production,2023-03-31T19:31:00,2023-04-02T13:13:00,41,Hours
SR_0126993001001,SR_0126993001001,BAKING,Production,2023-07-07T01:11:00,2023-07-07T15:21:00,14,Hours
SR_0126921001001,SR_0126921001001,BAKING,Production,2023-07-10T12:38:00,2023-07-11T21:59:00,33,Hours
SR_0125792001001,SR_0125792001001,BAKING,Production,2023-04-29T04:04:00,2023-04-29T16:34:00,12,Hours
SR_0125720001001,SR_0125720001001,BAKING,Production,2023-04-30T15:41:00,2023-05-01T05:51:00,14,Hours
SR_0127119001001,SR_0127119001001,BAKING,Production,2023-07-17T22:36:00,2023-07-19T02:16:00,27,Hours
SR_0126963001001,SR_0126963001001,BAKING,Production,2023-07-08T07:55:00,2023-07-08T20:25:00,12,Hours
SR_0125867001001,SR_0125867001001,BAKING,Production,2023-05-05T09:11:00,2023-05-05T17:31:00,8,Hours
SR_0126036001001,SR_0126036001001,BAKING,Production,2023-05-11T04:23:00,2023-05-11T21:03:00,16,Hours
SR_0126546001001,SR_0126546001001,BAKING,Production,2023-06-18T15:24:00,2023-06-19T10:18:00,18,Hours
SR_0126275001001,SR_0126275001001,BAKING,Production,2023-06-10T22:25:00,2023-06-13T12:58:00,62,Hours
SR_0127513001001,SR_0127513001001,BAKING,Production,2023-08-03T20:00:00,2023-08-04T23:40:00,27,Hours
SR_0126936001001,SR_0126936001001,BAKING,Production,2023-07-13T19:24:00,2023-07-14T12:04:00,16,Hours
SR_0125367001001,SR_0125367001001,BAKING,Production,2023-04-18T19:19:00,2023-04-19T07:49:00,12,Hours
SR_0125367001001_001,SR_0125367001001_001,BAKING,Production,2023-04-18T19:19:00,2023-04-19T07:49:00,12,Hours
SR_0126918001001,SR_0126918001001,BAKING,Production,2023-07-01T09:02:00,2023-07-03T23:35:00,62,Hours
SR_0127419001001,SR_0127419001001,BAKING,Production,2023-08-09T05:31:00,2023-08-10T05:09:00,23,Hours
SR_0127355001001,SR_0127355001001,BAKING,Production,2023-07-25T15:50:00,2023-07-25T20:00:00,4,Hours
SR_0125958001001,SR_0125958001001,BAKING,Production,2023-05-05T09:00:00,2023-05-05T13:10:00,4,Hours
SR_0126199001001,SR_0126199001001,BAKING,Production,2023-05-24T22:57:00,2023-05-26T09:44:00,34,Hours
SR_0125951001001,SR_0125951001001,BAKING,Production,2023-05-10T04:32:00,2023-05-10T18:42:00,14,Hours
SR_0125859001001,SR_0125859001001,BAKING,Production,2023-05-14T18:43:00,2023-05-15T15:34:00,20,Hours
SR_0126934001001,SR_0126934001001,BAKING,Production,2023-07-07T06:20:00,2023-07-09T05:36:00,47,Hours
SR_0125719001001,SR_0125719001001,BAKING,Production,2023-04-27T01:56:00,2023-04-28T11:17:00,33,Hours
SR_0125947001001,SR_0125947001001,BAKING,Production,2023-05-12T18:05:00,2023-05-14T08:49:00,38,Hours
SR_0126391001001,SR_0126391001001,BAKING,Production,2023-06-04T14:32:00,2023-06-05T14:10:00,23,Hours
SR_0126035001001,SR_0126035001001,BAKING,Production,2023-05-18T01:52:00,2023-05-18T22:43:00,20,Hours
SR_0127049001001,SR_0127049001001,BAKING,Production,2023-07-29T03:08:00,2023-07-29T23:59:00,20,Hours
SR_0125371001001,SR_0125371001001,BAKING,Production,2023-04-13T06:00:00,2023-04-13T18:30:00,12,Hours
