PrimaryKey,id,description,operationsType,earliestStartTime,latestEndTime,duration,durationUnitOfMeasure
SR_0126274001001,SR_0126274001001,BAKING,Production,2023-06-04T11:10:00,2023-06-06T21:32:00,58,Hours
SR_0127235001001,SR_0127235001001,BAKING,Production,2023-07-24T11:58:00,2023-07-27T23:22:00,83,Hours
SR_0127047001001,SR_0127047001001,BAKING,Production,2023-07-23T19:05:00,2023-07-26T19:01:00,71,Hours
SR_0125721001001,SR_0125721001001,BAKING,Production,2023-05-15T01:28:00,2023-05-16T06:39:00,29,Hours
SR_0125950001001,SR_0125950001001,BAKING,Production,2023-05-09T14:21:00,2023-05-10T04:31:00,14,Hours
SR_0125670001001,SR_0125670001001,BAKING,Production,2023-05-06T05:57:00,2023-05-09T14:18:00,80,Hours
SR_0126042001001,SR_0126042001001,BAKING,Production,2023-05-22T21:14:00,2023-05-23T01:57:00,4,Hours
SR_0125625001001,SR_0125625001001,BAKING,Production,2023-04-29T07:15:00,2023-04-29T15:35:00,8,Hours
SR_0125788001001,SR_0125788001001,BAKING,Production,2023-05-03T02:05:00,2023-05-03T16:59:00,14,Hours
SR_0125722001001,SR_0125722001001,BAKING,Production,2023-05-01T05:52:00,2023-05-02T00:46:00,18,Hours
SR_0127122001001,SR_0127122001001,BAKING,Production,2023-07-15T11:12:00,2023-07-16T20:33:00,33,Hours
SR_0126846001001,SR_0126846001001,BAKING,Production,2023-07-07T09:27:00,2023-07-09T03:09:00,41,Hours
SR_0126922001001,SR_0126922001001,BAKING,Production,2023-07-16T04:22:00,2023-07-19T04:18:00,71,Hours
SR_0125943001001,SR_0125943001001,BAKING,Production,2023-05-08T09:03:00,2023-05-10T16:23:00,55,Hours
SR_0125954001001,SR_0125954001001,BAKING,Production,2023-05-16T06:40:00,2023-05-17T03:31:00,20,Hours
SR_0125945001001,SR_0125945001001,BAKING,Production,2023-05-13T01:11:00,2023-05-13T13:41:00,12,Hours
SR_0125351001001,SR_0125351001001,BAKING,Production,2023-05-04T21:31:00,2023-05-05T14:37:00,17,Hours
SR_0125724001001,SR_0125724001001,BAKING,Production,2023-05-11T14:24:00,2023-05-12T18:04:00,27,Hours
SR_0125944001001,SR_0125944001001,BAKING,Production,2023-05-12T12:40:00,2023-05-13T01:10:00,12,Hours
SR_0126443001001,SR_0126443001001,BAKING,Production,2023-06-05T14:11:00,2023-06-06T13:49:00,23,Hours
SR_0126350001001,SR_0126350001001,BAKING,Production,2023-05-27T05:38:00,2023-05-27T18:08:00,12,Hours
SR_0125622001001,SR_0125622001001,BAKING,Production,2023-05-10T16:25:00,2023-05-13T19:28:00,75,Hours
SR_0125673001001,SR_0125673001001,BAKING,Production,2023-05-12T05:25:00,2023-05-13T02:16:00,20,Hours
SR_0126444001001,SR_0126444001001,BAKING,Production,2023-06-13T05:17:00,2023-06-14T04:55:00,23,Hours
SR_0125949001001,SR_0125949001001,BAKING,Production,2023-05-10T18:42:00,2023-05-11T04:09:00,9,Hours
SR_0125092001001,SR_0125092001001,BAKING,Production,2023-03-24T11:41:00,2023-03-26T05:23:00,41,Hours
SR_0125110001001,SR_0125110001001,BAKING,Production,2023-03-20T11:37:00,2023-03-20T22:41:00,11,Hours
SR_0125110001001_001,SR_0125110001001_001,BAKING,Production,2023-03-20T11:37:00,2023-03-20T22:41:00,11,Hours
SR_0125090001001,SR_0125090001001,BAKING,Production,2023-03-22T01:17:00,2023-03-23T14:48:00,37,Hours
SR_0125139001001,SR_0125139001001,BAKING,Production,2023-03-20T22:42:00,2023-03-22T21:58:00,47,Hours
SR_0124852001001,SR_0124852001001,BAKING,Production,2023-03-11T04:43:00,2023-03-12T05:44:00,25,Hours
SR_0124873001001,SR_0124873001001,BAKING,Production,2023-03-12T17:15:00,2023-03-13T05:45:00,12,Hours
SR_0127183001001,SR_0127183001001,BAKING,Production,2023-08-05T17:00:00,2023-08-06T20:40:00,27,Hours
SR_0125576001001,SR_0125576001001,BAKING,Production,2023-04-16T18:35:00,2023-04-17T02:55:00,8,Hours
SR_0125036001001,SR_0125036001001,BAKING,Production,2023-03-15T06:34:00,2023-03-16T07:35:00,25,Hours
SR_0125121001001,SR_0125121001001,BAKING,Production,2023-03-19T16:27:00,2023-03-20T00:47:00,8,Hours
SR_0125268001001,SR_0125268001001,BAKING,Production,2023-03-28T09:00:00,2023-03-28T17:20:00,8,Hours
SR_0124853001001,SR_0124853001001,BAKING,Production,2023-03-12T01:35:00,2023-03-13T02:36:00,25,Hours
SR_0125466001001,SR_0125466001001,BAKING,Production,2023-04-09T12:24:00,2023-04-10T05:00:00,16,Hours
SR_0125466001001_001,SR_0125466001001_001,BAKING,Production,2023-04-09T12:24:00,2023-04-10T05:00:00,16,Hours
SR_0125369001001,SR_0125369001001,BAKING,Production,2023-04-05T15:06:00,2023-04-05T19:16:00,4,Hours
SR_0126842001001,SR_0126842001001,BAKING,Production,2023-06-28T08:56:00,2023-06-29T05:47:00,20,Hours
SR_0125088001001,SR_0125088001001,BAKING,Production,2023-03-18T22:11:00,2023-03-20T15:53:00,41,Hours
SR_0125075001001,SR_0125075001001,BAKING,Production,2023-03-15T11:00:00,2023-03-15T15:10:00,4,Hours
SR_0125079001001,SR_0125079001001,BAKING,Production,2023-03-21T03:52:00,2023-03-21T14:32:00,10,Hours
SR_0124941001001,SR_0124941001001,BAKING,Production,2023-03-09T23:03:00,2023-03-11T16:45:00,41,Hours
SR_0125350001001,SR_0125350001001,BAKING,Production,2023-04-25T20:46:00,2023-04-28T05:46:00,57,Hours
SR_0125020001001,SR_0125020001001,BAKING,Production,2023-03-21T14:32:00,2023-03-23T08:14:00,41,Hours
SR_0125076001001,SR_0125076001001,BAKING,Production,2023-03-20T07:47:00,2023-03-21T11:27:00,27,Hours
SR_0124940001001,SR_0124940001001,BAKING,Production,2023-03-08T01:09:00,2023-03-09T23:01:00,45,Hours
SR_0126190001001,SR_0126190001001,BAKING,Production,2023-05-22T01:50:00,2023-05-23T19:32:00,41,Hours
SR_0126197001001,SR_0126197001001,BAKING,Production,2023-05-31T23:44:00,2023-06-02T04:55:00,29,Hours
SR_0126208001001,SR_0126208001001,BAKING,Production,2023-06-03T05:27:00,2023-06-04T00:21:00,18,Hours
SR_0126212001001,SR_0126212001001,BAKING,Production,2023-06-13T03:08:00,2023-06-13T23:59:00,20,Hours
SR_0126283001001,SR_0126283001001,BAKING,Production,2023-06-10T16:22:00,2023-06-11T08:58:00,16,Hours
SR_0126276001001,SR_0126276001001,BAKING,Production,2023-05-27T18:09:00,2023-05-29T20:11:00,50,Hours
SR_0126034001001,SR_0126034001001,BAKING,Production,2023-05-20T03:56:00,2023-05-22T01:48:00,45,Hours
SR_0125956001001,SR_0125956001001,BAKING,Production,2023-05-29T06:55:00,2023-05-30T03:46:00,20,Hours
SR_0126194001001,SR_0126194001001,BAKING,Production,2023-05-27T00:46:00,2023-05-29T11:08:00,58,Hours
SR_0127351001001,SR_0127351001001,BAKING,Production,2023-08-06T21:00:00,2023-08-09T10:26:00,61,Hours
SR_0126451001001,SR_0126451001001,BAKING,Production,2023-06-07T22:25:00,2023-06-10T16:49:00,66,Hours
SR_0126400001001,SR_0126400001001,BAKING,Production,2023-06-17T10:00:00,2023-06-20T21:24:00,83,Hours
SR_0126198001001,SR_0126198001001,BAKING,Production,2023-05-22T10:49:00,2023-05-22T20:45:00,9,Hours
SR_0126447001001,SR_0126447001001,BAKING,Production,2023-06-08T01:23:00,2023-06-08T16:17:00,14,Hours
SR_0126708001001,SR_0126708001001,BAKING,Production,2023-06-17T12:38:00,2023-06-19T19:58:00,55,Hours
SR_0126808001001,SR_0126808001001,BAKING,Production,2023-06-27T08:00:00,2023-06-28T00:36:00,16,Hours
SR_0126840001001,SR_0126840001001,BAKING,Production,2023-06-30T02:28:00,2023-07-02T15:54:00,61,Hours
SR_0126995001001,SR_0126995001001,BAKING,Production,2023-07-07T23:35:00,2023-07-08T07:55:00,8,Hours
SR_0127230001001,SR_0127230001001,BAKING,Production,2023-07-20T04:44:00,2023-07-20T21:24:00,16,Hours
SR_0127232001001,SR_0127232001001,BAKING,Production,2023-07-22T10:58:00,2023-07-23T07:49:00,20,Hours
SR_0127431001001,SR_0127431001001,BAKING,Production,2023-07-26T19:04:00,2023-07-30T06:04:00,83,Hours
SR_0126401001001,SR_0126401001001,BAKING,Production,2023-06-06T18:43:00,2023-06-07T22:23:00,27,Hours
SR_0126272001001,SR_0126272001001,BAKING,Production,2023-06-05T03:58:00,2023-06-06T18:42:00,38,Hours
SR_0126393001001,SR_0126393001001,BAKING,Production,2023-06-03T21:15:00,2023-06-04T09:45:00,12,Hours
SR_0126346001001,SR_0126346001001,BAKING,Production,2023-06-02T01:05:00,2023-06-03T05:26:00,28,Hours
SR_0126201001001,SR_0126201001001,BAKING,Production,2023-05-30T03:47:00,2023-06-01T18:20:00,62,Hours
SR_0126349001001,SR_0126349001001,BAKING,Production,2023-06-01T11:09:00,2023-06-01T22:13:00,11,Hours
SR_0127467001001,SR_0127467001001,BAKING,Production,2023-08-02T08:00:00,2023-08-05T10:33:00,74,Hours
SR_0127418001001,SR_0127418001001,BAKING,Production,2023-08-08T15:20:00,2023-08-09T05:30:00,14,Hours
SR_0127420001001,SR_0127420001001,BAKING,Production,2023-08-05T10:36:00,2023-08-07T12:18:00,49,Hours
SR_0127421001001,SR_0127421001001,BAKING,Production,2023-08-07T12:20:00,2023-08-08T08:12:00,19,Hours
SR_0126449001001,SR_0126449001001,BAKING,Production,2023-06-09T19:44:00,2023-06-13T23:08:00,99,Hours
SR_0127052001001,SR_0127052001001,BAKING,Production,2023-07-11T16:32:00,2023-07-12T05:02:00,12,Hours
SR_0125952001001,SR_0125952001001,BAKING,Production,2023-05-18T18:42:00,2023-05-19T22:22:00,27,Hours
SR_0126543001001,SR_0126543001001,BAKING,Production,2023-06-20T20:00:00,2023-06-22T22:02:00,50,Hours
SR_0127417001001,SR_0127417001001,BAKING,Production,2023-08-06T16:02:00,2023-08-08T15:18:00,47,Hours
SR_0127166001001,SR_0127166001001,BAKING,Production,2023-07-14T16:19:00,2023-07-15T19:59:00,27,Hours
SR_0126958001001,SR_0126958001001,BAKING,Production,2023-07-06T14:12:00,2023-07-07T02:42:00,12,Hours
SR_0127423001001,SR_0127423001001,BAKING,Production,2023-08-10T01:57:00,2023-08-10T22:48:00,20,Hours
SR_0126088001001,SR_0126088001001,BAKING,Production,2023-05-19T21:08:00,2023-05-20T17:59:00,20,Hours
SR_0126446001001,SR_0126446001001,BAKING,Production,2023-06-05T14:57:00,2023-06-06T07:37:00,16,Hours
SR_0126545001001,SR_0126545001001,BAKING,Production,2023-06-14T04:56:00,2023-06-14T14:23:00,9,Hours
SR_0126033001001,SR_0126033001001,BAKING,Production,2023-05-18T22:44:00,2023-05-20T03:55:00,29,Hours
SR_0126282001001,SR_0126282001001,BAKING,Production,2023-06-09T18:13:00,2023-06-10T16:21:00,22,Hours
SR_0126807001001,SR_0126807001001,BAKING,Production,2023-07-04T12:07:00,2023-07-07T06:17:00,66,Hours
SR_0126038001001,SR_0126038001001,BAKING,Production,2023-05-22T00:14:00,2023-05-22T19:08:00,18,Hours
SR_0126973001001,SR_0126973001001,BAKING,Production,2023-07-18T23:00:00,2023-07-20T04:11:00,29,Hours
SR_0126949001001,SR_0126949001001,BAKING,Production,2023-07-06T11:00:00,2023-07-07T01:10:00,14,Hours
SR_0126838001001,SR_0126838001001,BAKING,Production,2023-06-28T11:41:00,2023-06-29T09:49:00,22,Hours
SR_0126040001001,SR_0126040001001,BAKING,Production,2023-05-26T14:09:00,2023-05-27T17:49:00,27,Hours
SR_0126448001001,SR_0126448001001,BAKING,Production,2023-06-08T16:18:00,2023-06-10T18:00:00,49,Hours
SR_0126352001001,SR_0126352001001,BAKING,Production,2023-06-09T03:06:00,2023-06-09T07:16:00,4,Hours
SR_0126395001001,SR_0126395001001,BAKING,Production,2023-06-06T07:39:00,2023-06-08T01:21:00,41,Hours
SR_0126726001001,SR_0126726001001,BAKING,Production,2023-06-19T16:36:00,2023-06-20T19:59:00,27,Hours
SR_0126202001001,SR_0126202001001,BAKING,Production,2023-06-12T21:35:00,2023-06-13T16:29:00,18,Hours
SR_0126271001001,SR_0126271001001,BAKING,Production,2023-06-02T20:36:00,2023-06-05T03:56:00,55,Hours
SR_0125542001001,SR_0125542001001,BAKING,Production,2023-05-28T10:03:00,2023-05-29T06:54:00,20,Hours
SR_0126279001001,SR_0126279001001,BAKING,Production,2023-06-01T07:33:00,2023-06-02T00:13:00,16,Hours
SR_0126803001001,SR_0126803001001,BAKING,Production,2023-06-26T23:45:00,2023-06-27T09:41:00,9,Hours
SR_0126192001001,SR_0126192001001,BAKING,Production,2023-05-24T12:15:00,2023-05-26T05:57:00,41,Hours
SR_0126191001001,SR_0126191001001,BAKING,Production,2023-05-23T19:33:00,2023-05-24T12:13:00,16,Hours
SR_0126070001001,SR_0126070001001,BAKING,Production,2023-05-22T00:53:00,2023-05-22T10:49:00,9,Hours
SR_0127234001001,SR_0127234001001,BAKING,Production,2023-07-22T04:36:00,2023-07-24T11:56:00,55,Hours
SR_0127350001001,SR_0127350001001,BAKING,Production,2023-07-31T05:00:00,2023-08-01T01:51:00,20,Hours
SR_0126916001001,SR_0126916001001,BAKING,Production,2023-07-04T20:00:00,2023-07-05T12:40:00,16,Hours
SR_0127050001001,SR_0127050001001,BAKING,Production,2023-07-09T19:08:00,2023-07-10T19:59:00,24,Hours
SR_0126700001001,SR_0126700001001,BAKING,Production,2023-06-25T07:10:00,2023-06-27T03:53:00,44,Hours
SR_0126402001001,SR_0126402001001,BAKING,Production,2023-06-06T13:50:00,2023-06-08T10:06:00,44,Hours
SR_0126617001001,SR_0126617001001,BAKING,Production,2023-06-25T07:37:00,2023-06-26T12:48:00,29,Hours
SR_0126196001001,SR_0126196001001,BAKING,Production,2023-05-29T23:41:00,2023-05-31T17:23:00,41,Hours
SR_0126672001001,SR_0126672001001,BAKING,Production,2023-06-21T08:33:00,2023-06-21T21:03:00,12,Hours
SR_0127348001001,SR_0127348001001,BAKING,Production,2023-08-10T05:10:00,2023-08-13T16:10:00,83,Hours
SR_0127091001001,SR_0127091001001,BAKING,Production,2023-07-26T17:33:00,2023-07-27T04:13:00,10,Hours
SR_0127181001001,SR_0127181001001,BAKING,Production,2023-08-02T15:21:00,2023-08-03T19:01:00,27,Hours
SR_0126280001001,SR_0126280001001,BAKING,Production,2023-06-12T12:40:00,2023-06-13T05:16:00,16,Hours
SR_0126069001001,SR_0126069001001,BAKING,Production,2023-05-19T23:09:00,2023-05-22T00:51:00,49,Hours
SR_0126277001001,SR_0126277001001,BAKING,Production,2023-05-29T20:14:00,2023-05-31T01:25:00,29,Hours
SR_0126193001001,SR_0126193001001,BAKING,Production,2023-05-25T23:44:00,2023-05-27T00:45:00,25,Hours
SR_0126919001001,SR_0126919001001,BAKING,Production,2023-07-09T06:00:00,2023-07-12T09:03:00,75,Hours
SR_0126348001001,SR_0126348001001,BAKING,Production,2023-06-07T12:20:00,2023-06-07T23:24:00,11,Hours
SR_0125546001001,SR_0125546001001,BAKING,Production,2023-05-27T17:22:00,2023-05-28T10:02:00,16,Hours
SR_0125953001001,SR_0125953001001,BAKING,Production,2023-05-25T21:23:00,2023-05-26T19:31:00,22,Hours
SR_0126200001001,SR_0126200001001,BAKING,Production,2023-05-26T09:45:00,2023-05-27T05:37:00,19,Hours
SR_0126675001001,SR_0126675001001,BAKING,Production,2023-06-19T10:19:00,2023-06-22T09:13:00,70,Hours
SR_0126540001001,SR_0126540001001,BAKING,Production,2023-06-16T06:36:00,2023-06-17T15:57:00,33,Hours
SR_0126799001001,SR_0126799001001,BAKING,Production,2023-06-26T06:59:00,2023-06-28T00:41:00,41,Hours
SR_0126812001001,SR_0126812001001,BAKING,Production,2023-07-08T00:50:00,2023-07-10T08:10:00,55,Hours
SR_0127051001001,SR_0127051001001,BAKING,Production,2023-07-10T23:52:00,2023-07-11T16:32:00,16,Hours
SR_0126670001001,SR_0126670001001,BAKING,Production,2023-06-18T22:08:00,2023-06-19T14:48:00,16,Hours
SR_0126666001001,SR_0126666001001,BAKING,Production,2023-06-23T18:04:00,2023-06-25T07:35:00,37,Hours
SR_0126278001001,SR_0126278001001,BAKING,Production,2023-05-31T01:26:00,2023-06-01T14:57:00,37,Hours
SR_0126344001001,SR_0126344001001,BAKING,Production,2023-05-28T21:32:00,2023-06-01T08:32:00,83,Hours
SR_0125946001001,SR_0125946001001,BAKING,Production,2023-05-13T13:41:00,2023-05-15T07:23:00,41,Hours
SR_0126068001001,SR_0126068001001,BAKING,Production,2023-05-18T22:07:00,2023-05-19T23:08:00,25,Hours
SR_0127124001001,SR_0127124001001,BAKING,Production,2023-07-17T09:05:00,2023-07-18T05:56:00,20,Hours
SR_0127424001001,SR_0127424001001,BAKING,Production,2023-08-10T22:49:00,2023-08-11T23:50:00,25,Hours
SR_0127352001001,SR_0127352001001,BAKING,Production,2023-08-06T08:41:00,2023-08-07T06:49:00,22,Hours
SR_0127353001001,SR_0127353001001,BAKING,Production,2023-08-07T06:50:00,2023-08-07T23:26:00,16,Hours
SR_0126680001001,SR_0126680001001,BAKING,Production,2023-06-16T07:29:00,2023-06-16T19:59:00,12,Hours
SR_0126652001001,SR_0126652001001,BAKING,Production,2023-06-15T05:00:00,2023-06-16T07:41:00,26,Hours
SR_0126548001001,SR_0126548001001,BAKING,Production,2023-06-14T16:04:00,2023-06-15T00:24:00,8,Hours
SR_0126667001001,SR_0126667001001,BAKING,Production,2023-06-16T11:42:00,2023-06-17T16:53:00,29,Hours
SR_0126843001001,SR_0126843001001,BAKING,Production,2023-06-29T05:48:00,2023-06-29T18:18:00,12,Hours
SR_0126674001001,SR_0126674001001,BAKING,Production,2023-06-23T07:51:00,2023-06-23T20:21:00,12,Hours
SR_0126678001001,SR_0126678001001,BAKING,Production,2023-06-21T11:40:00,2023-06-21T20:00:00,8,Hours
SR_0127470001001,SR_0127470001001,BAKING,Production,2023-08-13T05:46:00,2023-08-13T18:16:00,12,Hours
SR_0127470001001_001,SR_0127470001001_001,BAKING,Production,2023-08-13T05:46:00,2023-08-13T18:16:00,12,Hours
SR_0127425001001,SR_0127425001001,BAKING,Production,2023-08-11T23:51:00,2023-08-12T16:31:00,16,Hours
SR_0127310001001,SR_0127310001001,BAKING,Production,2023-07-27T04:14:00,2023-07-29T07:32:00,51,Hours
SR_0127464001001,SR_0127464001001,BAKING,Production,2023-07-30T06:08:00,2023-07-31T04:16:00,22,Hours
SR_0127464001001_001,SR_0127464001001_001,BAKING,Production,2023-07-30T06:08:00,2023-07-31T04:16:00,22,Hours
SR_0127465001001,SR_0127465001001,BAKING,Production,2023-07-31T04:17:00,2023-08-02T11:37:00,55,Hours
SR_0127426001001,SR_0127426001001,BAKING,Production,2023-08-12T16:31:00,2023-08-13T21:42:00,29,Hours
SR_0127466001001,SR_0127466001001,BAKING,Production,2023-08-09T11:00:00,2023-08-10T07:51:00,20,Hours
SR_0127275001001,SR_0127275001001,BAKING,Production,2023-07-21T18:16:00,2023-07-22T10:56:00,16,Hours
SR_0127120001001,SR_0127120001001,BAKING,Production,2023-07-19T02:17:00,2023-07-19T18:53:00,16,Hours
SR_0127185001001,SR_0127185001001,BAKING,Production,2023-07-19T02:49:00,2023-07-20T20:31:00,41,Hours
SR_0127233001001,SR_0127233001001,BAKING,Production,2023-07-20T05:18:00,2023-07-22T04:34:00,47,Hours
SR_0127422001001,SR_0127422001001,BAKING,Production,2023-08-08T08:13:00,2023-08-10T01:55:00,41,Hours
SR_0126937001001,SR_0126937001001,BAKING,Production,2023-07-19T04:21:00,2023-07-21T11:41:00,55,Hours
SR_0127241001001,SR_0127241001001,BAKING,Production,2023-07-26T00:53:00,2023-07-26T17:33:00,16,Hours
