Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Operations Request,0125074001001,Segment Requirement,SR_0125074001001,isMadeUpOfRequirement
Operations Request,0124789001001,Segment Requirement,SR_0124789001001,isMadeUpOfRequirement
Operations Request,0124874001001,Segment Requirement,SR_0124874001001,isMadeUpOfRequirement
Operations Request,0125264001001,Segment Requirement,SR_0125264001001,isMadeUpOfRequirement
Operations Request,0125264001001,Segment Requirement,SR_0125264001001_001,isMadeUpOfRequirement
Operations Request,0124393001001,Segment Requirement,SR_0124393001001,isMadeUpOfRequirement
Operations Request,0125309001001,Segment Requirement,SR_0125309001001,isMadeUpOfRequirement
Operations Request,0125346001001,Segment Requirement,SR_0125346001001,isMadeUpOfRequirement
Operations Request,0125346001001,Segment Requirement,SR_0125346001001_001,isMadeUpOfRequirement
Operations Request,0125269001001,Segment Requirement,SR_0125269001001,isMadeUpOfRequirement
Operations Request,0125459001001,Segment Requirement,SR_0125459001001,isMadeUpOfRequirement
Operations Request,0125263001001,Segment Requirement,SR_0125263001001,isMadeUpOfRequirement
Operations Request,0125304001001,Segment Requirement,SR_0125304001001,isMadeUpOfRequirement
Operations Request,0125541001001,Segment Requirement,SR_0125541001001,isMadeUpOfRequirement
Operations Request,0125365001001,Segment Requirement,SR_0125365001001,isMadeUpOfRequirement
Operations Request,0125539001001,Segment Requirement,SR_0125539001001,isMadeUpOfRequirement
Operations Request,0125623001001,Segment Requirement,SR_0125623001001,isMadeUpOfRequirement
Operations Request,0125142001001,Segment Requirement,SR_0125142001001,isMadeUpOfRequirement
Operations Request,0124631001001,Segment Requirement,SR_0124631001001,isMadeUpOfRequirement
Operations Request,0124721001001,Segment Requirement,SR_0124721001001,isMadeUpOfRequirement
Operations Request,0124706001001,Segment Requirement,SR_0124706001001,isMadeUpOfRequirement
Operations Request,0124773001001,Segment Requirement,SR_0124773001001,isMadeUpOfRequirement
Operations Request,0123672001001,Segment Requirement,SR_0123672001001,isMadeUpOfRequirement
Operations Request,0124633001001,Segment Requirement,SR_0124633001001,isMadeUpOfRequirement
Operations Request,0124707001001,Segment Requirement,SR_0124707001001,isMadeUpOfRequirement
Operations Request,0124447001001,Segment Requirement,SR_0124447001001,isMadeUpOfRequirement
Operations Request,0124319001001,Segment Requirement,SR_0124319001001,isMadeUpOfRequirement
Operations Request,0125155001001,Segment Requirement,SR_0125155001001,isMadeUpOfRequirement
Operations Request,0125155001001,Segment Requirement,SR_0125155001001_001,isMadeUpOfRequirement
Operations Request,0125018001001,Segment Requirement,SR_0125018001001,isMadeUpOfRequirement
Operations Request,0124452001001,Segment Requirement,SR_0124452001001,isMadeUpOfRequirement
Operations Request,0127469001001,Segment Requirement,SR_0127469001001,isMadeUpOfRequirement
Operations Request,0127308001001,Segment Requirement,SR_0127308001001,isMadeUpOfRequirement
Operations Request,0127242001001,Segment Requirement,SR_0127242001001,isMadeUpOfRequirement
Operations Request,0126394001001,Segment Requirement,SR_0126394001001,isMadeUpOfRequirement
Operations Request,0126800001001,Segment Requirement,SR_0126800001001,isMadeUpOfRequirement
Operations Request,0126445001001,Segment Requirement,SR_0126445001001,isMadeUpOfRequirement
Operations Request,0125108001001,Segment Requirement,SR_0125108001001,isMadeUpOfRequirement
Operations Request,0125108001001,Segment Requirement,SR_0125108001001_001,isMadeUpOfRequirement
Operations Request,0124710001001,Segment Requirement,SR_0124710001001,isMadeUpOfRequirement
Operations Request,0125494001001,Segment Requirement,SR_0125494001001,isMadeUpOfRequirement
Operations Request,0125345001001,Segment Requirement,SR_0125345001001,isMadeUpOfRequirement
Operations Request,0125345001001,Segment Requirement,SR_0125345001001_001,isMadeUpOfRequirement
Operations Request,0124870001001,Segment Requirement,SR_0124870001001,isMadeUpOfRequirement
Operations Request,0124451001001,Segment Requirement,SR_0124451001001,isMadeUpOfRequirement
Operations Request,0124671001001,Segment Requirement,SR_0124671001001,isMadeUpOfRequirement
Operations Request,0125077001001,Segment Requirement,SR_0125077001001,isMadeUpOfRequirement
Operations Request,0125121001001,Segment Requirement,SR_0125121001001_001,isMadeUpOfRequirement
Operations Request,0124704001001,Segment Requirement,SR_0124704001001,isMadeUpOfRequirement
Operations Request,0124834001001,Segment Requirement,SR_0124834001001,isMadeUpOfRequirement
Operations Request,0125153001001,Segment Requirement,SR_0125153001001,isMadeUpOfRequirement
Operations Request,0125153001001,Segment Requirement,SR_0125153001001_001,isMadeUpOfRequirement
Operations Request,0125465001001,Segment Requirement,SR_0125465001001,isMadeUpOfRequirement
Operations Request,0125465001001,Segment Requirement,SR_0125465001001_001,isMadeUpOfRequirement
Operations Request,0124670001001,Segment Requirement,SR_0124670001001,isMadeUpOfRequirement
Operations Request,0124405001001,Segment Requirement,SR_0124405001001,isMadeUpOfRequirement
Operations Request,0125368001001,Segment Requirement,SR_0125368001001,isMadeUpOfRequirement
Operations Request,0125368001001,Segment Requirement,SR_0125368001001_001,isMadeUpOfRequirement
Operations Request,0124496001001,Segment Requirement,SR_0124496001001,isMadeUpOfRequirement
Operations Request,0124703001001,Segment Requirement,SR_0124703001001,isMadeUpOfRequirement
Operations Request,0125120001001,Segment Requirement,SR_0125120001001,isMadeUpOfRequirement
Operations Request,0125021001001,Segment Requirement,SR_0125021001001,isMadeUpOfRequirement
Operations Request,0126994001001,Segment Requirement,SR_0126994001001,isMadeUpOfRequirement
Operations Request,0125740001001,Segment Requirement,SR_0125740001001,isMadeUpOfRequirement
Operations Request,0125564001001,Segment Requirement,SR_0125564001001,isMadeUpOfRequirement
Operations Request,0125200001001,Segment Requirement,SR_0125200001001,isMadeUpOfRequirement
Operations Request,0124869001001,Segment Requirement,SR_0124869001001,isMadeUpOfRequirement
Operations Request,0126668001001,Segment Requirement,SR_0126668001001,isMadeUpOfRequirement
Operations Request,0125667001001,Segment Requirement,SR_0125667001001,isMadeUpOfRequirement
Operations Request,0125791001001,Segment Requirement,SR_0125791001001,isMadeUpOfRequirement
Operations Request,0126066001001,Segment Requirement,SR_0126066001001,isMadeUpOfRequirement
Operations Request,0126207001001,Segment Requirement,SR_0126207001001,isMadeUpOfRequirement
Operations Request,0125854001001,Segment Requirement,SR_0125854001001,isMadeUpOfRequirement
Operations Request,0125857001001,Segment Requirement,SR_0125857001001,isMadeUpOfRequirement
Operations Request,0124449001001,Segment Requirement,SR_0124449001001,isMadeUpOfRequirement
Operations Request,0125266001001,Segment Requirement,SR_0125266001001,isMadeUpOfRequirement
Operations Request,0125266001001,Segment Requirement,SR_0125266001001_001,isMadeUpOfRequirement
Operations Request,0125307001001,Segment Requirement,SR_0125307001001,isMadeUpOfRequirement
Operations Request,0125307001001,Segment Requirement,SR_0125307001001_001,isMadeUpOfRequirement
Operations Request,0125198001001,Segment Requirement,SR_0125198001001,isMadeUpOfRequirement
Operations Request,0125198001001,Segment Requirement,SR_0125198001001_001,isMadeUpOfRequirement
Operations Request,0124871001001,Segment Requirement,SR_0124871001001,isMadeUpOfRequirement
Operations Request,0124634001001,Segment Requirement,SR_0124634001001,isMadeUpOfRequirement
Operations Request,0125094001001,Segment Requirement,SR_0125094001001,isMadeUpOfRequirement
Operations Request,0125265001001,Segment Requirement,SR_0125265001001,isMadeUpOfRequirement
Operations Request,0125785001001,Segment Requirement,SR_0125785001001,isMadeUpOfRequirement
Operations Request,0125154001001,Segment Requirement,SR_0125154001001,isMadeUpOfRequirement
Operations Request,0125579001001,Segment Requirement,SR_0125579001001,isMadeUpOfRequirement
Operations Request,0125742001001,Segment Requirement,SR_0125742001001,isMadeUpOfRequirement
Operations Request,0125322001001,Segment Requirement,SR_0125322001001,isMadeUpOfRequirement
Operations Request,0125322001001,Segment Requirement,SR_0125322001001_001,isMadeUpOfRequirement
Operations Request,0125456001001,Segment Requirement,SR_0125456001001,isMadeUpOfRequirement
Operations Request,0125456001001,Segment Requirement,SR_0125456001001_001,isMadeUpOfRequirement
Operations Request,0125308001001,Segment Requirement,SR_0125308001001,isMadeUpOfRequirement
Operations Request,0125308001001,Segment Requirement,SR_0125308001001_001,isMadeUpOfRequirement
Operations Request,0125548001001,Segment Requirement,SR_0125548001001,isMadeUpOfRequirement
Operations Request,0125461001001,Segment Requirement,SR_0125461001001,isMadeUpOfRequirement
Operations Request,0125461001001,Segment Requirement,SR_0125461001001_001,isMadeUpOfRequirement
Operations Request,0125790001001,Segment Requirement,SR_0125790001001,isMadeUpOfRequirement
Operations Request,0125672001001,Segment Requirement,SR_0125672001001,isMadeUpOfRequirement
Operations Request,0126728001001,Segment Requirement,SR_0126728001001,isMadeUpOfRequirement
Operations Request,0126806001001,Segment Requirement,SR_0126806001001,isMadeUpOfRequirement
Operations Request,0124322001001,Segment Requirement,SR_0124322001001,isMadeUpOfRequirement
Operations Request,0124446001001,Segment Requirement,SR_0124446001001,isMadeUpOfRequirement
Operations Request,0127186001001,Segment Requirement,SR_0127186001001,isMadeUpOfRequirement
Operations Request,0126037001001,Segment Requirement,SR_0126037001001,isMadeUpOfRequirement
Operations Request,0126347001001,Segment Requirement,SR_0126347001001,isMadeUpOfRequirement
Operations Request,0125190001001,Segment Requirement,SR_0125190001001,isMadeUpOfRequirement
Operations Request,0124603001001,Segment Requirement,SR_0124603001001,isMadeUpOfRequirement
Operations Request,0125019001001,Segment Requirement,SR_0125019001001,isMadeUpOfRequirement
Operations Request,0126273001001,Segment Requirement,SR_0126273001001,isMadeUpOfRequirement
Operations Request,0124923001001,Segment Requirement,SR_0124923001001,isMadeUpOfRequirement
Operations Request,0125000001001,Segment Requirement,SR_0125000001001,isMadeUpOfRequirement
Operations Request,0124872001001,Segment Requirement,SR_0124872001001,isMadeUpOfRequirement
Operations Request,0124557001001,Segment Requirement,SR_0124557001001,isMadeUpOfRequirement
Operations Request,0124785001001,Segment Requirement,SR_0124785001001,isMadeUpOfRequirement
Operations Request,0124582001001,Segment Requirement,SR_0124582001001,isMadeUpOfRequirement
Operations Request,0124669001001,Segment Requirement,SR_0124669001001,isMadeUpOfRequirement
Operations Request,0126669001001,Segment Requirement,SR_0126669001001,isMadeUpOfRequirement
Operations Request,0124632001001,Segment Requirement,SR_0124632001001,isMadeUpOfRequirement
Operations Request,0126665001001,Segment Requirement,SR_0126665001001,isMadeUpOfRequirement
Operations Request,0126996001001,Segment Requirement,SR_0126996001001,isMadeUpOfRequirement
Operations Request,0124851001001,Segment Requirement,SR_0124851001001,isMadeUpOfRequirement
Operations Request,0124705001001,Segment Requirement,SR_0124705001001,isMadeUpOfRequirement
Operations Request,0124786001001,Segment Requirement,SR_0124786001001,isMadeUpOfRequirement
Operations Request,0125352001001,Segment Requirement,SR_0125352001001,isMadeUpOfRequirement
Operations Request,0125352001001,Segment Requirement,SR_0125352001001_001,isMadeUpOfRequirement
Operations Request,0124497001001,Segment Requirement,SR_0124497001001,isMadeUpOfRequirement
Operations Request,0124854001001,Segment Requirement,SR_0124854001001,isMadeUpOfRequirement
Operations Request,0125745001001,Segment Requirement,SR_0125745001001,isMadeUpOfRequirement
Operations Request,0126618001001,Segment Requirement,SR_0126618001001,isMadeUpOfRequirement
Operations Request,0126549001001,Segment Requirement,SR_0126549001001,isMadeUpOfRequirement
Operations Request,0126281001001,Segment Requirement,SR_0126281001001,isMadeUpOfRequirement
Operations Request,0126547001001,Segment Requirement,SR_0126547001001,isMadeUpOfRequirement
Operations Request,0126836001001,Segment Requirement,SR_0126836001001,isMadeUpOfRequirement
Operations Request,0125789001001,Segment Requirement,SR_0125789001001,isMadeUpOfRequirement
Operations Request,0125957001001,Segment Requirement,SR_0125957001001,isMadeUpOfRequirement
Operations Request,0125545001001,Segment Requirement,SR_0125545001001,isMadeUpOfRequirement
Operations Request,0126203001001,Segment Requirement,SR_0126203001001,isMadeUpOfRequirement
Operations Request,0126959001001,Segment Requirement,SR_0126959001001,isMadeUpOfRequirement
Operations Request,0126285001001,Segment Requirement,SR_0126285001001,isMadeUpOfRequirement
Operations Request,0126615001001,Segment Requirement,SR_0126615001001,isMadeUpOfRequirement
Operations Request,0125089001001,Segment Requirement,SR_0125089001001,isMadeUpOfRequirement
Operations Request,0125197001001,Segment Requirement,SR_0125197001001,isMadeUpOfRequirement
Operations Request,0124855001001,Segment Requirement,SR_0124855001001,isMadeUpOfRequirement
Operations Request,0125787001001,Segment Requirement,SR_0125787001001,isMadeUpOfRequirement
Operations Request,0125463001001,Segment Requirement,SR_0125463001001,isMadeUpOfRequirement
Operations Request,0125578001001,Segment Requirement,SR_0125578001001,isMadeUpOfRequirement
Operations Request,0125301001001,Segment Requirement,SR_0125301001001,isMadeUpOfRequirement
Operations Request,0125301001001,Segment Requirement,SR_0125301001001_001,isMadeUpOfRequirement
Operations Request,0125538001001,Segment Requirement,SR_0125538001001,isMadeUpOfRequirement
Operations Request,0126399001001,Segment Requirement,SR_0126399001001,isMadeUpOfRequirement
Operations Request,0126544001001,Segment Requirement,SR_0126544001001,isMadeUpOfRequirement
Operations Request,0126284001001,Segment Requirement,SR_0126284001001,isMadeUpOfRequirement
Operations Request,0124836001001,Segment Requirement,SR_0124836001001,isMadeUpOfRequirement
Operations Request,0125109001001,Segment Requirement,SR_0125109001001,isMadeUpOfRequirement
Operations Request,0125109001001,Segment Requirement,SR_0125109001001_001,isMadeUpOfRequirement
Operations Request,0125583001001,Segment Requirement,SR_0125583001001,isMadeUpOfRequirement
Operations Request,0124999001001,Segment Requirement,SR_0124999001001,isMadeUpOfRequirement
Operations Request,0124494001001,Segment Requirement,SR_0124494001001,isMadeUpOfRequirement
Operations Request,0125093001001,Segment Requirement,SR_0125093001001,isMadeUpOfRequirement
Operations Request,0124556001001,Segment Requirement,SR_0124556001001,isMadeUpOfRequirement
Operations Request,0124591001001,Segment Requirement,SR_0124591001001,isMadeUpOfRequirement
Operations Request,0125303001001,Segment Requirement,SR_0125303001001,isMadeUpOfRequirement
Operations Request,0125516001001,Segment Requirement,SR_0125516001001,isMadeUpOfRequirement
Operations Request,0125348001001,Segment Requirement,SR_0125348001001,isMadeUpOfRequirement
Operations Request,0125348001001,Segment Requirement,SR_0125348001001_001,isMadeUpOfRequirement
Operations Request,0127311001001,Segment Requirement,SR_0127311001001,isMadeUpOfRequirement
Operations Request,0125860001001,Segment Requirement,SR_0125860001001,isMadeUpOfRequirement
Operations Request,0125267001001,Segment Requirement,SR_0125267001001,isMadeUpOfRequirement
Operations Request,0125267001001,Segment Requirement,SR_0125267001001_001,isMadeUpOfRequirement
Operations Request,0125457001001,Segment Requirement,SR_0125457001001,isMadeUpOfRequirement
Operations Request,0125457001001,Segment Requirement,SR_0125457001001_001,isMadeUpOfRequirement
Operations Request,0125305001001,Segment Requirement,SR_0125305001001,isMadeUpOfRequirement
Operations Request,0125305001001,Segment Requirement,SR_0125305001001_001,isMadeUpOfRequirement
Operations Request,0125347001001,Segment Requirement,SR_0125347001001,isMadeUpOfRequirement
Operations Request,0125347001001,Segment Requirement,SR_0125347001001_001,isMadeUpOfRequirement
Operations Request,0127347001001,Segment Requirement,SR_0127347001001,isMadeUpOfRequirement
Operations Request,0127182001001,Segment Requirement,SR_0127182001001,isMadeUpOfRequirement
Operations Request,0125321001001,Segment Requirement,SR_0125321001001,isMadeUpOfRequirement
Operations Request,0126804001001,Segment Requirement,SR_0126804001001,isMadeUpOfRequirement
Operations Request,0126957001001,Segment Requirement,SR_0126957001001,isMadeUpOfRequirement
Operations Request,0126935001001,Segment Requirement,SR_0126935001001,isMadeUpOfRequirement
Operations Request,0127349001001,Segment Requirement,SR_0127349001001,isMadeUpOfRequirement
Operations Request,0126802001001,Segment Requirement,SR_0126802001001,isMadeUpOfRequirement
Operations Request,0127084001001,Segment Requirement,SR_0127084001001,isMadeUpOfRequirement
Operations Request,0124533001001,Segment Requirement,SR_0124533001001,isMadeUpOfRequirement
Operations Request,0124555001001,Segment Requirement,SR_0124555001001,isMadeUpOfRequirement
Operations Request,0124730001001,Segment Requirement,SR_0124730001001,isMadeUpOfRequirement
Operations Request,0124495001001,Segment Requirement,SR_0124495001001,isMadeUpOfRequirement
Operations Request,0124595001001,Segment Requirement,SR_0124595001001,isMadeUpOfRequirement
Operations Request,0124558001001,Segment Requirement,SR_0124558001001,isMadeUpOfRequirement
Operations Request,0124397001001,Segment Requirement,SR_0124397001001,isMadeUpOfRequirement
Operations Request,0125462001001,Segment Requirement,SR_0125462001001,isMadeUpOfRequirement
Operations Request,0125462001001,Segment Requirement,SR_0125462001001_001,isMadeUpOfRequirement
Operations Request,0125464001001,Segment Requirement,SR_0125464001001,isMadeUpOfRequirement
Operations Request,0125464001001,Segment Requirement,SR_0125464001001_001,isMadeUpOfRequirement
Operations Request,0125624001001,Segment Requirement,SR_0125624001001,isMadeUpOfRequirement
Operations Request,0124559001001,Segment Requirement,SR_0124559001001,isMadeUpOfRequirement
Operations Request,0124594001001,Segment Requirement,SR_0124594001001,isMadeUpOfRequirement
Operations Request,0124500001001,Segment Requirement,SR_0124500001001,isMadeUpOfRequirement
Operations Request,0127046001001,Segment Requirement,SR_0127046001001,isMadeUpOfRequirement
Operations Request,0126801001001,Segment Requirement,SR_0126801001001,isMadeUpOfRequirement
Operations Request,0126955001001,Segment Requirement,SR_0126955001001,isMadeUpOfRequirement
Operations Request,0126673001001,Segment Requirement,SR_0126673001001,isMadeUpOfRequirement
Operations Request,0126805001001,Segment Requirement,SR_0126805001001,isMadeUpOfRequirement
Operations Request,0124396001001,Segment Requirement,SR_0124396001001,isMadeUpOfRequirement
Operations Request,0124656001001,Segment Requirement,SR_0124656001001,isMadeUpOfRequirement
Operations Request,0124404001001,Segment Requirement,SR_0124404001001,isMadeUpOfRequirement
Operations Request,0127427001001,Segment Requirement,SR_0127427001001,isMadeUpOfRequirement
Operations Request,0124450001001,Segment Requirement,SR_0124450001001,isMadeUpOfRequirement
Operations Request,0126039001001,Segment Requirement,SR_0126039001001,isMadeUpOfRequirement
Operations Request,0124454001001,Segment Requirement,SR_0124454001001,isMadeUpOfRequirement
Operations Request,0125196001001,Segment Requirement,SR_0125196001001,isMadeUpOfRequirement
Operations Request,0127309001001,Segment Requirement,SR_0127309001001,isMadeUpOfRequirement
Operations Request,0127048001001,Segment Requirement,SR_0127048001001,isMadeUpOfRequirement
Operations Request,0127240001001,Segment Requirement,SR_0127240001001,isMadeUpOfRequirement
Operations Request,0125739001001,Segment Requirement,SR_0125739001001,isMadeUpOfRequirement
Operations Request,0126845001001,Segment Requirement,SR_0126845001001,isMadeUpOfRequirement
Operations Request,0127429001001,Segment Requirement,SR_0127429001001,isMadeUpOfRequirement
Operations Request,0126671001001,Segment Requirement,SR_0126671001001,isMadeUpOfRequirement
Operations Request,0127307001001,Segment Requirement,SR_0127307001001,isMadeUpOfRequirement
Operations Request,0124534001001,Segment Requirement,SR_0124534001001,isMadeUpOfRequirement
Operations Request,0124448001001,Segment Requirement,SR_0124448001001,isMadeUpOfRequirement
Operations Request,0127428001001,Segment Requirement,SR_0127428001001,isMadeUpOfRequirement
Operations Request,0125349001001,Segment Requirement,SR_0125349001001,isMadeUpOfRequirement
Operations Request,0125349001001,Segment Requirement,SR_0125349001001_001,isMadeUpOfRequirement
Operations Request,0124391001001,Segment Requirement,SR_0124391001001,isMadeUpOfRequirement
Operations Request,0126992001001,Segment Requirement,SR_0126992001001,isMadeUpOfRequirement
Operations Request,0126841001001,Segment Requirement,SR_0126841001001,isMadeUpOfRequirement
Operations Request,0126798001001,Segment Requirement,SR_0126798001001,isMadeUpOfRequirement
Operations Request,0126542001001,Segment Requirement,SR_0126542001001,isMadeUpOfRequirement
Operations Request,0126844001001,Segment Requirement,SR_0126844001001,isMadeUpOfRequirement
Operations Request,0124453001001,Segment Requirement,SR_0124453001001,isMadeUpOfRequirement
Operations Request,0125793001001,Segment Requirement,SR_0125793001001,isMadeUpOfRequirement
Operations Request,0124045001001,Segment Requirement,SR_0124045001001,isMadeUpOfRequirement
Operations Request,0124579001001,Segment Requirement,SR_0124579001001,isMadeUpOfRequirement
Operations Request,0124596001001,Segment Requirement,SR_0124596001001,isMadeUpOfRequirement
Operations Request,0124590001001,Segment Requirement,SR_0124590001001,isMadeUpOfRequirement
Operations Request,0124711001001,Segment Requirement,SR_0124711001001,isMadeUpOfRequirement
Operations Request,0125199001001,Segment Requirement,SR_0125199001001,isMadeUpOfRequirement
Operations Request,0125199001001,Segment Requirement,SR_0125199001001_001,isMadeUpOfRequirement
Operations Request,0127430001001,Segment Requirement,SR_0127430001001,isMadeUpOfRequirement
Operations Request,0125493001001,Segment Requirement,SR_0125493001001,isMadeUpOfRequirement
Operations Request,0125302001001,Segment Requirement,SR_0125302001001,isMadeUpOfRequirement
Operations Request,0126195001001,Segment Requirement,SR_0126195001001,isMadeUpOfRequirement
Operations Request,0124668001001,Segment Requirement,SR_0124668001001,isMadeUpOfRequirement
Operations Request,0124720001001,Segment Requirement,SR_0124720001001,isMadeUpOfRequirement
Operations Request,0125087001001,Segment Requirement,SR_0125087001001,isMadeUpOfRequirement
Operations Request,0126766001001,Segment Requirement,SR_0126766001001,isMadeUpOfRequirement
Operations Request,0125858001001,Segment Requirement,SR_0125858001001,isMadeUpOfRequirement
Operations Request,0125547001001,Segment Requirement,SR_0125547001001,isMadeUpOfRequirement
Operations Request,0126099001001,Segment Requirement,SR_0126099001001,isMadeUpOfRequirement
