PrimaryKey,id,materialUse,quantity,quantityUnitOfMeasure
6754520ProducedMaterialproduced2000g,6754520Produced,Material produced,2000,g
6714079ProducedMaterialproduced4500g,6714079Produced,Material produced,4500,g
6727022ProducedMaterialproduced5625g,6727022Produced,Material produced,5625,g
6818712ProducedMaterialproduced20000.01g,6818712Produced,Material produced,20000.01,g
6818713ProducedMaterialproduced9999.99g,6818713Produced,Material produced,9999.99,g
6610280ProducedMaterialproduced10000g,6610280Produced,Material produced,10000,g
6863083ProducedMaterialproduced28000g,6863083Produced,Material produced,28000,g
6814992ProducedMaterialproduced3499.998g,6814992Produced,Material produced,3499.998,g
6814993ProducedMaterialproduced2500.002g,6814993Produced,Material produced,2500.002,g
6808396ProducedMaterialproduced10000g,6808396Produced,Material produced,10000,g
6859833ProducedMaterialproduced10000g,6859833Produced,Material produced,10000,g
6802194ProducedMaterialproduced40000g,6802194Produced,Material produced,40000,g
6819237ProducedMaterialproduced10000g,6819237Produced,Material produced,10000,g
7019441ProducedMaterialproduced16000g,7019441Produced,Material produced,16000,g
6863420ProducedMaterialproduced8000g,6863420Produced,Material produced,8000,g
6848154ProducedMaterialproduced10000g,6848154Produced,Material produced,10000,g
6929124ProducedMaterialproduced40000g,6929124Produced,Material produced,40000,g
6774844ProducedMaterialproduced12000g,6774844Produced,Material produced,12000,g
6687638ProducedMaterialproduced5666.664g,6687638Produced,Material produced,5666.664,g
6691920ProducedMaterialproduced6000g,6691920Produced,Material produced,6000,g
6679696ProducedMaterialproduced2168g,6679696Produced,Material produced,2168,g
6693528ProducedMaterialproduced10000g,6693528Produced,Material produced,10000,g
6682984ProducedMaterialproduced10000g,6682984Produced,Material produced,10000,g
6662876ProducedMaterialproduced5000g,6662876Produced,Material produced,5000,g
6677379ProducedMaterialproduced8000g,6677379Produced,Material produced,8000,g
6638952ProducedMaterialproduced20625g,6638952Produced,Material produced,20625,g
6623681ProducedMaterialproduced4500g,6623681Produced,Material produced,4500,g
6896731ProducedMaterialproduced3499.8g,6896731Produced,Material produced,3499.8,g
6896732ProducedMaterialproduced2500.2g,6896732Produced,Material produced,2500.2,g
6766539ProducedMaterialproduced10000g,6766539Produced,Material produced,10000,g
6621336ProducedMaterialproduced4000g,6621336Produced,Material produced,4000,g
7263612ProducedMaterialproduced20000g,7263612Produced,Material produced,20000,g
7264633ProducedMaterialproduced38000g,7264633Produced,Material produced,38000,g
7246876ProducedMaterialproduced4336g,7246876Produced,Material produced,4336,g
7048798ProducedMaterialproduced4664g,7048798Produced,Material produced,4664,g
7142979ProducedMaterialproduced5833.33g,7142979Produced,Material produced,5833.33,g
7050513ProducedMaterialproduced4500g,7050513Produced,Material produced,4500,g
6762932ProducedMaterialproduced7083.33g,6762932Produced,Material produced,7083.33,g
6762933ProducedMaterialproduced2916.67g,6762933Produced,Material produced,2916.67,g
6748736ProducedMaterialproduced12000g,6748736Produced,Material produced,12000,g
6953239ProducedMaterialproduced30000g,6953239Produced,Material produced,30000,g
6820964ProducedMaterialproduced3625.002g,6820964Produced,Material produced,3625.002,g
6820965ProducedMaterialproduced2374.998g,6820965Produced,Material produced,2374.998,g
6730180ProducedMaterialproduced8166.662g,6730180Produced,Material produced,8166.662,g
6666717ProducedMaterialproduced6250g,6666717Produced,Material produced,6250,g
6678713ProducedMaterialproduced4664g,6678713Produced,Material produced,4664,g
6760178ProducedMaterialproduced2500g,6760178Produced,Material produced,2500,g
6762615ProducedMaterialproduced1000g,6762615Produced,Material produced,1000,g
6711997ProducedMaterialproduced11250g,6711997Produced,Material produced,11250,g
6723937ProducedMaterialproduced30000g,6723937Produced,Material produced,30000,g
6891455ProducedMaterialproduced5666.664g,6891455Produced,Material produced,5666.664,g
6891456ProducedMaterialproduced2333.336g,6891456Produced,Material produced,2333.336,g
6835037ProducedMaterialproduced4248g,6835037Produced,Material produced,4248,g
6835038ProducedMaterialproduced1752g,6835038Produced,Material produced,1752,g
6691219ProducedMaterialproduced5600g,6691219Produced,Material produced,5600,g
6653074ProducedMaterialproduced2755.6g,6653074Produced,Material produced,2755.6,g
6810069ProducedMaterialproduced10000g,6810069Produced,Material produced,10000,g
6810070ProducedMaterialproduced6000g,6810070Produced,Material produced,6000,g
6645050ProducedMaterialproduced10000g,6645050Produced,Material produced,10000,g
6702287ProducedMaterialproduced22400g,6702287Produced,Material produced,22400,g
6759367ProducedMaterialproduced2000g,6759367Produced,Material produced,2000,g
6771831ProducedMaterialproduced7083.33g,6771831Produced,Material produced,7083.33,g
7177760ProducedMaterialproduced5420g,7177760Produced,Material produced,5420,g
6898160ProducedMaterialproduced10000g,6898160Produced,Material produced,10000,g
6888930ProducedMaterialproduced6667g,6888930Produced,Material produced,6667,g
6777392ProducedMaterialproduced10000g,6777392Produced,Material produced,10000,g
6726768ProducedMaterialproduced20000g,6726768Produced,Material produced,20000,g
7101070ProducedMaterialproduced4333.336g,7101070Produced,Material produced,4333.336,g
6890703ProducedMaterialproduced21250g,6890703Produced,Material produced,21250,g
6937537ProducedMaterialproduced20000g,6937537Produced,Material produced,20000,g
6990390ProducedMaterialproduced7500g,6990390Produced,Material produced,7500,g
7011074ProducedMaterialproduced6250g,7011074Produced,Material produced,6250,g
6934896ProducedMaterialproduced5333.336g,6934896Produced,Material produced,5333.336,g
6950743ProducedMaterialproduced6000g,6950743Produced,Material produced,6000,g
6672821ProducedMaterialproduced9666.672g,6672821Produced,Material produced,9666.672,g
6818172ProducedMaterialproduced5333.336g,6818172Produced,Material produced,5333.336,g
6818173ProducedMaterialproduced2666.664g,6818173Produced,Material produced,2666.664,g
6839235ProducedMaterialproduced8750g,6839235Produced,Material produced,8750,g
6839236ProducedMaterialproduced5250g,6839236Produced,Material produced,5250,g
6781022ProducedMaterialproduced7583.338g,6781022Produced,Material produced,7583.338,g
6781023ProducedMaterialproduced6416.662g,6781023Produced,Material produced,6416.662,g
6735422ProducedMaterialproduced8458.338g,6735422Produced,Material produced,8458.338,g
6680840ProducedMaterialproduced2666.668g,6680840Produced,Material produced,2666.668,g
6764594ProducedMaterialproduced14000g,6764594Produced,Material produced,14000,g
6795893ProducedMaterialproduced16000g,6795893Produced,Material produced,16000,g
6919349ProducedMaterialproduced9333.338g,6919349Produced,Material produced,9333.338,g
6894757ProducedMaterialproduced6000g,6894757Produced,Material produced,6000,g
6879381ProducedMaterialproduced46000g,6879381Produced,Material produced,46000,g
6899318ProducedMaterialproduced10000g,6899318Produced,Material produced,10000,g
6804856ProducedMaterialproduced5333.336g,6804856Produced,Material produced,5333.336,g
6804857ProducedMaterialproduced2666.664g,6804857Produced,Material produced,2666.664,g
6835004ProducedMaterialproduced6000g,6835004Produced,Material produced,6000,g
6835005ProducedMaterialproduced4000g,6835005Produced,Material produced,4000,g
6843205ProducedMaterialproduced2583.6g,6843205Produced,Material produced,2583.6,g
6843206ProducedMaterialproduced1416.4g,6843206Produced,Material produced,1416.4,g
6902058ProducedMaterialproduced11000g,6902058Produced,Material produced,11000,g
6832137ProducedMaterialproduced3750g,6832137Produced,Material produced,3750,g
6832138ProducedMaterialproduced2250g,6832138Produced,Material produced,2250,g
6901633ProducedMaterialproduced6250g,6901633Produced,Material produced,6250,g
6875253ProducedMaterialproduced5833.33g,6875253Produced,Material produced,5833.33,g
7120554ProducedMaterialproduced3250.2g,7120554Produced,Material produced,3250.2,g
7134015ProducedMaterialproduced2325.6g,7134015Produced,Material produced,2325.6,g
6620234ProducedMaterialproduced10000g,6620234Produced,Material produced,10000,g
6625447ProducedMaterialproduced6250g,6625447Produced,Material produced,6250,g
7216796ProducedMaterialproduced5416.67g,7216796Produced,Material produced,5416.67,g
6978957ProducedMaterialproduced2250g,6978957Produced,Material produced,2250,g
7029755ProducedMaterialproduced2333.2g,7029755Produced,Material produced,2333.2,g
6772279ProducedMaterialproduced2000g,6772279Produced,Material produced,2000,g
6678750ProducedMaterialproduced30000g,6678750Produced,Material produced,30000,g
6760910ProducedMaterialproduced30000g,6760910Produced,Material produced,30000,g
7063695ProducedMaterialproduced9916.662g,7063695Produced,Material produced,9916.662,g
6715848ProducedMaterialproduced2000g,6715848Produced,Material produced,2000,g
6748519ProducedMaterialproduced4833.336g,6748519Produced,Material produced,4833.336,g
6738518ProducedMaterialproduced4000.002g,6738518Produced,Material produced,4000.002,g
6676699ProducedMaterialproduced10000g,6676699Produced,Material produced,10000,g
6698118ProducedMaterialproduced22000g,6698118Produced,Material produced,22000,g
6686123ProducedMaterialproduced20000g,6686123Produced,Material produced,20000,g
6664818ProducedMaterialproduced1155.556g,6664818Produced,Material produced,1155.556,g
7104678ProducedMaterialproduced6666.67g,7104678Produced,Material produced,6666.67,g
6660013ProducedMaterialproduced2000g,6660013Produced,Material produced,2000,g
7134442ProducedMaterialproduced20000g,7134442Produced,Material produced,20000,g
7185998ProducedMaterialproduced10000g,7185998Produced,Material produced,10000,g
6713418ProducedMaterialproduced20000g,6713418Produced,Material produced,20000,g
6695937ProducedMaterialproduced30000g,6695937Produced,Material produced,30000,g
6704438ProducedMaterialproduced30000g,6704438Produced,Material produced,30000,g
6843809ProducedMaterialproduced10500g,6843809Produced,Material produced,10500,g
6843810ProducedMaterialproduced3500g,6843810Produced,Material produced,3500,g
6695906ProducedMaterialproduced6500.004g,6695906Produced,Material produced,6500.004,g
6715479ProducedMaterialproduced14000g,6715479Produced,Material produced,14000,g
6902461ProducedMaterialproduced9333.328g,6902461Produced,Material produced,9333.328,g
7089087ProducedMaterialproduced4000.002g,7089087Produced,Material produced,4000.002,g
7086146ProducedMaterialproduced3252g,7086146Produced,Material produced,3252,g
7083138ProducedMaterialproduced12000g,7083138Produced,Material produced,12000,g
7082190ProducedMaterialproduced20000g,7082190Produced,Material produced,20000,g
7139258ProducedMaterialproduced4000g,7139258Produced,Material produced,4000,g
6945458ProducedMaterialproduced4000g,6945458Produced,Material produced,4000,g
6935628ProducedMaterialproduced6875g,6935628Produced,Material produced,6875,g
7089184ProducedMaterialproduced7467.6g,7089184Produced,Material produced,7467.6,g
7080409ProducedMaterialproduced40000g,7080409Produced,Material produced,40000,g
7183740ProducedMaterialproduced16000g,7183740Produced,Material produced,16000,g
7077966ProducedMaterialproduced4249.998g,7077966Produced,Material produced,4249.998,g
7093958ProducedMaterialproduced2000g,7093958Produced,Material produced,2000,g
6772239ProducedMaterialproduced8666.672g,6772239Produced,Material produced,8666.672,g
6787113ProducedMaterialproduced20000g,6787113Produced,Material produced,20000,g
6717919ProducedMaterialproduced11250g,6717919Produced,Material produced,11250,g
6914790ProducedMaterialproduced16000g,6914790Produced,Material produced,16000,g
6854184ProducedMaterialproduced26000g,6854184Produced,Material produced,26000,g
6857189ProducedMaterialproduced3750g,6857189Produced,Material produced,3750,g
6830736ProducedMaterialproduced2488.888g,6830736Produced,Material produced,2488.888,g
6830737ProducedMaterialproduced1511.112g,6830737Produced,Material produced,1511.112,g
6843940ProducedMaterialproduced1250g,6843940Produced,Material produced,1250,g
7101106ProducedMaterialproduced20000g,7101106Produced,Material produced,20000,g
7103716ProducedMaterialproduced18750g,7103716Produced,Material produced,18750,g
7075267ProducedMaterialproduced2416.8g,7075267Produced,Material produced,2416.8,g
6755255ProducedMaterialproduced8000g,6755255Produced,Material produced,8000,g
6764928ProducedMaterialproduced4000.002g,6764928Produced,Material produced,4000.002,g
6764929ProducedMaterialproduced1999.998g,6764929Produced,Material produced,1999.998,g
6863028ProducedMaterialproduced6999.996g,6863028Produced,Material produced,6999.996,g
6746637ProducedMaterialproduced10000g,6746637Produced,Material produced,10000,g
6635459ProducedMaterialproduced10000g,6635459Produced,Material produced,10000,g
6761174ProducedMaterialproduced20000g,6761174Produced,Material produced,20000,g
6666003ProducedMaterialproduced20000g,6666003Produced,Material produced,20000,g
6653046ProducedMaterialproduced2000g,6653046Produced,Material produced,2000,g
6830432ProducedMaterialproduced16000g,6830432Produced,Material produced,16000,g
6837072ProducedMaterialproduced2166.668g,6837072Produced,Material produced,2166.668,g
6843917ProducedMaterialproduced2250g,6843917Produced,Material produced,2250,g
6843918ProducedMaterialproduced1750g,6843918Produced,Material produced,1750,g
7263895ProducedMaterialproduced14000g,7263895Produced,Material produced,14000,g
6972475ProducedMaterialproduced6041.67g,6972475Produced,Material produced,6041.67,g
6831352ProducedMaterialproduced7500g,6831352Produced,Material produced,7500,g
6831353ProducedMaterialproduced4500g,6831353Produced,Material produced,4500,g
6835502ProducedMaterialproduced2222g,6835502Produced,Material produced,2222,g
6835503ProducedMaterialproduced1778g,6835503Produced,Material produced,1778,g
6827901ProducedMaterialproduced13000.008g,6827901Produced,Material produced,13000.008,g
6827902ProducedMaterialproduced10999.992g,6827902Produced,Material produced,10999.992,g
6830832ProducedMaterialproduced18416.658g,6830832Produced,Material produced,18416.658,g
6830833ProducedMaterialproduced7583.342g,6830833Produced,Material produced,7583.342,g
7271111ProducedMaterialproduced3750g,7271111Produced,Material produced,3750,g
7238589ProducedMaterialproduced20000g,7238589Produced,Material produced,20000,g
6800878ProducedMaterialproduced10000g,6800878Produced,Material produced,10000,g
7144355ProducedMaterialproduced6000g,7144355Produced,Material produced,6000,g
7173982ProducedMaterialproduced10000g,7173982Produced,Material produced,10000,g
7261936ProducedMaterialproduced2833.332g,7261936Produced,Material produced,2833.332,g
7271463ProducedMaterialproduced11250g,7271463Produced,Material produced,11250,g
7126798ProducedMaterialproduced4000g,7126798Produced,Material produced,4000,g
7208369ProducedMaterialproduced6250g,7208369Produced,Material produced,6250,g
6645187ProducedMaterialproduced10000g,6645187Produced,Material produced,10000,g
6646606ProducedMaterialproduced6670g,6646606Produced,Material produced,6670,g
6687796ProducedMaterialproduced2000g,6687796Produced,Material produced,2000,g
6641745ProducedMaterialproduced6250g,6641745Produced,Material produced,6250,g
6664141ProducedMaterialproduced3466.668g,6664141Produced,Material produced,3466.668,g
6655711ProducedMaterialproduced4000g,6655711Produced,Material produced,4000,g
6653560ProducedMaterialproduced40000g,6653560Produced,Material produced,40000,g
6832166ProducedMaterialproduced2666.668g,6832166Produced,Material produced,2666.668,g
6832167ProducedMaterialproduced1333.332g,6832167Produced,Material produced,1333.332,g
6834773ProducedMaterialproduced4500g,6834773Produced,Material produced,4500,g
6834774ProducedMaterialproduced3500g,6834774Produced,Material produced,3500,g
6870788ProducedMaterialproduced2500g,6870788Produced,Material produced,2500,g
6665971ProducedMaterialproduced30000g,6665971Produced,Material produced,30000,g
6660800ProducedMaterialproduced2133.332g,6660800Produced,Material produced,2133.332,g
6655504ProducedMaterialproduced30000g,6655504Produced,Material produced,30000,g
7181138ProducedMaterialproduced10000g,7181138Produced,Material produced,10000,g
7155140ProducedMaterialproduced21249.99g,7155140Produced,Material produced,21249.99,g
7170035ProducedMaterialproduced8166.662g,7170035Produced,Material produced,8166.662,g
7125192ProducedMaterialproduced6000g,7125192Produced,Material produced,6000,g
7133301ProducedMaterialproduced10000g,7133301Produced,Material produced,10000,g
6668446ProducedMaterialproduced5778g,6668446Produced,Material produced,5778,g
6667526ProducedMaterialproduced6000g,6667526Produced,Material produced,6000,g
6629834ProducedMaterialproduced21249.99g,6629834Produced,Material produced,21249.99,g
7252526ProducedMaterialproduced5333.336g,7252526Produced,Material produced,5333.336,g
6646839ProducedMaterialproduced16250g,6646839Produced,Material produced,16250,g
6991684ProducedMaterialproduced8496g,6991684Produced,Material produced,8496,g
6627152ProducedMaterialproduced9244.448g,6627152Produced,Material produced,9244.448,g
6776657ProducedMaterialproduced10000g,6776657Produced,Material produced,10000,g
7251972ProducedMaterialproduced10000g,7251972Produced,Material produced,10000,g
7249856ProducedMaterialproduced4800g,7249856Produced,Material produced,4800,g
7244796ProducedMaterialproduced3000g,7244796Produced,Material produced,3000,g
6899933ProducedMaterialproduced10000g,6899933Produced,Material produced,10000,g
7202053ProducedMaterialproduced13750g,7202053Produced,Material produced,13750,g
7252550ProducedMaterialproduced4000g,7252550Produced,Material produced,4000,g
7118432ProducedMaterialproduced20000g,7118432Produced,Material produced,20000,g
7257562ProducedMaterialproduced16000g,7257562Produced,Material produced,16000,g
6641906ProducedMaterialproduced6000g,6641906Produced,Material produced,6000,g
6652349ProducedMaterialproduced20000g,6652349Produced,Material produced,20000,g
7252538ProducedMaterialproduced4667.2g,7252538Produced,Material produced,4667.2,g
6896901ProducedMaterialproduced12500g,6896901Produced,Material produced,12500,g
6896904ProducedMaterialproduced7500g,6896904Produced,Material produced,7500,g
6622501ProducedMaterialproduced20000g,6622501Produced,Material produced,20000,g
7169500ProducedMaterialproduced6041.67g,7169500Produced,Material produced,6041.67,g
7144935ProducedMaterialproduced2250g,7144935Produced,Material produced,2250,g
7140474ProducedMaterialproduced10000g,7140474Produced,Material produced,10000,g
7121879ProducedMaterialproduced6000g,7121879Produced,Material produced,6000,g
7155674ProducedMaterialproduced6250g,7155674Produced,Material produced,6250,g
6624155ProducedMaterialproduced6000g,6624155Produced,Material produced,6000,g
6921064ProducedMaterialproduced6250g,6921064Produced,Material produced,6250,g
6647735ProducedMaterialproduced18RL,6647735Produced,Material produced,18,RL
6661148ProducedMaterialproduced10000g,6661148Produced,Material produced,10000,g
6657818ProducedMaterialproduced4000.002g,6657818Produced,Material produced,4000.002,g
6654635ProducedMaterialproduced2000g,6654635Produced,Material produced,2000,g
6681367ProducedMaterialproduced3200.4g,6681367Produced,Material produced,3200.4,g
6783936ProducedMaterialproduced5833.33g,6783936Produced,Material produced,5833.33,g
6783937ProducedMaterialproduced4166.67g,6783937Produced,Material produced,4166.67,g
7252561ProducedMaterialproduced3750g,7252561Produced,Material produced,3750,g
6852423ProducedMaterialproduced20000g,6852423Produced,Material produced,20000,g
6842529ProducedMaterialproduced20000g,6842529Produced,Material produced,20000,g
7024047ProducedMaterialproduced3499.998g,7024047Produced,Material produced,3499.998,g
6689563ProducedMaterialproduced10000g,6689563Produced,Material produced,10000,g
6686259ProducedMaterialproduced14000g,6686259Produced,Material produced,14000,g
6756111ProducedMaterialproduced4666.664g,6756111Produced,Material produced,4666.664,g
7126998ProducedMaterialproduced8000g,7126998Produced,Material produced,8000,g
6960548ProducedMaterialproduced7083.33g,6960548Produced,Material produced,7083.33,g
6877037ProducedMaterialproduced7080g,6877037Produced,Material produced,7080,g
6974794ProducedMaterialproduced6041.67g,6974794Produced,Material produced,6041.67,g
6972027ProducedMaterialproduced20000g,6972027Produced,Material produced,20000,g
6906375ProducedMaterialproduced5625g,6906375Produced,Material produced,5625,g
6916367ProducedMaterialproduced16000g,6916367Produced,Material produced,16000,g
6948604ProducedMaterialproduced6250g,6948604Produced,Material produced,6250,g
7211462ProducedMaterialproduced4666.4g,7211462Produced,Material produced,4666.4,g
6826027ProducedMaterialproduced20000g,6826027Produced,Material produced,20000,g
6870008ProducedMaterialproduced20000g,6870008Produced,Material produced,20000,g
7171431ProducedMaterialproduced4000.002g,7171431Produced,Material produced,4000.002,g
7160060ProducedMaterialproduced6500.004g,7160060Produced,Material produced,6500.004,g
6853848ProducedMaterialproduced3499.998g,6853848Produced,Material produced,3499.998,g
6987535ProducedMaterialproduced2332g,6987535Produced,Material produced,2332,g
6962066ProducedMaterialproduced10000g,6962066Produced,Material produced,10000,g
6960900ProducedMaterialproduced30000g,6960900Produced,Material produced,30000,g
7048037ProducedMaterialproduced4248g,7048037Produced,Material produced,4248,g
6926022ProducedMaterialproduced14000g,6926022Produced,Material produced,14000,g
6980964ProducedMaterialproduced4333.336g,6980964Produced,Material produced,4333.336,g
6840278ProducedMaterialproduced3252g,6840278Produced,Material produced,3252,g
6840279ProducedMaterialproduced2748g,6840279Produced,Material produced,2748,g
6959060ProducedMaterialproduced3499.8g,6959060Produced,Material produced,3499.8,g
7235499ProducedMaterialproduced10000g,7235499Produced,Material produced,10000,g
7207198ProducedMaterialproduced9333.338g,7207198Produced,Material produced,9333.338,g
7090056ProducedMaterialproduced2833.332g,7090056Produced,Material produced,2833.332,g
7057159ProducedMaterialproduced10000g,7057159Produced,Material produced,10000,g
7222436ProducedMaterialproduced20000g,7222436Produced,Material produced,20000,g
7208234ProducedMaterialproduced20000g,7208234Produced,Material produced,20000,g
7203185ProducedMaterialproduced20000g,7203185Produced,Material produced,20000,g
7020015ProducedMaterialproduced6042g,7020015Produced,Material produced,6042,g
6936232ProducedMaterialproduced31625g,6936232Produced,Material produced,31625,g
7038114ProducedMaterialproduced1250g,7038114Produced,Material produced,1250,g
7038255ProducedMaterialproduced2500g,7038255Produced,Material produced,2500,g
6957361ProducedMaterialproduced18RL,6957361Produced,Material produced,18,RL
6943692ProducedMaterialproduced14000g,6943692Produced,Material produced,14000,g
6930431ProducedMaterialproduced20000g,6930431Produced,Material produced,20000,g
7252822ProducedMaterialproduced7083.33g,7252822Produced,Material produced,7083.33,g
7209160ProducedMaterialproduced3000g,7209160Produced,Material produced,3000,g
7196439ProducedMaterialproduced2000g,7196439Produced,Material produced,2000,g
7212028ProducedMaterialproduced6000g,7212028Produced,Material produced,6000,g
7045834ProducedMaterialproduced26000g,7045834Produced,Material produced,26000,g
6991971ProducedMaterialproduced2000g,6991971Produced,Material produced,2000,g
6861940ProducedMaterialproduced5833.33g,6861940Produced,Material produced,5833.33,g
6831567ProducedMaterialproduced6445g,6831567Produced,Material produced,6445,g
6831568ProducedMaterialproduced3555g,6831568Produced,Material produced,3555,g
6861941ProducedMaterialproduced4166.67g,6861941Produced,Material produced,4166.67,g
6854155ProducedMaterialproduced30000g,6854155Produced,Material produced,30000,g
6815437ProducedMaterialproduced6222.22g,6815437Produced,Material produced,6222.22,g
6815438ProducedMaterialproduced3777.78g,6815438Produced,Material produced,3777.78,g
6805460ProducedMaterialproduced2000g,6805460Produced,Material produced,2000,g
6830608ProducedMaterialproduced18000g,6830608Produced,Material produced,18000,g
6830609ProducedMaterialproduced6000g,6830609Produced,Material produced,6000,g
6867023ProducedMaterialproduced5416.67g,6867023Produced,Material produced,5416.67,g
6867024ProducedMaterialproduced4583.33g,6867024Produced,Material produced,4583.33,g
6937524ProducedMaterialproduced10000g,6937524Produced,Material produced,10000,g
6980401ProducedMaterialproduced2668g,6980401Produced,Material produced,2668,g
7115193ProducedMaterialproduced7875g,7115193Produced,Material produced,7875,g
6808601ProducedMaterialproduced10833.34g,6808601Produced,Material produced,10833.34,g
6808602ProducedMaterialproduced9166.66g,6808602Produced,Material produced,9166.66,g
7192793ProducedMaterialproduced6000g,7192793Produced,Material produced,6000,g
7182030ProducedMaterialproduced16000g,7182030Produced,Material produced,16000,g
6904272ProducedMaterialproduced6000g,6904272Produced,Material produced,6000,g
6904845ProducedMaterialproduced3750g,6904845Produced,Material produced,3750,g
7213445ProducedMaterialproduced10000g,7213445Produced,Material produced,10000,g
7180275ProducedMaterialproduced3499.8g,7180275Produced,Material produced,3499.8,g
6921014ProducedMaterialproduced4000g,6921014Produced,Material produced,4000,g
6974848ProducedMaterialproduced4666.664g,6974848Produced,Material produced,4666.664,g
7106013ProducedMaterialproduced5664g,7106013Produced,Material produced,5664,g
7094336ProducedMaterialproduced30000g,7094336Produced,Material produced,30000,g
7271181ProducedMaterialproduced10000g,7271181Produced,Material produced,10000,g
7203272ProducedMaterialproduced4666.664g,7203272Produced,Material produced,4666.664,g
6865368ProducedMaterialproduced3750g,6865368Produced,Material produced,3750,g
6865369ProducedMaterialproduced2250g,6865369Produced,Material produced,2250,g
7167653ProducedMaterialproduced30000g,7167653Produced,Material produced,30000,g
7271147ProducedMaterialproduced5833.33g,7271147Produced,Material produced,5833.33,g
7243785ProducedMaterialproduced2000g,7243785Produced,Material produced,2000,g
6931956ProducedMaterialproduced2000g,6931956Produced,Material produced,2000,g
7011829ProducedMaterialproduced14000g,7011829Produced,Material produced,14000,g
6937078ProducedMaterialproduced3499.998g,6937078Produced,Material produced,3499.998,g
6968477ProducedMaterialproduced6250g,6968477Produced,Material produced,6250,g
7182071ProducedMaterialproduced13750g,7182071Produced,Material produced,13750,g
6894920ProducedMaterialproduced9333.328g,6894920Produced,Material produced,9333.328,g
6958199ProducedMaterialproduced8750g,6958199Produced,Material produced,8750,g
7051201ProducedMaterialproduced6666.67g,7051201Produced,Material produced,6666.67,g
6979968ProducedMaterialproduced7083.33g,6979968Produced,Material produced,7083.33,g
7239100ProducedMaterialproduced6445g,7239100Produced,Material produced,6445,g
6896610ProducedMaterialproduced6000g,6896610Produced,Material produced,6000,g
7074302ProducedMaterialproduced18666.676g,7074302Produced,Material produced,18666.676,g
