PrimaryKey,id,materialUse,quantity,quantityUnitOfMeasure
6972475ConsumedMaterialconsumed6041.67g,6972475Consumed,Material consumed,6041.67,g
6831352ConsumedMaterialconsumed7500g,6831352Consumed,Material consumed,7500,g
6831353ConsumedMaterialconsumed4500g,6831353Consumed,Material consumed,4500,g
6835502ConsumedMaterialconsumed2222g,6835502Consumed,Material consumed,2222,g
6835503ConsumedMaterialconsumed1778g,6835503Consumed,Material consumed,1778,g
6827901ConsumedMaterialconsumed13000.008g,6827901Consumed,Material consumed,13000.008,g
6827902ConsumedMaterialconsumed10999.992g,6827902Consumed,Material consumed,10999.992,g
6830832ConsumedMaterialconsumed18416.658g,6830832Consumed,Material consumed,18416.658,g
6830833ConsumedMaterialconsumed7583.342g,6830833Consumed,Material consumed,7583.342,g
7271111ConsumedMaterialconsumed3750g,7271111Consumed,Material consumed,3750,g
7238589ConsumedMaterialconsumed20000g,7238589Consumed,Material consumed,20000,g
6800878ConsumedMaterialconsumed10000g,6800878Consumed,Material consumed,10000,g
7144355ConsumedMaterialconsumed6000g,7144355Consumed,Material consumed,6000,g
7173982ConsumedMaterialconsumed10000g,7173982Consumed,Material consumed,10000,g
7261936ConsumedMaterialconsumed2833.332g,7261936Consumed,Material consumed,2833.332,g
7271463ConsumedMaterialconsumed11250g,7271463Consumed,Material consumed,11250,g
7126798ConsumedMaterialconsumed4000g,7126798Consumed,Material consumed,4000,g
7208369ConsumedMaterialconsumed6250g,7208369Consumed,Material consumed,6250,g
6645187ConsumedMaterialconsumed10000g,6645187Consumed,Material consumed,10000,g
6646606ConsumedMaterialconsumed6670g,6646606Consumed,Material consumed,6670,g
6687796ConsumedMaterialconsumed2000g,6687796Consumed,Material consumed,2000,g
6641745ConsumedMaterialconsumed6250g,6641745Consumed,Material consumed,6250,g
6664141ConsumedMaterialconsumed3466.668g,6664141Consumed,Material consumed,3466.668,g
6655711ConsumedMaterialconsumed4000g,6655711Consumed,Material consumed,4000,g
6653560ConsumedMaterialconsumed40000g,6653560Consumed,Material consumed,40000,g
6832166ConsumedMaterialconsumed2666.668g,6832166Consumed,Material consumed,2666.668,g
6832167ConsumedMaterialconsumed1333.332g,6832167Consumed,Material consumed,1333.332,g
6834773ConsumedMaterialconsumed4500g,6834773Consumed,Material consumed,4500,g
6834774ConsumedMaterialconsumed3500g,6834774Consumed,Material consumed,3500,g
6870788ConsumedMaterialconsumed2500g,6870788Consumed,Material consumed,2500,g
6665971ConsumedMaterialconsumed30000g,6665971Consumed,Material consumed,30000,g
6660800ConsumedMaterialconsumed2133.332g,6660800Consumed,Material consumed,2133.332,g
6655504ConsumedMaterialconsumed30000g,6655504Consumed,Material consumed,30000,g
7181138ConsumedMaterialconsumed10000g,7181138Consumed,Material consumed,10000,g
7155140ConsumedMaterialconsumed21249.99g,7155140Consumed,Material consumed,21249.99,g
7170035ConsumedMaterialconsumed8166.662g,7170035Consumed,Material consumed,8166.662,g
7125192ConsumedMaterialconsumed6000g,7125192Consumed,Material consumed,6000,g
7133301ConsumedMaterialconsumed10000g,7133301Consumed,Material consumed,10000,g
6668446ConsumedMaterialconsumed5778g,6668446Consumed,Material consumed,5778,g
6667526ConsumedMaterialconsumed6000g,6667526Consumed,Material consumed,6000,g
6629834ConsumedMaterialconsumed21249.99g,6629834Consumed,Material consumed,21249.99,g
7252526ConsumedMaterialconsumed5333.336g,7252526Consumed,Material consumed,5333.336,g
6646839ConsumedMaterialconsumed16250g,6646839Consumed,Material consumed,16250,g
6991684ConsumedMaterialconsumed8496g,6991684Consumed,Material consumed,8496,g
6627152ConsumedMaterialconsumed9244.448g,6627152Consumed,Material consumed,9244.448,g
6776657ConsumedMaterialconsumed10000g,6776657Consumed,Material consumed,10000,g
7251972ConsumedMaterialconsumed10000g,7251972Consumed,Material consumed,10000,g
7249856ConsumedMaterialconsumed4800g,7249856Consumed,Material consumed,4800,g
7244796ConsumedMaterialconsumed3000g,7244796Consumed,Material consumed,3000,g
6899933ConsumedMaterialconsumed10000g,6899933Consumed,Material consumed,10000,g
7202053ConsumedMaterialconsumed13750g,7202053Consumed,Material consumed,13750,g
7252550ConsumedMaterialconsumed4000g,7252550Consumed,Material consumed,4000,g
7118432ConsumedMaterialconsumed20000g,7118432Consumed,Material consumed,20000,g
7257562ConsumedMaterialconsumed16000g,7257562Consumed,Material consumed,16000,g
6641906ConsumedMaterialconsumed6000g,6641906Consumed,Material consumed,6000,g
6652349ConsumedMaterialconsumed20000g,6652349Consumed,Material consumed,20000,g
7252538ConsumedMaterialconsumed4667.2g,7252538Consumed,Material consumed,4667.2,g
6896901ConsumedMaterialconsumed12500g,6896901Consumed,Material consumed,12500,g
6896904ConsumedMaterialconsumed7500g,6896904Consumed,Material consumed,7500,g
6622501ConsumedMaterialconsumed20000g,6622501Consumed,Material consumed,20000,g
7169500ConsumedMaterialconsumed6041.67g,7169500Consumed,Material consumed,6041.67,g
7144935ConsumedMaterialconsumed2250g,7144935Consumed,Material consumed,2250,g
7140474ConsumedMaterialconsumed10000g,7140474Consumed,Material consumed,10000,g
7121879ConsumedMaterialconsumed6000g,7121879Consumed,Material consumed,6000,g
7155674ConsumedMaterialconsumed6250g,7155674Consumed,Material consumed,6250,g
6624155ConsumedMaterialconsumed6000g,6624155Consumed,Material consumed,6000,g
6921064ConsumedMaterialconsumed6250g,6921064Consumed,Material consumed,6250,g
6647735ConsumedMaterialconsumed18RL,6647735Consumed,Material consumed,18,RL
6661148ConsumedMaterialconsumed10000g,6661148Consumed,Material consumed,10000,g
6657818ConsumedMaterialconsumed4000.002g,6657818Consumed,Material consumed,4000.002,g
6654635ConsumedMaterialconsumed2000g,6654635Consumed,Material consumed,2000,g
6681367ConsumedMaterialconsumed3200.4g,6681367Consumed,Material consumed,3200.4,g
6783936ConsumedMaterialconsumed5833.33g,6783936Consumed,Material consumed,5833.33,g
6783937ConsumedMaterialconsumed4166.67g,6783937Consumed,Material consumed,4166.67,g
7252561ConsumedMaterialconsumed3750g,7252561Consumed,Material consumed,3750,g
6852423ConsumedMaterialconsumed20000g,6852423Consumed,Material consumed,20000,g
6842529ConsumedMaterialconsumed20000g,6842529Consumed,Material consumed,20000,g
7024047ConsumedMaterialconsumed3499.998g,7024047Consumed,Material consumed,3499.998,g
6689563ConsumedMaterialconsumed10000g,6689563Consumed,Material consumed,10000,g
6686259ConsumedMaterialconsumed14000g,6686259Consumed,Material consumed,14000,g
6756111ConsumedMaterialconsumed4666.664g,6756111Consumed,Material consumed,4666.664,g
7126998ConsumedMaterialconsumed8000g,7126998Consumed,Material consumed,8000,g
6960548ConsumedMaterialconsumed7083.33g,6960548Consumed,Material consumed,7083.33,g
6877037ConsumedMaterialconsumed7080g,6877037Consumed,Material consumed,7080,g
6974794ConsumedMaterialconsumed6041.67g,6974794Consumed,Material consumed,6041.67,g
6972027ConsumedMaterialconsumed20000g,6972027Consumed,Material consumed,20000,g
6906375ConsumedMaterialconsumed5625g,6906375Consumed,Material consumed,5625,g
6916367ConsumedMaterialconsumed16000g,6916367Consumed,Material consumed,16000,g
6948604ConsumedMaterialconsumed6250g,6948604Consumed,Material consumed,6250,g
7211462ConsumedMaterialconsumed4666.4g,7211462Consumed,Material consumed,4666.4,g
6826027ConsumedMaterialconsumed20000g,6826027Consumed,Material consumed,20000,g
6870008ConsumedMaterialconsumed20000g,6870008Consumed,Material consumed,20000,g
7171431ConsumedMaterialconsumed4000.002g,7171431Consumed,Material consumed,4000.002,g
7160060ConsumedMaterialconsumed6500.004g,7160060Consumed,Material consumed,6500.004,g
6853848ConsumedMaterialconsumed3499.998g,6853848Consumed,Material consumed,3499.998,g
6987535ConsumedMaterialconsumed2332g,6987535Consumed,Material consumed,2332,g
6962066ConsumedMaterialconsumed10000g,6962066Consumed,Material consumed,10000,g
6960900ConsumedMaterialconsumed30000g,6960900Consumed,Material consumed,30000,g
7048037ConsumedMaterialconsumed4248g,7048037Consumed,Material consumed,4248,g
6926022ConsumedMaterialconsumed14000g,6926022Consumed,Material consumed,14000,g
6980964ConsumedMaterialconsumed4333.336g,6980964Consumed,Material consumed,4333.336,g
6840278ConsumedMaterialconsumed3252g,6840278Consumed,Material consumed,3252,g
6840279ConsumedMaterialconsumed2748g,6840279Consumed,Material consumed,2748,g
6959060ConsumedMaterialconsumed3499.8g,6959060Consumed,Material consumed,3499.8,g
7235499ConsumedMaterialconsumed10000g,7235499Consumed,Material consumed,10000,g
7207198ConsumedMaterialconsumed9333.338g,7207198Consumed,Material consumed,9333.338,g
7090056ConsumedMaterialconsumed2833.332g,7090056Consumed,Material consumed,2833.332,g
7057159ConsumedMaterialconsumed10000g,7057159Consumed,Material consumed,10000,g
7222436ConsumedMaterialconsumed20000g,7222436Consumed,Material consumed,20000,g
7208234ConsumedMaterialconsumed20000g,7208234Consumed,Material consumed,20000,g
7203185ConsumedMaterialconsumed20000g,7203185Consumed,Material consumed,20000,g
7020015ConsumedMaterialconsumed6042g,7020015Consumed,Material consumed,6042,g
6936232ConsumedMaterialconsumed31625g,6936232Consumed,Material consumed,31625,g
7038114ConsumedMaterialconsumed1250g,7038114Consumed,Material consumed,1250,g
7038255ConsumedMaterialconsumed2500g,7038255Consumed,Material consumed,2500,g
6957361ConsumedMaterialconsumed18RL,6957361Consumed,Material consumed,18,RL
6943692ConsumedMaterialconsumed14000g,6943692Consumed,Material consumed,14000,g
6930431ConsumedMaterialconsumed20000g,6930431Consumed,Material consumed,20000,g
7252822ConsumedMaterialconsumed7083.33g,7252822Consumed,Material consumed,7083.33,g
7209160ConsumedMaterialconsumed3000g,7209160Consumed,Material consumed,3000,g
7196439ConsumedMaterialconsumed2000g,7196439Consumed,Material consumed,2000,g
7212028ConsumedMaterialconsumed6000g,7212028Consumed,Material consumed,6000,g
7045834ConsumedMaterialconsumed26000g,7045834Consumed,Material consumed,26000,g
6991971ConsumedMaterialconsumed2000g,6991971Consumed,Material consumed,2000,g
6861940ConsumedMaterialconsumed5833.33g,6861940Consumed,Material consumed,5833.33,g
6831567ConsumedMaterialconsumed6445g,6831567Consumed,Material consumed,6445,g
6831568ConsumedMaterialconsumed3555g,6831568Consumed,Material consumed,3555,g
6861941ConsumedMaterialconsumed4166.67g,6861941Consumed,Material consumed,4166.67,g
6854155ConsumedMaterialconsumed30000g,6854155Consumed,Material consumed,30000,g
6815437ConsumedMaterialconsumed6222.22g,6815437Consumed,Material consumed,6222.22,g
6815438ConsumedMaterialconsumed3777.78g,6815438Consumed,Material consumed,3777.78,g
6805460ConsumedMaterialconsumed2000g,6805460Consumed,Material consumed,2000,g
6830608ConsumedMaterialconsumed18000g,6830608Consumed,Material consumed,18000,g
6830609ConsumedMaterialconsumed6000g,6830609Consumed,Material consumed,6000,g
6867023ConsumedMaterialconsumed5416.67g,6867023Consumed,Material consumed,5416.67,g
6867024ConsumedMaterialconsumed4583.33g,6867024Consumed,Material consumed,4583.33,g
6937524ConsumedMaterialconsumed10000g,6937524Consumed,Material consumed,10000,g
6980401ConsumedMaterialconsumed2668g,6980401Consumed,Material consumed,2668,g
7115193ConsumedMaterialconsumed7875g,7115193Consumed,Material consumed,7875,g
6808601ConsumedMaterialconsumed10833.34g,6808601Consumed,Material consumed,10833.34,g
6808602ConsumedMaterialconsumed9166.66g,6808602Consumed,Material consumed,9166.66,g
7192793ConsumedMaterialconsumed6000g,7192793Consumed,Material consumed,6000,g
7182030ConsumedMaterialconsumed16000g,7182030Consumed,Material consumed,16000,g
6904272ConsumedMaterialconsumed6000g,6904272Consumed,Material consumed,6000,g
6904845ConsumedMaterialconsumed3750g,6904845Consumed,Material consumed,3750,g
7213445ConsumedMaterialconsumed10000g,7213445Consumed,Material consumed,10000,g
7180275ConsumedMaterialconsumed3499.8g,7180275Consumed,Material consumed,3499.8,g
6921014ConsumedMaterialconsumed4000g,6921014Consumed,Material consumed,4000,g
6974848ConsumedMaterialconsumed4666.664g,6974848Consumed,Material consumed,4666.664,g
7106013ConsumedMaterialconsumed5664g,7106013Consumed,Material consumed,5664,g
7094336ConsumedMaterialconsumed30000g,7094336Consumed,Material consumed,30000,g
7271181ConsumedMaterialconsumed10000g,7271181Consumed,Material consumed,10000,g
7203272ConsumedMaterialconsumed4666.664g,7203272Consumed,Material consumed,4666.664,g
6865368ConsumedMaterialconsumed3750g,6865368Consumed,Material consumed,3750,g
6865369ConsumedMaterialconsumed2250g,6865369Consumed,Material consumed,2250,g
7167653ConsumedMaterialconsumed30000g,7167653Consumed,Material consumed,30000,g
7271147ConsumedMaterialconsumed5833.33g,7271147Consumed,Material consumed,5833.33,g
7243785ConsumedMaterialconsumed2000g,7243785Consumed,Material consumed,2000,g
6931956ConsumedMaterialconsumed2000g,6931956Consumed,Material consumed,2000,g
7011829ConsumedMaterialconsumed14000g,7011829Consumed,Material consumed,14000,g
6937078ConsumedMaterialconsumed3499.998g,6937078Consumed,Material consumed,3499.998,g
6968477ConsumedMaterialconsumed6250g,6968477Consumed,Material consumed,6250,g
7182071ConsumedMaterialconsumed13750g,7182071Consumed,Material consumed,13750,g
6894920ConsumedMaterialconsumed9333.328g,6894920Consumed,Material consumed,9333.328,g
6958199ConsumedMaterialconsumed8750g,6958199Consumed,Material consumed,8750,g
7051201ConsumedMaterialconsumed6666.67g,7051201Consumed,Material consumed,6666.67,g
6979968ConsumedMaterialconsumed7083.33g,6979968Consumed,Material consumed,7083.33,g
7239100ConsumedMaterialconsumed6445g,7239100Consumed,Material consumed,6445,g
6896610ConsumedMaterialconsumed6000g,6896610Consumed,Material consumed,6000,g
7074302ConsumedMaterialconsumed18666.676g,7074302Consumed,Material consumed,18666.676,g
7249411ConsumedMaterialconsumed23333.32g,7249411Consumed,Material consumed,23333.32,g
7253060ConsumedMaterialconsumed15022.228g,7253060Consumed,Material consumed,15022.228,g
6961333ConsumedMaterialconsumed8166.662g,6961333Consumed,Material consumed,8166.662,g
6934110ConsumedMaterialconsumed3625.002g,6934110Consumed,Material consumed,3625.002,g
6950346ConsumedMaterialconsumed24072g,6950346Consumed,Material consumed,24072,g
6950397ConsumedMaterialconsumed2000g,6950397Consumed,Material consumed,2000,g
6896443ConsumedMaterialconsumed4000g,6896443Consumed,Material consumed,4000,g
6917137ConsumedMaterialconsumed6000g,6917137Consumed,Material consumed,6000,g
6911799ConsumedMaterialconsumed4500g,6911799Consumed,Material consumed,4500,g
7210717ConsumedMaterialconsumed8666.672g,7210717Consumed,Material consumed,8666.672,g
7183721ConsumedMaterialconsumed20000g,7183721Consumed,Material consumed,20000,g
7216285ConsumedMaterialconsumed26000g,7216285Consumed,Material consumed,26000,g
6968033ConsumedMaterialconsumed20000g,6968033Consumed,Material consumed,20000,g
6963879ConsumedMaterialconsumed5416.67g,6963879Consumed,Material consumed,5416.67,g
6971940ConsumedMaterialconsumed4002g,6971940Consumed,Material consumed,4002,g
6945432ConsumedMaterialconsumed6000g,6945432Consumed,Material consumed,6000,g
6952917ConsumedMaterialconsumed10000g,6952917Consumed,Material consumed,10000,g
6964407ConsumedMaterialconsumed4000.2g,6964407Consumed,Material consumed,4000.2,g
7070320ConsumedMaterialconsumed10000g,7070320Consumed,Material consumed,10000,g
7021595ConsumedMaterialconsumed4000.2g,7021595Consumed,Material consumed,4000.2,g
6960530ConsumedMaterialconsumed36000g,6960530Consumed,Material consumed,36000,g
6958179ConsumedMaterialconsumed6666.67g,6958179Consumed,Material consumed,6666.67,g
7089683ConsumedMaterialconsumed7500g,7089683Consumed,Material consumed,7500,g
6931816ConsumedMaterialconsumed2500g,6931816Consumed,Material consumed,2500,g
6775982ConsumedMaterialconsumed20000g,6775982Consumed,Material consumed,20000,g
6766037ConsumedMaterialconsumed2500g,6766037Consumed,Material consumed,2500,g
6766038ConsumedMaterialconsumed1500g,6766038Consumed,Material consumed,1500,g
6772249ConsumedMaterialconsumed11250g,6772249Consumed,Material consumed,11250,g
6777719ConsumedMaterialconsumed20000g,6777719Consumed,Material consumed,20000,g
6740637ConsumedMaterialconsumed6999.996g,6740637Consumed,Material consumed,6999.996,g
6742687ConsumedMaterialconsumed3625.2g,6742687Consumed,Material consumed,3625.2,g
7256333ConsumedMaterialconsumed10000g,7256333Consumed,Material consumed,10000,g
6858823ConsumedMaterialconsumed2833.332g,6858823Consumed,Material consumed,2833.332,g
6754054ConsumedMaterialconsumed6500.004g,6754054Consumed,Material consumed,6500.004,g
6762614ConsumedMaterialconsumed3000g,6762614Consumed,Material consumed,3000,g
6788619ConsumedMaterialconsumed4000g,6788619Consumed,Material consumed,4000,g
6741730ConsumedMaterialconsumed7500g,6741730Consumed,Material consumed,7500,g
6836521ConsumedMaterialconsumed3250.002g,6836521Consumed,Material consumed,3250.002,g
6836522ConsumedMaterialconsumed2749.998g,6836522Consumed,Material consumed,2749.998,g
6815427ConsumedMaterialconsumed2000g,6815427Consumed,Material consumed,2000,g
7150726ConsumedMaterialconsumed10000g,7150726Consumed,Material consumed,10000,g
6765373ConsumedMaterialconsumed11666.66g,6765373Consumed,Material consumed,11666.66,g
6755306ConsumedMaterialconsumed2000g,6755306Consumed,Material consumed,2000,g
6767731ConsumedMaterialconsumed18RL,6767731Consumed,Material consumed,18,RL
6754902ConsumedMaterialconsumed13333.34g,6754902Consumed,Material consumed,13333.34,g
6884536ConsumedMaterialconsumed20000g,6884536Consumed,Material consumed,20000,g
6772934ConsumedMaterialconsumed12083.34g,6772934Consumed,Material consumed,12083.34,g
6757675ConsumedMaterialconsumed10000g,6757675Consumed,Material consumed,10000,g
6747679ConsumedMaterialconsumed13750g,6747679Consumed,Material consumed,13750,g
6997558ConsumedMaterialconsumed10833.34g,6997558Consumed,Material consumed,10833.34,g
7039183ConsumedMaterialconsumed8750g,7039183Consumed,Material consumed,8750,g
7046503ConsumedMaterialconsumed4666.664g,7046503Consumed,Material consumed,4666.664,g
7013625ConsumedMaterialconsumed6250g,7013625Consumed,Material consumed,6250,g
7074374ConsumedMaterialconsumed3750g,7074374Consumed,Material consumed,3750,g
7019773ConsumedMaterialconsumed24000g,7019773Consumed,Material consumed,24000,g
6991175ConsumedMaterialconsumed13750g,6991175Consumed,Material consumed,13750,g
7028790ConsumedMaterialconsumed10000g,7028790Consumed,Material consumed,10000,g
7022436ConsumedMaterialconsumed18666.676g,7022436Consumed,Material consumed,18666.676,g
7256378ConsumedMaterialconsumed26000g,7256378Consumed,Material consumed,26000,g
7068385ConsumedMaterialconsumed24000g,7068385Consumed,Material consumed,24000,g
7122749ConsumedMaterialconsumed40000g,7122749Consumed,Material consumed,40000,g
7006942ConsumedMaterialconsumed2418.8g,7006942Consumed,Material consumed,2418.8,g
7061463ConsumedMaterialconsumed3628.2g,7061463Consumed,Material consumed,3628.2,g
7115170ConsumedMaterialconsumed20000g,7115170Consumed,Material consumed,20000,g
7147190ConsumedMaterialconsumed6000g,7147190Consumed,Material consumed,6000,g
7167936ConsumedMaterialconsumed26000g,7167936Consumed,Material consumed,26000,g
7178981ConsumedMaterialconsumed2832g,7178981Consumed,Material consumed,2832,g
7233924ConsumedMaterialconsumed5000g,7233924Consumed,Material consumed,5000,g
7241648ConsumedMaterialconsumed10000g,7241648Consumed,Material consumed,10000,g
7263727ConsumedMaterialconsumed18573g,7263727Consumed,Material consumed,18573,g
7057401ConsumedMaterialconsumed7555.56g,7057401Consumed,Material consumed,7555.56,g
7052080ConsumedMaterialconsumed14000g,7052080Consumed,Material consumed,14000,g
7047096ConsumedMaterialconsumed4248g,7047096Consumed,Material consumed,4248,g
7044628ConsumedMaterialconsumed6500.004g,7044628Consumed,Material consumed,6500.004,g
7037866ConsumedMaterialconsumed30000g,7037866Consumed,Material consumed,30000,g
7035461ConsumedMaterialconsumed2723.404g,7035461Consumed,Material consumed,2723.404,g
7271693ConsumedMaterialconsumed30000g,7271693Consumed,Material consumed,30000,g
7271135ConsumedMaterialconsumed3625.002g,7271135Consumed,Material consumed,3625.002,g
7256424ConsumedMaterialconsumed20000g,7256424Consumed,Material consumed,20000,g
7256434ConsumedMaterialconsumed8000g,7256434Consumed,Material consumed,8000,g
7075997ConsumedMaterialconsumed40000g,7075997Consumed,Material consumed,40000,g
7195966ConsumedMaterialconsumed4002g,7195966Consumed,Material consumed,4002,g
7007054ConsumedMaterialconsumed6042g,7007054Consumed,Material consumed,6042,g
7130403ConsumedMaterialconsumed15000g,7130403Consumed,Material consumed,15000,g
7271123ConsumedMaterialconsumed13750g,7271123Consumed,Material consumed,13750,g
7206161ConsumedMaterialconsumed10000g,7206161Consumed,Material consumed,10000,g
7175543ConsumedMaterialconsumed3750g,7175543Consumed,Material consumed,3750,g
7268951ConsumedMaterialconsumed7083.33g,7268951Consumed,Material consumed,7083.33,g
6975475ConsumedMaterialconsumed6250g,6975475Consumed,Material consumed,6250,g
7055813ConsumedMaterialconsumed5000g,7055813Consumed,Material consumed,5000,g
7091913ConsumedMaterialconsumed2416.668g,7091913Consumed,Material consumed,2416.668,g
6986022ConsumedMaterialconsumed7583.338g,6986022Consumed,Material consumed,7583.338,g
7073277ConsumedMaterialconsumed4666.4g,7073277Consumed,Material consumed,4666.4,g
7177524ConsumedMaterialconsumed17500g,7177524Consumed,Material consumed,17500,g
6987249ConsumedMaterialconsumed5000g,6987249Consumed,Material consumed,5000,g
7186188ConsumedMaterialconsumed14000g,7186188Consumed,Material consumed,14000,g
7190850ConsumedMaterialconsumed6000g,7190850Consumed,Material consumed,6000,g
7193320ConsumedMaterialconsumed5000g,7193320Consumed,Material consumed,5000,g
7017234ConsumedMaterialconsumed7083.33g,7017234Consumed,Material consumed,7083.33,g
7068539ConsumedMaterialconsumed20000g,7068539Consumed,Material consumed,20000,g
7027556ConsumedMaterialconsumed1416.666g,7027556Consumed,Material consumed,1416.666,g
7058344ConsumedMaterialconsumed20000g,7058344Consumed,Material consumed,20000,g
7118364ConsumedMaterialconsumed9900g,7118364Consumed,Material consumed,9900,g
7092808ConsumedMaterialconsumed8000g,7092808Consumed,Material consumed,8000,g
7046893ConsumedMaterialconsumed20000g,7046893Consumed,Material consumed,20000,g
7023877ConsumedMaterialconsumed10000g,7023877Consumed,Material consumed,10000,g
7037701ConsumedMaterialconsumed5666.664g,7037701Consumed,Material consumed,5666.664,g
7141033ConsumedMaterialconsumed2418.8g,7141033Consumed,Material consumed,2418.8,g
7012306ConsumedMaterialconsumed20000g,7012306Consumed,Material consumed,20000,g
7003136ConsumedMaterialconsumed5666.664g,7003136Consumed,Material consumed,5666.664,g
7005437ConsumedMaterialconsumed4000g,7005437Consumed,Material consumed,4000,g
7236120ConsumedMaterialconsumed12500g,7236120Consumed,Material consumed,12500,g
7252648ConsumedMaterialconsumed10000g,7252648Consumed,Material consumed,10000,g
7259370ConsumedMaterialconsumed5666.664g,7259370Consumed,Material consumed,5666.664,g
7189739ConsumedMaterialconsumed10000g,7189739Consumed,Material consumed,10000,g
7140576ConsumedMaterialconsumed18000g,7140576Consumed,Material consumed,18000,g
7063235ConsumedMaterialconsumed11333.328g,7063235Consumed,Material consumed,11333.328,g
7137375ConsumedMaterialconsumed14000g,7137375Consumed,Material consumed,14000,g
7033173ConsumedMaterialconsumed12500g,7033173Consumed,Material consumed,12500,g
7122942ConsumedMaterialconsumed6000g,7122942Consumed,Material consumed,6000,g
7270984ConsumedMaterialconsumed30000g,7270984Consumed,Material consumed,30000,g
7251128ConsumedMaterialconsumed18RL,7251128Consumed,Material consumed,18,RL
7254362ConsumedMaterialconsumed10000g,7254362Consumed,Material consumed,10000,g
7082290ConsumedMaterialconsumed4000.2g,7082290Consumed,Material consumed,4000.2,g
7002428ConsumedMaterialconsumed20000g,7002428Consumed,Material consumed,20000,g
7027010ConsumedMaterialconsumed8166.662g,7027010Consumed,Material consumed,8166.662,g
7017000ConsumedMaterialconsumed7740g,7017000Consumed,Material consumed,7740,g
7196330ConsumedMaterialconsumed27000g,7196330Consumed,Material consumed,27000,g
7033359ConsumedMaterialconsumed2500g,7033359Consumed,Material consumed,2500,g
7021605ConsumedMaterialconsumed4622.224g,7021605Consumed,Material consumed,4622.224,g
7015136ConsumedMaterialconsumed4667.2g,7015136Consumed,Material consumed,4667.2,g
7015006ConsumedMaterialconsumed8000g,7015006Consumed,Material consumed,8000,g
7139406ConsumedMaterialconsumed30000g,7139406Consumed,Material consumed,30000,g
7099732ConsumedMaterialconsumed9333.328g,7099732Consumed,Material consumed,9333.328,g
7159928ConsumedMaterialconsumed20000g,7159928Consumed,Material consumed,20000,g
7202659ConsumedMaterialconsumed20000g,7202659Consumed,Material consumed,20000,g
7191584ConsumedMaterialconsumed8000g,7191584Consumed,Material consumed,8000,g
7110722ConsumedMaterialconsumed4833.336g,7110722Consumed,Material consumed,4833.336,g
7134315ConsumedMaterialconsumed13500g,7134315Consumed,Material consumed,13500,g
7034404ConsumedMaterialconsumed12000.006g,7034404Consumed,Material consumed,12000.006,g
7035222ConsumedMaterialconsumed21249.99g,7035222Consumed,Material consumed,21249.99,g
6986492ConsumedMaterialconsumed20000g,6986492Consumed,Material consumed,20000,g
6993777ConsumedMaterialconsumed6504g,6993777Consumed,Material consumed,6504,g
7215322ConsumedMaterialconsumed5833.33g,7215322Consumed,Material consumed,5833.33,g
7256651ConsumedMaterialconsumed7500g,7256651Consumed,Material consumed,7500,g
7252371ConsumedMaterialconsumed4333.336g,7252371Consumed,Material consumed,4333.336,g
7252383ConsumedMaterialconsumed4249.998g,7252383Consumed,Material consumed,4249.998,g
7101040ConsumedMaterialconsumed3499.998g,7101040Consumed,Material consumed,3499.998,g
7095132ConsumedMaterialconsumed9066.6624g,7095132Consumed,Material consumed,9066.6624,g
7083002ConsumedMaterialconsumed2500g,7083002Consumed,Material consumed,2500,g
7099673ConsumedMaterialconsumed8166.662g,7099673Consumed,Material consumed,8166.662,g
7152477ConsumedMaterialconsumed3250.002g,7152477Consumed,Material consumed,3250.002,g
7129150ConsumedMaterialconsumed6000g,7129150Consumed,Material consumed,6000,g
7124149ConsumedMaterialconsumed2666.4g,7124149Consumed,Material consumed,2666.4,g
7271170ConsumedMaterialconsumed3499.998g,7271170Consumed,Material consumed,3499.998,g
7271171ConsumedMaterialconsumed2500.002g,7271171Consumed,Material consumed,2500.002,g
7256662ConsumedMaterialconsumed4333.336g,7256662Consumed,Material consumed,4333.336,g
7257479ConsumedMaterialconsumed10499.994g,7257479Consumed,Material consumed,10499.994,g
7256684ConsumedMaterialconsumed5332.8g,7256684Consumed,Material consumed,5332.8,g
7256685ConsumedMaterialconsumed2667.2g,7256685Consumed,Material consumed,2667.2,g
7256695ConsumedMaterialconsumed20000g,7256695Consumed,Material consumed,20000,g
7271159ConsumedMaterialconsumed8166.662g,7271159Consumed,Material consumed,8166.662,g
7256705ConsumedMaterialconsumed10000g,7256705Consumed,Material consumed,10000,g
7237965ConsumedMaterialconsumed8000g,7237965Consumed,Material consumed,8000,g
7216222ConsumedMaterialconsumed3750g,7216222Consumed,Material consumed,3750,g
7223321ConsumedMaterialconsumed20000g,7223321Consumed,Material consumed,20000,g
7231862ConsumedMaterialconsumed14160g,7231862Consumed,Material consumed,14160,g
7270178ConsumedMaterialconsumed20000g,7270178Consumed,Material consumed,20000,g
7233167ConsumedMaterialconsumed15111.12g,7233167Consumed,Material consumed,15111.12,g
7250339ConsumedMaterialconsumed5000g,7250339Consumed,Material consumed,5000,g
