id,account_name,street number,street name,city,state,postal code
1,Adatum Corporation,48744,Butterfield,Amarillo,Texas,79105
2,Adventure Works Cycles,5795,Rieder,Oklahoma City,Oklahoma,73142
3,Alpine Ski House,363,Melrose,Washington,District of Columbia,20599
4,Bellows College,8,Upham,Detroit,Michigan,48232
5,Best For You Orpanics Company,28860,Merry,Dallas,Texas,75221
6,Contoso Pharmaceuticals,57494,Hallows,Houston,Texas,77055
7,Contoso Suites,1259,Spenser,Valley Forge,Pennsylvania,19495
8,Consolidated Messenger,632,South,Raleigh,North Carolina,27610
9,Tagopia,92,Moose,Washington,District of Columbia,20310
10,Fabrikam Residences,085,Buell,Anaheim,California,92812
11,First Up Consultants,9,Hollow Ridge,Terre Haute,Indiana,47805
12,Fourth Coffee,69398,Clemons,Bakersfield,California,93399
13,Graphc Design Institute,409,Swallow,Clearwater,Florida,34615
14,Humongous Insurance,9453,Portage,Albuquerque,New Mexico,87190
15,Lamna Healthcare Company,415,School,Carlsbad,California,92013
16,Liberty's Delightful Sinful Bakery & Cafe,737,Eagle Crest,El Paso,Texas,88541
17,Lucerne Publishing,0552,Melrose,Sacramento,California,94263
18,Margie's Travel,13710,American Ash,Minneapolis,Minnesota,55458
19,Munson's Pickles and Preserves Farm,96781,Main,San Francisco,California,94169
20,Nod Publishers,76057,La Follette,North Port,Florida,34290
